OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,19.8524189,19.8524189,0,19.8524189,0,19.8524189
2,33,1,0.001736111,14.43081188,14.43081188,0,14.43081188,0,14.43081188
3,54,1,0.001736111,18.38163185,18.38163185,0,18.38163185,0,18.38163185
4,65,1,0.001736111,15.59779549,15.59779549,0,15.59779549,0,15.59779549
5,66,1,0.001736111,17.88225365,17.88225365,0,17.88225365,0,17.88225365
6,76,1,0.001736111,18.3250618,18.3250618,0,18.3250618,0,18.3250618
7,98,1,0.001736111,18.18831635,18.18831635,0,18.18831635,0,18.18831635
8,100,1,0.001736111,18.53034019,18.53034019,0,18.53034019,0,18.53034019
9,112,1,0.001736111,15.59779549,15.59779549,0,15.59779549,0,15.59779549
10,113,1,0.001736111,15.10035419,15.10035419,0,15.10035419,0,15.10035419
11,114,1,0.001736111,15.59779549,15.59779549,0,15.59779549,0,15.59779549
12,115,1,0.001736111,15.59779549,15.59779549,0,15.59779549,0,15.59779549
13,116,1,0.001736111,15.59779549,15.59779549,0,15.59779549,0,15.59779549
14,117,1,0.001736111,15.59779549,15.59779549,0,15.59779549,0,15.59779549
15,124,1,0.001736111,10.86836147,10.86836147,0,10.86836147,0,10.86836147
16,129,1,0.001736111,12.83823204,12.83823204,0,12.83823204,0,12.83823204
17,130,1,0.001736111,10.71141624,10.71141624,0,10.71141624,0,10.71141624
18,139,1,0.001736111,10.83375072,10.83375072,0,10.83375072,0,10.83375072
19,140,1,0.001736111,10.83375072,10.83375072,0,10.83375072,0,10.83375072
20,141,1,0.001736111,10.83375072,10.83375072,0,10.83375072,0,10.83375072
21,178,1,0.001736111,17.02379799,17.02379799,0,17.02379799,0,17.02379799
22,190,1,0.001736111,18.68032455,18.68032455,0,18.68032455,0,18.68032455
23,191,1,0.001736111,10.97663975,10.97663975,0,10.97663975,0,10.97663975
24,206,1,0.001736111,10.5067873,10.5067873,0,10.5067873,0,10.5067873
25,212,1,0.001736111,18.54003525,18.54003525,0,18.54003525,0,18.54003525
26,213,1,0.001736111,10.03749847,10.03749847,0,10.03749847,0,10.03749847
27,216,1,0.001736111,21.25904846,21.25904846,0,21.25904846,0,21.25904846
28,219,1,0.001736111,11.16865444,11.16865444,0,11.16865444,0,11.16865444
29,227,1,0.001736111,21.10946465,21.10946465,0,21.10946465,0,21.10946465
30,229,1,0.001736111,10.83375072,10.83375072,0,10.83375072,0,10.83375072
31,230,1,0.001736111,14.18669415,14.18669415,0,14.18669415,0,14.18669415
32,241,1,0.001736111,18.54003525,18.54003525,0,18.54003525,0,18.54003525
33,243,1,0.001736111,18.68032455,18.68032455,0,18.68032455,0,18.68032455
34,244,1,0.001736111,18.68032455,18.68032455,0,18.68032455,0,18.68032455
35,248,1,0.001736111,17.8666172,17.8666172,0,17.8666172,0,17.8666172
36,256,1,0.001736111,19.0451355,19.0451355,0,19.0451355,0,19.0451355
37,259,1,0.001736111,16.52423096,16.52423096,0,16.52423096,0,16.52423096
38,260,1,0.001736111,18.56600761,18.56600761,0,18.56600761,0,18.56600761
39,270,1,0.001736111,18.62254143,18.62254143,0,18.62254143,0,18.62254143
40,272,1,0.001736111,18.43447495,18.43447495,0,18.43447495,0,18.43447495
41,275,1,0.001736111,13.75519466,13.75519466,0,13.75519466,0,13.75519466
42,278,1,0.001736111,17.07905006,17.07905006,0,17.07905006,0,17.07905006
