OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,182.1708984,182.1708984,0,182.1708984,0,182.1708984
2,33,1,0.001736111,135.7881165,135.7881165,0,135.7881165,0,135.7881165
3,54,1,0.001736111,185.1656952,185.1656952,0,185.1656952,0,185.1656952
4,65,1,0.001736111,122.1240234,122.1240234,0,122.1240234,0,122.1240234
5,66,1,0.001736111,156.9798279,156.9798279,0,156.9798279,0,156.9798279
6,76,1,0.001736111,198.2919464,198.2919464,0,198.2919464,0,198.2919464
7,98,1,0.001736111,194.8412323,194.8412323,0,194.8412323,0,194.8412323
8,100,1,0.001736111,221.2401733,221.2401733,0,221.2401733,0,221.2401733
9,112,1,0.001736111,122.1240234,122.1240234,0,122.1240234,0,122.1240234
10,113,1,0.001736111,145.291214,145.291214,0,145.291214,0,145.291214
11,114,1,0.001736111,122.1240234,122.1240234,0,122.1240234,0,122.1240234
12,115,1,0.001736111,122.1240234,122.1240234,0,122.1240234,0,122.1240234
13,116,1,0.001736111,122.1240234,122.1240234,0,122.1240234,0,122.1240234
14,117,1,0.001736111,122.1240234,122.1240234,0,122.1240234,0,122.1240234
15,124,1,0.001736111,122.0631104,122.0631104,0,122.0631104,0,122.0631104
16,129,1,0.001736111,125.9410172,125.9410172,0,125.9410172,0,125.9410172
17,130,1,0.001736111,125.5253296,125.5253296,0,125.5253296,0,125.5253296
18,139,1,0.001736111,122.3144073,122.3144073,0,122.3144073,0,122.3144073
19,140,1,0.001736111,122.3144073,122.3144073,0,122.3144073,0,122.3144073
20,141,1,0.001736111,122.3144073,122.3144073,0,122.3144073,0,122.3144073
21,178,1,0.001736111,108.5912781,108.5912781,0,108.5912781,0,108.5912781
22,190,1,0.001736111,182.0990295,182.0990295,0,182.0990295,0,182.0990295
23,191,1,0.001736111,121.0339508,121.0339508,0,121.0339508,0,121.0339508
24,206,1,0.001736111,126.2971268,126.2971268,0,126.2971268,0,126.2971268
25,212,1,0.001736111,186.8130951,186.8130951,0,186.8130951,0,186.8130951
26,213,1,0.001736111,107.859848,107.859848,0,107.859848,0,107.859848
27,216,1,0.001736111,104.1509399,104.1509399,0,104.1509399,0,104.1509399
28,219,1,0.001736111,123.3970337,123.3970337,0,123.3970337,0,123.3970337
29,227,1,0.001736111,113.2113419,113.2113419,0,113.2113419,0,113.2113419
30,229,1,0.001736111,122.3144073,122.3144073,0,122.3144073,0,122.3144073
31,230,1,0.001736111,114.7668762,114.7668762,0,114.7668762,0,114.7668762
32,241,1,0.001736111,186.8130951,186.8130951,0,186.8130951,0,186.8130951
33,243,1,0.001736111,182.0990295,182.0990295,0,182.0990295,0,182.0990295
34,244,1,0.001736111,182.0990295,182.0990295,0,182.0990295,0,182.0990295
35,248,1,0.001736111,218.371048,218.371048,0,218.371048,0,218.371048
36,256,1,0.001736111,222.7522736,222.7522736,0,222.7522736,0,222.7522736
37,259,1,0.001736111,175.2911987,175.2911987,0,175.2911987,0,175.2911987
38,260,1,0.001736111,220.0898895,220.0898895,0,220.0898895,0,220.0898895
39,270,1,0.001736111,222.4103851,222.4103851,0,222.4103851,0,222.4103851
40,272,1,0.001736111,188.333786,188.333786,0,188.333786,0,188.333786
41,275,1,0.001736111,121.0295715,121.0295715,0,121.0295715,0,121.0295715
42,278,1,0.001736111,106.4060974,106.4060974,0,106.4060974,0,106.4060974
43,298,1,0.001736111,112.51754,112.51754,0,112.51754,0,112.51754
44,304,1,0.001736111,122.4130173,122.4130173,0,122.4130173,0,122.4130173
45,312,1,0.001736111,146.9526978,146.9526978,0,146.9526978,0,146.9526978
46,313,1,0.001736111,184.2652283,184.2652283,0,184.2652283,0,184.2652283
47,321,1,0.001736111,194.8412323,194.8412323,0,194.8412323,0,194.8412323
48,326,1,0.001736111,194.8412323,194.8412323,0,194.8412323,0,194.8412323
49,331,1,0.001736111,182.0990295,182.0990295,0,182.0990295,0,182.0990295
50,332,1,0.001736111,121.9219818,121.9219818,0,121.9219818,0,121.9219818
51,334,1,0.001736111,202.137207,202.137207,0,202.137207,0,202.137207
52,346,1,0.001736111,223.9110107,223.9110107,0,223.9110107,0,223.9110107
53,349,1,0.001736111,210.7305603,210.7305603,0,210.7305603,0,210.7305603
54,360,1,0.001736111,184.7336426,184.7336426,0,184.7336426,0,184.7336426
55,363,1,0.001736111,209.0357819,209.0357819,0,209.0357819,0,209.0357819
56,365,1,0.001736111,198.2791595,198.2791595,0,198.2791595,0,198.2791595
57,370,1,0.001736111,178.2866669,178.2866669,0,178.2866669,0,178.2866669
58,378,1,0.001736111,198.2791595,198.2791595,0,198.2791595,0,198.2791595
59,390,1,0.001736111,194.8412323,194.8412323,0,194.8412323,0,194.8412323
60,402,1,0.001736111,126.2423019,126.2423019,0,126.2423019,0,126.2423019
61,406,1,0.001736111,162.2272644,162.2272644,0,162.2272644,0,162.2272644
62,415,1,0.001736111,218.2571106,218.2571106,0,218.2571106,0,218.2571106
63,417,1,0.001736111,162.2272644,162.2272644,0,162.2272644,0,162.2272644
64,419,1,0.001736111,122.3144073,122.3144073,0,122.3144073,0,122.3144073
65,422,1,0.001736111,220.806076,220.806076,0,220.806076,0,220.806076
66,429,1,0.001736111,186.8130951,186.8130951,0,186.8130951,0,186.8130951
67,430,1,0.001736111,105.3211746,105.3211746,0,105.3211746,0,105.3211746
68,452,1,0.001736111,109.5724411,109.5724411,0,109.5724411,0,109.5724411
69,509,1,0.001736111,184.7336426,184.7336426,0,184.7336426,0,184.7336426
70,514,1,0.001736111,57.57178116,57.57178116,0,57.57178116,0,57.57178116
71,528,1,0.001736111,186.8130951,186.8130951,0,186.8130951,0,186.8130951
72,541,1,0.001736111,105.7758484,105.7758484,0,105.7758484,0,105.7758484
73,555,1,0.001736111,121.0339508,121.0339508,0,121.0339508,0,121.0339508
74,563,1,0.001736111,115.1023636,115.1023636,0,115.1023636,0,115.1023636
75,567,1,0.001736111,194.141098,194.141098,0,194.141098,0,194.141098
76,572,1,0.001736111,178.2866669,178.2866669,0,178.2866669,0,178.2866669
