OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
2233,2233,3491,3141900,0,100,100,45.40504154,22.78525703,158509,101,0,99,45
2234,2234,1962,1765800,0,100,100,35.00611621,29.09159782,68682,101,0,6,38
2235,2235,3487,3138300,0,100,100,46.56753656,26.86447439,162381,101,0,98,47
2236,2236,3492,3142800,0,92,92,7.429266896,14.80878049,25943,76,0,57,0
2237,2237,3483,3134700,0,15,15,0.037037037,0.51790292,129,8,0,15,0
2238,2238,470,423000,0,0,0,0,0,0,1,0,0,0
2239,2239,3485,3136500,0,100,100,33.87718795,25.91899663,118062,101,0,94,35
2240,2240,3489,3140100,0,100,100,45.11665234,28.70961104,157412,101,0,90,46
2241,2241,3489,3140100,0,100,100,37.26941817,28.59452927,130033,101,0,97,41
2242,2242,3492,3142800,0,100,100,27.42325315,27.99365024,95762,99,0,7,25
2243,2243,3491,3141900,0,100,100,41.67373245,21.3084815,145483,101,39,97,40
2244,2244,3488,3139200,0,100,100,42.72563073,30.13212699,149027,101,0,99,41
2245,2245,3491,3141900,0,93,93,0.869664852,6.771925835,3036,50,0,4,0
2246,2246,3492,3142800,0,100,100,24.74856816,24.6798472,86422,100,0,100,19
2247,2247,2437,2193300,0,99,99,44.66885515,29.22927188,108858,100,0,95,49
2248,2248,3491,3141900,0,100,100,35.28186766,30.46077276,123169,101,0,100,32
2249,2249,3490,3141000,0,80,80,17.48567335,16.80972041,61025,78,0,66,15
2250,2250,3485,3136500,0,100,100,33.87718795,25.91899663,118062,101,0,94,35
2251,2251,3491,3141900,0,100,100,8.682325981,14.38165685,30310,84,0,53,0
2252,2252,3489,3140100,0,100,100,24.23817713,28.77636902,84567,101,0,98,10
2253,2253,3491,3141900,0,100,100,17.5568605,23.22427157,61291,101,0,92,4
2254,2254,3488,3139200,0,77,77,1.561926606,7.732382755,5448,51,0,2,0
2255,2255,3461,3114900,0,80,80,4.738803814,11.8456543,16401,73,0,47,0
2256,2256,3461,3114900,0,80,80,4.738803814,11.8456543,16401,73,0,47,0
2257,2257,3483,3134700,0,100,100,41.48349124,24.26729207,144487,101,0,91,48
2258,2258,3489,3140100,0,100,100,18.6122098,26.68540285,64938,101,0,98,1
2259,2259,3491,3141900,0,99,99,23.12374678,25.47154006,80725,99,0,94,13
2260,2260,3461,3114900,0,80,80,4.738803814,11.8456543,16401,73,0,47,0
2261,2261,3496,3146400,0,96,96,20.37700229,22.56206233,71238,97,0,87,13
2262,2262,3488,3139200,0,59,59,2.207855505,7.900947582,7701,50,0,24,0
2263,2263,3490,3141000,0,100,100,43.3217765,31.88665297,151193,101,0,4,41
2264,2264,3485,3136500,0,100,100,39.36183644,21.72396758,137176,101,0,94,37
2265,2265,3496,3146400,0,96,96,20.37700229,22.56206233,71238,97,0,87,13
2266,2266,3488,3139200,0,42,42,0.208142202,1.805706484,726,24,0,13,0
2267,2267,3492,3142800,0,100,100,47.53780069,27.3442272,166002,101,0,99,51
2268,2268,3492,3142800,0,100,100,54.02348225,26.15745605,188650,101,56,18,58
2269,2269,3492,3142800,0,21,21,0.126575029,1.02935909,442,16,0,11,0
2270,2270,3485,3136500,0,83,83,1.295265423,7.78814115,4514,63,0,1,0
2271,2271,3490,3141000,0,0,0,0,0,0,1,0,0,0
2272,2272,3487,3138300,0,93,93,0.59133926,5.535988015,2062,38,0,3,0
2273,2273,2779,2501100,0,99,99,5.684418856,16.47032984,15797,93,0,52,0
2274,2274,3494,3144600,0,52,52,0.533199771,3.126490432,1863,33,0,13,0
2275,2275,3491,3141900,0,0,0,0,0,0,1,0,0,0
2276,2276,3491,3141900,0,46,46,0.299914065,2.039918864,1047,24,0,14,0
2277,2277,3277,2949300,0,100,100,35.9700946,25.4777666,117874,100,0,94,37
2278,2278,3492,3142800,0,99,99,27.50429553,26.7805073,96045,96,0,88,23
2279,2279,3489,3140100,0,100,100,39.57294354,22.25860724,138070,100,0,96,38
2280,2280,3497,3147300,0,80,80,0.842722333,6.284629481,2947,46,0,2,0
2281,2281,3494,3144600,0,100,100,43.0117344,21.6024636,150283,101,0,96,43
2282,2282,3492,3142800,0,100,100,10.9347079,21.67207911,38184,95,0,88,0
2283,2283,3488,3139200,0,100,100,11.66943807,20.73767086,40703,94,0,85,1
2284,2284,3492,3142800,0,100,100,20.71678121,21.88302559,72343,101,4,93,13
2285,2285,3489,3140100,0,24,24,0.006878762,0.406254805,24,2,0,24,0
2286,2286,3492,3142800,0,100,100,27.98424971,21.31056919,97721,92,1,79,30
2287,2287,3491,3141900,0,93,93,0.160985391,2.942567126,562,15,0,3,0
2288,2288,3495,3145500,0,56,56,0.299570815,2.199450403,1047,27,0,16,0
2289,2289,3490,3141000,0,97,97,23.81146132,28.63197934,83102,91,0,91,1
2290,2290,3490,3141000,0,82,82,1.932091691,6.716675262,6743,55,0,35,0
2291,2291,3494,3144600,0,98,98,8.494848311,15.20615261,29681,89,0,37,1
2292,2292,3491,3141900,0,100,100,41.67373245,21.3084815,145483,101,39,97,40
2293,2293,3487,3138300,0,98,98,6.414683109,10.76889657,22368,69,0,42,0
2294,2294,3488,3139200,0,100,100,9.220756881,18.18249752,32162,98,0,51,0
2295,2295,3493,3143700,0,100,100,51.93873461,20.66856285,181422,97,43,0,47
2296,2296,3483,3134700,0,99,99,2.030720643,10.71752133,7073,70,0,1,0
2297,2297,3491,3141900,0,100,100,41.67373245,21.3084815,145483,101,39,97,40
2298,2298,3489,3140100,0,80,80,0.789051304,5.940585297,2753,45,0,11,0
2299,2299,3491,3141900,0,100,100,41.67373245,21.3084815,145483,101,39,97,40
2300,2300,3491,3141900,0,95,95,4.768834145,14.4826811,16648,92,0,62,0
2301,2301,3490,3141000,0,81,81,2.718911175,8.820905941,9489,61,0,46,0
2302,2302,3490,3141000,0,100,100,6.522922636,17.77807047,22765,96,0,62,0
2303,2303,3494,3144600,0,100,100,8.753863766,14.50884817,30586,85,0,53,0
2304,2304,3488,3139200,0,19,19,0.048738532,0.458643558,170,9,0,5,0
2305,2305,3493,3143700,0,99,99,40.67821357,21.15922157,142089,96,0,86,44
2306,2306,3277,2949300,0,100,100,35.9700946,25.4777666,117874,100,0,94,37
2307,2307,3494,3144600,0,0,0,0,0,0,1,0,0,0
2308,2308,3491,3141900,0,100,100,5.99341163,17.48426349,20923,94,0,43,0
2309,2309,3487,3138300,0,95,95,1.347289934,7.464482998,4698,52,0,14,0
2310,2310,3488,3139200,0,100,100,0.147649083,3.622803064,515,6,0,1,0
2311,2311,2768,2491200,0,100,100,30.95520231,32.81517059,85684,101,0,7,21
2312,2312,3499,3149100,0,84,84,32.45584453,22.73952515,113563,83,0,69,40
2313,2313,3495,3145500,0,100,100,38.78683834,23.64713289,135560,101,0,96,40
2314,2314,3493,3143700,0,100,100,9.548525623,18.52985632,33353,98,0,75,0
2315,2315,3042,2737800,0,94,94,3.444773176,11.73428169,10479,74,0,10,0
2316,2316,2642,2377800,0,100,100,29.5669947,32.9134773,78116,101,0,7,10
2317,2317,3489,3140100,0,85,85,18.07824592,15.96244194,63075,83,0,63,16
2318,2318,3494,3144600,0,98,98,8.494848311,15.20615261,29681,89,0,37,1
2319,2319,2768,2491200,0,100,100,30.95520231,32.81517059,85684,101,0,7,21
2320,2320,3487,3138300,0,95,95,5.792658446,13.72937974,20199,79,0,68,0
2321,2321,3485,3136500,0,90,90,9.669727403,14.97006919,33699,85,1,58,3
2322,2322,2768,2491200,0,100,100,30.95520231,32.81517059,85684,101,0,7,21
2323,2323,3490,3141000,0,84,84,13.69169054,20.83125173,47784,83,0,79,0
2324,2324,2768,2491200,0,100,100,30.95520231,32.81517059,85684,101,0,7,21
2325,2325,3490,3141000,0,0,0,0,0,0,1,0,0,0
2326,2326,3493,3143700,0,100,100,41.62353278,34.87731533,145391,101,0,13,39
2327,2327,3489,3140100,0,84,84,0.657494984,5.459397185,2294,46,0,8,0
2328,2328,3495,3145500,0,100,100,37.36137339,22.64653182,130578,101,0,97,34
2329,2329,3491,3141900,0,94,94,4.50157548,13.63300061,15715,84,0,71,0
2330,2330,3485,3136500,0,90,90,9.669727403,14.97006919,33699,85,1,58,3
2331,2331,3491,3141900,0,80,80,4.234316815,10.85455429,14782,59,0,52,0
2332,2332,3494,3144600,0,100,100,8.753863766,14.50884817,30586,85,0,53,0
2333,2333,3489,3140100,0,95,95,5.854686156,13.81691826,20427,79,0,68,0
2334,2334,3493,3143700,0,97,97,9.175207558,12.81070503,32049,71,1,62,3
2335,2335,3493,3143700,0,97,97,9.175207558,12.81070503,32049,71,1,62,3
2336,2336,3497,3147300,0,95,95,18.88390049,20.09288457,66037,87,0,82,15
2337,2337,3493,3143700,0,97,97,9.175207558,12.81070503,32049,71,1,62,3
2338,2338,3491,3141900,0,9,9,0.002578058,0.152301919,9,2,0,9,0
2339,2339,3488,3139200,0,8,8,0.053612385,0.413010347,187,9,0,7,0
2340,2340,3499,3149100,0,84,84,32.45584453,22.73952515,113563,83,0,69,40
2341,2341,3499,3149100,0,84,84,32.45584453,22.73952515,113563,83,0,69,40
2342,2342,3483,3134700,0,100,100,40.40453632,23.93689071,140729,100,0,92,45
2343,2343,3491,3141900,0,100,100,54.9031796,30.25336188,191667,101,0,9,58
2344,2344,3493,3143700,0,85,85,2.549098196,9.063456505,8904,67,0,44,0
2345,2345,3493,3143700,0,98,98,11.15659891,18.48743076,38970,92,0,86,1
2346,2346,3493,3143700,0,100,100,34.75522474,29.65938768,121400,101,0,97,30
2347,2347,3490,3141000,0,100,100,7.969340974,14.13905278,27813,86,0,51,0
2348,2348,3487,3138300,0,100,100,42.37338687,24.82395631,147756,100,0,93,44
2349,2349,2657,2391300,0,79,79,0.812194204,4.888646564,2158,44,0,5,0
2350,2350,3486,3137400,0,100,100,29.14228342,26.66134177,101590,100,0,97,23
2351,2351,3487,3138300,0,98,98,38.76598796,18.35696647,135177,95,37,95,37
2352,2352,3492,3142800,0,100,100,0.995990836,6.450888212,3478,56,0,13,0
2353,2353,3488,3139200,2,100,98,61.06135321,23.83388656,212982,98,100,2,62
2354,2354,3493,3143700,0,97,97,9.175207558,12.81070503,32049,71,1,62,3
2355,2355,3496,3146400,0,100,100,49.96167048,27.20968489,174666,101,1,13,50
2356,2356,3491,3141900,0,9,9,0.002578058,0.152301919,9,2,0,9,0
2357,2357,3491,3141900,0,93,93,1.422515039,8.38321956,4966,67,0,3,0
2358,2358,2657,2391300,0,79,79,0.812194204,4.888646564,2158,44,0,5,0
2359,2359,3493,3143700,0,100,100,40.82994561,26.50145699,142619,101,0,97,40
2360,2360,3492,3142800,0,100,100,12.48024055,22.75904486,43581,97,0,38,0
2361,2361,3493,3143700,0,78,78,0.719725165,5.830377691,2514,43,0,2,0
2362,2362,3491,3141900,0,87,87,3.271841879,12.22899314,11422,74,0,9,0
2363,2363,2657,2391300,0,79,79,0.812194204,4.888646564,2158,44,0,5,0
2364,2364,3489,3140100,0,98,98,23.71051877,21.73649236,82726,93,0,75,25
2365,2365,3493,3143700,0,97,97,9.175207558,12.81070503,32049,71,1,62,3
2366,2366,3488,3139200,0,100,100,18.35005734,28.68083813,64005,101,0,96,0
2367,2367,3493,3143700,0,97,97,9.175207558,12.81070503,32049,71,1,62,3
2368,2368,3489,3140100,0,78,78,0.731155059,5.865889745,2551,43,0,2,0
2369,2369,3485,3136500,0,90,90,9.669727403,14.97006919,33699,85,1,58,3
2370,2370,3489,3140100,0,98,98,23.71051877,21.73649236,82726,93,0,75,25
2371,2371,3449,3104100,0,100,100,10.84894172,20.89353855,37418,96,0,82,0
2372,2372,3491,3141900,0,96,96,22.72901747,26.93748479,79347,95,0,85,2
2373,2373,2355,2119500,0,99,99,25.44246285,30.42659856,59917,100,0,96,5
2374,2374,2657,2391300,0,79,79,0.812194204,4.888646564,2158,44,0,5,0
2375,2375,3491,3141900,0,75,75,1.01976511,6.599992973,3560,55,0,2,0
2376,2376,3490,3141000,0,100,100,41.50974212,26.80885416,144869,101,0,97,41
2377,2377,3495,3145500,0,42,42,0.202002861,1.798217682,706,24,0,13,0
2378,2378,3496,3146400,0,100,100,57.6867849,25.98770849,201673,101,0,10,60
2379,2379,3492,3142800,0,71,71,0.792668958,5.909684238,2768,44,0,2,0
2380,2380,3490,3141000,0,8,8,0.053008596,0.421211722,185,9,0,8,0
2381,2381,3485,3136500,0,100,100,48.79167862,29.73777679,170039,101,0,96,51
2382,2382,3489,3140100,0,59,59,0.080252221,1.323285013,280,12,0,7,0
2383,2383,3485,3136500,0,100,100,48.79167862,29.73777679,170039,101,0,96,51
2384,2384,3491,3141900,0,78,78,0.841019765,6.303613155,2936,50,0,12,0
2385,2385,3499,3149100,0,100,100,36.08030866,19.90424658,126245,97,0,97,37
2386,2386,3490,3141000,0,56,56,0.180229226,1.719568465,629,26,0,6,0
2387,2387,3491,3141900,0,75,75,1.01976511,6.599992973,3560,55,0,2,0
2388,2388,3490,3141000,0,100,100,45.6756447,18.86982119,159408,101,51,98,47
2389,2389,3491,3141900,0,42,42,0.210827843,1.806670754,736,24,0,13,0
2390,2390,3489,3140100,0,78,78,0.703066781,5.774752999,2453,42,0,2,0
2391,2391,3486,3137400,0,56,56,0.30464716,2.22645549,1062,28,0,16,0
2392,2392,3495,3145500,0,100,100,47.49785408,27.47569473,166005,101,1,94,52
2393,2393,3490,3141000,0,69,69,0.637249284,4.4387186,2224,32,0,7,0
2394,2394,3497,3147300,0,100,100,25.44952817,23.7107567,88997,94,1,83,20
2395,2395,3491,3141900,0,86,86,1.329132054,8.375511413,4640,57,0,2,0
2396,2396,3494,3144600,0,42,42,0.208357184,1.804427231,728,24,0,13,0
2397,2397,3493,3143700,0,78,78,0.719725165,5.830377691,2514,43,0,2,0
2398,2398,2046,1841400,0,100,100,62.69941349,24.56604937,128283,94,0,10,65
2399,2399,3487,3138300,0,100,100,8.629767709,13.991589,30092,83,0,51,0
2400,2400,3492,3142800,0,56,56,0.193585338,1.875807296,676,27,0,6,0
2401,2401,3490,3141000,0,8,8,0.053008596,0.421211722,185,9,0,8,0
2402,2402,3490,3141000,0,84,84,13.69169054,20.83125173,47784,83,0,79,0
2403,2403,3487,3138300,0,77,77,0.706624606,5.402069646,2464,48,0,12,0
2404,2404,3486,3137400,0,100,100,13.7211704,23.63620929,47832,101,0,90,0
2405,2405,3009,2708100,0,100,100,23.36656697,20.13538983,70310,96,0,69,24
2406,2406,3493,3143700,0,81,81,0.159748068,2.542108055,558,16,0,7,0
2407,2407,3488,3139200,0,78,78,0.909116972,6.756456946,3171,49,0,2,0
2408,2408,3487,3138300,0,18,18,0.111843992,0.929764771,390,13,0,10,0
2409,2409,3494,3144600,0,100,100,26.33056669,20.79173581,91999,95,0,83,26
2410,2410,3492,3142800,0,100,100,7.761454754,15.45375442,27103,89,0,58,0
2411,2411,3487,3138300,0,78,78,0.835962145,6.095882628,2915,52,0,12,0
2412,2412,3489,3140100,0,76,76,1.638005159,7.793328579,5715,51,0,3,0
2413,2413,3487,3138300,0,100,100,8.629767709,13.991589,30092,83,0,51,0
2414,2414,3488,3139200,0,80,80,0.759747706,5.809491516,2650,44,0,8,0
2415,2415,3271,2943900,0,100,100,16.16111281,19.63821428,52863,94,0,57,8
2416,2416,3491,3141900,0,74,74,0.782010885,5.606220465,2730,44,0,7,0
2417,2417,3271,2943900,0,100,100,16.16111281,19.63821428,52863,94,0,57,8
2418,2418,3486,3137400,0,78,78,0.73178428,5.868374019,2551,43,0,2,0
2419,2419,1545,1390500,0,98,98,36.397411,25.08009164,56234,96,0,90,40
2420,2420,3490,3141000,0,100,100,18.44269341,18.83760367,64365,92,0,65,16
2421,2421,3488,3139200,0,100,100,43.00086009,33.23033062,149987,101,0,97,43
2422,2422,3277,2949300,0,100,100,35.9700946,25.4777666,117874,100,0,94,37
2423,2423,3491,3141900,0,93,93,20.41077055,21.50275911,71254,86,0,75,12
2424,2424,3495,3145500,0,87,87,0.822031474,5.515521176,2873,45,0,5,0
2425,2425,3488,3139200,0,77,77,0.79587156,6.031897736,2776,43,0,1,0
2426,2426,2733,2459700,0,4,4,0.001463593,0.076499872,4,2,0,4,0
2427,2427,3223,2900700,0,100,100,33.54142104,25.26726036,108104,101,0,96,32
2428,2428,2542,2287800,0,100,100,21.8245476,28.11475968,55478,99,0,85,4
2429,2429,3493,3143700,0,49,49,0.140853135,1.468702037,492,17,0,11,0
2430,2430,3492,3142800,0,100,100,11.49226804,22.15693525,40131,101,0,90,0
2431,2431,3490,3141000,0,97,97,27.74928367,24.09962384,96845,98,0,96,28
2432,2432,2542,2287800,0,100,100,21.8245476,28.11475968,55478,99,0,85,4
2433,2433,3497,3147300,0,99,99,37.30569059,24.73483173,130458,95,0,77,46
2434,2434,3495,3145500,0,100,100,15.38483548,27.31552193,53770,101,0,99,0
2435,2435,3495,3145500,0,100,100,15.38483548,27.31552193,53770,101,0,99,0
2436,2436,3486,3137400,0,88,88,7.991107286,11.44949152,27857,67,0,51,3
2437,2437,3277,2949300,0,100,100,35.9700946,25.4777666,117874,100,0,94,37
2438,2438,3490,3141000,0,100,100,47.84183381,22.26027783,166968,101,0,98,48
2439,2439,3491,3141900,0,84,84,0.887711258,6.527073442,3099,52,0,7,0
2440,2440,3495,3145500,0,89,89,5.220886981,12.39820324,18247,75,0,52,0
2441,2441,3494,3144600,0,100,100,40.98025186,25.57345525,143185,101,34,0,38
2442,2442,3495,3145500,0,100,100,15.38483548,27.31552193,53770,101,0,99,0
2443,2443,3492,3142800,0,87,87,0.816151203,6.270395566,2850,47,0,2,0
2444,2444,3487,3138300,0,81,81,1.36564382,9.05375091,4762,49,0,4,0
2445,2445,3493,3143700,0,100,100,6.076438591,15.61852526,21225,92,0,38,0
2446,2446,3491,3141900,0,78,78,0.841019765,6.303613155,2936,50,0,12,0
2447,2447,3492,3142800,0,100,100,43.46277205,25.81183653,151772,101,0,96,43
2448,2448,3494,3144600,0,100,100,69.12478535,31.08824522,241522,101,0,17,82
2449,2449,3487,3138300,0,100,100,41.45856037,25.58592289,144566,101,30,97,37
2450,2450,3491,3141900,0,100,100,15.76854769,25.53033584,55048,101,0,93,0
2451,2451,3487,3138300,0,77,77,0.772297104,5.737624402,2693,47,0,11,0
2452,2452,3487,3138300,0,99,99,36.21823917,24.56947285,126293,95,0,86,41
2453,2453,3491,3141900,0,100,100,30.9341163,22.25638249,107991,100,0,88,32
2454,2454,3495,3145500,0,100,100,15.38483548,27.31552193,53770,101,0,99,0
2455,2455,3493,3143700,0,100,100,53.90294875,32.19944867,188283,101,0,4,61
2456,2456,3487,3138300,0,98,98,32.95382851,24.45086941,114910,95,0,83,36
2457,2457,3487,3138300,0,70,70,1.117006022,5.192929983,3895,47,0,24,0
2458,2458,3489,3140100,0,87,87,0.800802522,6.213931356,2794,49,0,1,0
2459,2459,3493,3143700,0,67,67,0.676495849,3.938419492,2363,34,0,18,0
2460,2460,3492,3142800,0,100,100,0.995990836,6.450888212,3478,56,0,13,0
2461,2461,3494,3144600,0,100,100,13.32799084,22.70004326,46568,100,0,80,0
2462,2462,3489,3140100,0,85,85,1.368300373,8.447768034,4774,67,0,1,0
2463,2463,3491,3141900,0,100,100,18.45373818,25.87906386,64422,97,0,86,0
2464,2464,3489,3140100,0,100,100,19.55116079,25.45569278,68214,101,0,98,8
2465,2465,2447,2202300,0,100,100,45.65059256,30.01989707,111707,100,0,6,48
2466,2466,2433,2189700,0,100,100,11.66132347,17.22350035,28372,82,0,70,0
2467,2467,3492,3142800,0,100,100,53.74513173,25.99052149,187678,101,0,9,59
2468,2468,2269,2042100,0,92,92,13.19788453,21.67588638,29946,89,0,18,0
2469,2469,3490,3141000,0,100,100,3.310028653,12.6495699,11552,83,0,45,0
2470,2470,3484,3135600,0,100,100,21.16044776,25.58799516,73723,98,0,86,9
2471,2471,2447,2202300,0,100,100,45.65059256,30.01989707,111707,100,0,6,48
2472,2472,3487,3138300,0,57,57,0.452251219,2.637870272,1577,30,0,17,0
2473,2473,3492,3142800,0,81,81,0.830183276,4.118529452,2899,38,0,22,0
2474,2474,3489,3140100,0,90,90,1.784752078,7.585933582,6227,65,0,32,0
2475,2475,3487,3138300,0,57,57,0.452251219,2.637870272,1577,30,0,17,0
2476,2476,3487,3138300,0,100,100,46.56753656,26.86447439,162381,101,0,98,47
2477,2477,3492,3142800,0,91,91,8.597365407,18.08245952,30022,85,0,81,0
2478,2478,3489,3140100,0,89,89,5.258240183,9.200582022,18346,61,0,40,0
2479,2479,3492,3142800,0,87,87,11.41351661,20.21486021,39856,82,0,74,0
2480,2480,3493,3143700,0,84,84,1.04924134,5.339692787,3665,50,0,21,0
2481,2481,3492,3142800,0,100,100,0.995990836,6.450888212,3478,56,0,13,0
2482,2482,2123,1910700,0,99,99,10.74281677,18.07676594,22807,83,0,59,0
2483,2483,3490,3141000,0,100,100,1.456446991,8.39306372,5083,71,0,12,0
2484,2484,3493,3143700,0,52,52,0.018322359,0.881600477,64,3,0,52,0
2485,2485,3490,3141000,0,52,52,0.017191977,0.881352256,60,3,0,52,0
2486,2486,3490,3141000,0,52,52,0.016618911,0.881038086,58,3,0,52,0
2487,2487,3493,3143700,0,52,52,0.018322359,0.881600477,64,3,0,52,0
2488,2488,3490,3141000,0,81,81,0.154727794,2.453489824,540,19,0,3,0
2489,2489,3490,3141000,0,64,64,2.057879656,8.942642897,7182,58,0,11,0
2490,2490,3492,3142800,0,100,100,19.75028637,21.43461681,68968,95,0,84,13
2491,2491,3488,3139200,0,52,52,0.016341743,0.881133243,57,3,0,52,0
2492,2492,3488,3139200,0,100,100,25.30447248,25.80901233,88262,98,0,91,18
2493,2493,3493,3143700,0,47,47,0.053249356,0.933226661,186,9,0,8,0
2494,2494,3488,3139200,0,90,90,12.1037844,21.07286146,42218,81,0,75,0
2495,2495,3491,3141900,0,100,100,44.84846749,27.49727123,156566,101,0,2,47
2496,2496,2812,2530800,0,100,100,15.04658606,17.90135068,42311,85,0,61,6
2497,2497,3490,3141000,0,88,88,0.644126074,5.070901441,2248,45,0,12,0
2498,2498,3484,3135600,0,47,47,0.054822044,0.935725587,191,9,0,8,0
2499,2499,3492,3142800,0,1,1,0.000859107,0.029297926,3,2,0,1,0
2500,2500,3490,3141000,0,100,100,37.15988539,27.89205957,129688,101,0,98,39
2501,2501,3492,3142800,0,0,0,0,0,0,1,0,0,0
2502,2502,3492,3142800,0,88,88,0.6930126,5.154178164,2420,46,0,11,0
2503,2503,3492,3142800,0,100,100,0.995990836,6.450888212,3478,56,0,13,0
2504,2504,3358,3022200,0,100,100,17.33561644,17.05284468,58213,86,0,79,13
2505,2505,3489,3140100,0,97,97,22.13700201,26.48411927,77236,98,0,82,8
2506,2506,2377,2139300,0,100,100,11.7429533,17.28603124,27913,82,0,70,0
2507,2507,3493,3143700,0,0,0,0,0,0,1,0,0,0
2508,2508,3487,3138300,0,93,93,20.55950674,20.83757637,71691,93,0,85,15
2509,2509,3495,3145500,0,0,0,0,0,0,1,0,0,0
2510,2510,3493,3143700,0,0,0,0,0,0,1,0,0,0
2511,2511,3487,3138300,0,53,53,0.288213364,2.505591428,1005,28,0,8,0
2512,2512,3490,3141000,0,77,77,0.519197708,3.567330825,1812,39,0,12,0
2513,2513,2121,1908900,0,100,100,79.18717586,18.90865772,167956,96,100,10,84
2514,2514,3486,3137400,0,100,100,30.4437751,28.00653804,106127,101,0,12,33
2515,2515,3486,3137400,0,100,100,53.01462995,33.42976408,184809,101,0,18,61
2516,2516,3489,3140100,0,97,97,22.13700201,26.48411927,77236,98,0,82,8
2517,2517,2942,2647800,0,100,100,47.29775663,26.52306287,139150,101,0,17,53
2518,2518,3492,3142800,0,100,100,32.94186712,26.53378187,115033,101,0,87,31
2519,2519,3490,3141000,0,89,89,1.439255014,6.76946672,5023,57,0,6,0
2520,2520,3496,3146400,0,100,100,9.494851259,16.60311986,33194,91,0,70,1
2521,2521,3359,3023100,0,100,100,62.65972015,20.06599754,210474,99,60,1,64
2522,2522,3495,3145500,0,100,100,11.96680973,19.35073572,41824,93,0,74,2
