OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
52,52,3,0.000243,11.38043499,11.38043499,0,11.38043499,0,34.14130497
53,53,4,0.000324,19.53345871,19.53345871,0,19.53345871,0,78.13383484
54,54,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
55,55,4,0.000324,10.05671215,10.11841297,0.061700821,10.08756256,0.03085041,40.35025024
56,56,3,0.000243,10.83375072,10.83375072,0,10.83375072,0,32.50125217
57,57,4,0.000324,11.14256477,11.38043499,0.237870216,11.26149988,0.118935108,45.04599953
58,58,3,0.000243,18.99996948,18.99996948,0,18.99996948,0,56.99990845
59,59,4,0.000324,11.14256477,11.38043499,0.237870216,11.26149988,0.118935108,45.04599953
60,60,3,0.000243,15.28899288,15.28899288,0,15.28899288,0,45.86697865
61,61,3,0.000243,11.71493816,11.92187977,0.206941605,11.7839187,0.097553208,35.3517561
62,62,4,0.000324,19.17589951,19.17589951,0,19.17589951,0,76.70359802
63,63,4,0.000324,11.86518383,11.94038582,0.075201988,11.90278482,0.037600994,47.6111393
64,64,4,0.000324,15.30043793,15.4124794,0.112041473,15.35645866,0.056020737,61.42583466
65,65,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
66,66,3,0.000243,17.88225365,17.88225365,0,17.88225365,0,53.64676094
67,67,3,0.000243,10.57333374,10.64066696,0.067333221,10.59577815,0.031741185,31.78733444
68,68,4,0.000324,15.30043793,15.4124794,0.112041473,15.35645866,0.056020737,61.42583466
69,69,4,0.000324,15.30043793,15.4124794,0.112041473,15.35645866,0.056020737,61.42583466
70,70,4,0.000324,10.77950001,10.95464802,0.17514801,10.86707401,0.087574005,43.46829605
71,71,4,0.000324,15.30043793,15.4124794,0.112041473,15.35645866,0.056020737,61.42583466
72,72,3,0.000243,18.89311409,19.07660103,0.183486938,18.97587013,0.075978882,56.9276104
73,73,4,0.000324,18.89311409,19.07660103,0.183486938,18.98189497,0.066621985,75.92757988
74,74,3,0.000243,18.89311409,19.07660103,0.183486938,18.97587013,0.075978882,56.9276104
75,75,4,0.000324,18.89311409,19.07660103,0.183486938,18.98189497,0.066621985,75.92757988
76,76,4,0.000324,18.3250618,18.3250618,0,18.3250618,0,73.30024719
77,77,4,0.000324,13.20987034,13.87500954,0.665139198,13.54243994,0.332569599,54.16975975
78,78,3,0.000243,19.23723221,19.39386368,0.15663147,19.2894427,0.073836783,57.86832809
79,79,3,0.000243,19.10667801,19.39386368,0.287185669,19.24592463,0.117404062,57.7377739
80,80,3,0.000243,19.10667801,19.39386368,0.287185669,19.24592463,0.117404062,57.7377739
81,81,2,0.000162,11.26211739,11.26211739,0,11.26211739,0,22.52423477
82,82,3,0.000243,19.10667801,19.39386368,0.287185669,19.24592463,0.117404062,57.7377739
83,83,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
84,84,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
85,85,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
86,86,4,0.000324,16.23086357,16.23425674,0.003393173,16.23256016,0.001696587,64.93024063
87,87,4,0.000324,16.23086357,16.23425674,0.003393173,16.23256016,0.001696587,64.93024063
88,88,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
89,89,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
90,91,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
91,92,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
92,93,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
93,94,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
94,95,4,0.000324,10.08893204,10.16337299,0.074440956,10.12615252,0.037220478,40.50461006
95,97,4,0.000324,9.206936836,9.219434738,0.012497902,9.213185787,0.006248951,36.85274315
96,98,3,0.000243,18.18831635,18.18831635,0,18.18831635,0,54.56494904
97,99,4,0.000324,12.53549099,12.53549099,0,12.53549099,0,50.14196396
98,100,4,0.000324,18.53034019,18.53034019,0,18.53034019,0,74.12136078
99,101,3,0.000243,18.19535255,18.3250618,0.129709244,18.28182538,0.061145524,54.84547615
100,102,2,0.000162,10.74633121,10.83714104,0.090809822,10.79173613,0.045404911,21.58347225
101,103,3,0.000243,10.83375072,10.83375072,0,10.83375072,0,32.50125217
102,104,3,0.000243,14.25422573,14.30219078,0.04796505,14.28620243,0.022610941,42.85860729
103,105,3,0.000243,14.25422573,14.30219078,0.04796505,14.28620243,0.022610941,42.85860729
104,106,3,0.000243,14.25422573,14.30219078,0.04796505,14.28620243,0.022610941,42.85860729
105,107,3,0.000243,14.25422573,14.30219078,0.04796505,14.28620243,0.022610941,42.85860729
106,108,3,0.000243,14.25422573,14.30219078,0.04796505,14.28620243,0.022610941,42.85860729
107,109,3,0.000243,14.25422573,14.30219078,0.04796505,14.28620243,0.022610941,42.85860729
108,110,4,0.000324,16.23086357,16.23425674,0.003393173,16.23256016,0.001696587,64.93024063
109,111,4,0.000324,16.23086357,16.23425674,0.003393173,16.23256016,0.001696587,64.93024063
110,112,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
111,113,4,0.000324,15.10035419,15.10035419,0,15.10035419,0,60.40141678
112,114,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
113,115,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
114,116,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
115,117,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
116,118,3,0.000243,16.06248093,16.06248093,0,16.06248093,0,48.18744278
117,120,4,0.000324,10.09695816,10.16398621,0.067028046,10.13047218,0.033514023,40.52188873
118,121,4,0.000324,9.95162487,9.95162487,0,9.95162487,0,39.80649948
119,122,3,0.000243,18.95789528,18.95789528,0,18.95789528,0,56.87368584
120,123,4,0.000324,9.475316048,9.475316048,0,9.475316048,0,37.90126419
121,124,4,0.000324,10.86836147,10.86836147,0,10.86836147,0,43.47344589
122,125,4,0.000324,10.97663975,10.98976898,0.013129234,10.98320436,0.006564617,43.93281746
123,126,2,0.000162,19.20920181,19.20920181,0,19.20920181,0,38.41840363
124,127,4,0.000324,14.89838028,14.94018936,0.041809082,14.91928482,0.020904541,59.67713928
125,128,3,0.000243,10.83375072,10.83375072,0,10.83375072,0,32.50125217
126,129,4,0.000324,12.83823204,12.83823204,0,12.83823204,0,51.35292816
127,130,4,0.000324,10.71141624,10.71141624,0,10.71141624,0,42.84566498
128,131,2,0.000162,10.74633121,10.83714104,0.090809822,10.79173613,0.045404911,21.58347225
129,132,2,0.000162,10.74633121,10.83714104,0.090809822,10.79173613,0.045404911,21.58347225
130,133,3,0.000243,12.55858803,12.55858803,0,12.55858803,0,37.67576408
131,134,4,0.000324,10.30837917,10.30837917,0,10.30837917,0,41.23351669
132,135,4,0.000324,11.02637959,11.0675087,0.041129112,11.04694414,0.020564556,44.18777657
133,136,4,0.000324,12.225564,12.49691677,0.271352768,12.36124039,0.135676384,49.44496155
134,137,4,0.000324,11.02637959,11.02637959,0,11.02637959,0,44.10551834
135,138,4,0.000324,10.48958397,10.5067873,0.017203331,10.49818563,0.008601665,41.99274254
136,139,4,0.000324,10.83375072,10.83375072,0,10.83375072,0,43.3350029
137,140,4,0.000324,10.83375072,10.83375072,0,10.83375072,0,43.3350029
138,141,4,0.000324,10.83375072,10.83375072,0,10.83375072,0,43.3350029
139,142,3,0.000243,10.52425003,10.52425003,0,10.52425003,0,31.57275009
140,143,4,0.000324,10.97663975,11.0675087,0.09086895,10.99935699,0.03934741,43.99742794
141,144,4,0.000324,10.5067873,10.5067873,0,10.5067873,0,42.0271492
142,145,4,0.000324,10.5067873,10.5067873,0,10.5067873,0,42.0271492
143,146,4,0.000324,18.38163185,18.54003525,0.158403397,18.4212327,0.068590683,73.6849308
144,147,4,0.000324,18.38163185,18.54003525,0.158403397,18.4212327,0.068590683,73.6849308
145,148,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
146,149,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
147,150,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
148,151,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
149,152,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
150,153,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
151,154,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
152,155,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
153,156,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
154,157,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
155,158,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
156,159,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
157,160,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
158,161,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
159,162,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
160,163,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
161,164,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
162,165,3,0.000243,19.20920181,19.20920181,0,19.20920181,0,57.62760544
163,166,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
164,167,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
165,168,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
166,169,3,0.000243,16.08844376,16.21549225,0.127048492,16.17314275,0.059891234,48.51942825
167,170,4,0.000324,18.51813126,18.51813126,0,18.51813126,0,74.07252502
168,171,2,0.000162,17.46964264,17.46964264,0,17.46964264,0,34.93928528
169,172,3,0.000243,13.21628857,13.40636444,0.190075874,13.34300582,0.089602626,40.02901745
170,173,3,0.000243,19.20920181,19.52218628,0.312984467,19.41785812,0.147542292,58.25357437
171,174,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
172,175,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
173,176,4,0.000324,18.47617722,18.4837513,0.007574081,18.47996426,0.003787041,73.91985703
174,177,4,0.000324,18.89311409,18.89311409,0,18.89311409,0,75.57245636
175,178,2,0.000162,17.02379799,17.02379799,0,17.02379799,0,34.04759598
176,179,4,0.000324,18.86423874,18.86423874,0,18.86423874,0,75.45695496
177,180,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
178,181,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
179,182,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
180,183,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
181,184,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
182,185,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
183,186,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
184,187,3,0.000243,18.38163185,18.38163185,0,18.38163185,0,55.14489555
185,188,3,0.000243,18.64836693,18.64836693,0,18.64836693,0,55.94510078
186,189,4,0.000324,12.56197262,12.56197262,0,12.56197262,0,50.24789047
187,190,4,0.000324,18.68032455,18.68032455,0,18.68032455,0,74.72129822
188,191,4,0.000324,10.97663975,10.97663975,0,10.97663975,0,43.90655899
189,192,3,0.000243,10.81458282,10.81458282,0,10.81458282,0,32.44374847
190,193,4,0.000324,10.71141624,10.81458282,0.10316658,10.76299953,0.05158329,43.05199814
191,194,4,0.000324,10.26531601,10.26531601,0,10.26531601,0,41.06126404
192,195,2,0.000162,13.822299,13.99934006,0.177041054,13.91081953,0.088520527,27.82163906
193,196,4,0.000324,18.45884132,18.81736374,0.358522415,18.54847193,0.15524476,74.19388771
194,198,4,0.000324,18.99996948,19.07660103,0.076631546,19.05744314,0.033182433,76.22977257
195,199,4,0.000324,18.45884132,18.81736374,0.358522415,18.54847193,0.15524476,74.19388771
196,200,4,0.000324,18.45884132,18.81736374,0.358522415,18.54847193,0.15524476,74.19388771
197,201,4,0.000324,18.45884132,18.81736374,0.358522415,18.54847193,0.15524476,74.19388771
198,202,3,0.000243,14.73933315,14.73933315,0,14.73933315,0,44.21799946
199,203,4,0.000324,14.25676441,14.25676441,0,14.25676441,0,57.02705765
200,204,4,0.000324,9.449718475,9.498033524,0.048315048,9.465869904,0.018875528,37.86347961
201,205,4,0.000324,19.07660103,19.07660103,0,19.07660103,0,76.30640411
202,206,4,0.000324,10.5067873,10.5067873,0,10.5067873,0,42.0271492
203,208,3,0.000243,12.63852024,12.79625702,0.157736778,12.74367809,0.07435783,38.23103428
204,209,2,0.000162,16.66725731,16.66725731,0,16.66725731,0,33.33451462
205,212,3,0.000243,18.54003525,18.54003525,0,18.54003525,0,55.62010574
206,213,4,0.000324,10.03749847,10.03749847,0,10.03749847,0,40.1499939
207,215,4,0.000324,11.02637959,11.02637959,0,11.02637959,0,44.10551834
208,219,3,0.000243,11.16865444,11.16865444,0,11.16865444,0,33.50596333
209,220,4,0.000324,19.35924339,20.76364708,1.404403687,20.0483532,0.53412623,80.19341278
210,221,3,0.000243,10.86526871,11.0675087,0.20223999,10.96980572,0.082705427,32.90941715
211,222,3,0.000243,19.08587456,19.12201309,0.036138535,19.10996691,0.017035869,57.32990074
212,223,4,0.000324,19.35924339,20.76364708,1.404403687,20.0483532,0.53412623,80.19341278
213,224,3,0.000243,18.75759315,18.75759315,0,18.75759315,0,56.27277946
214,225,4,0.000324,19.35924339,20.76364708,1.404403687,20.0483532,0.53412623,80.19341278
215,226,4,0.000324,14.36529064,14.48049259,0.11520195,14.42289162,0.057600975,57.69156647
216,229,4,0.000324,10.83375072,10.83375072,0,10.83375072,0,43.3350029
217,230,4,0.000324,14.18669415,14.18669415,0,14.18669415,0,56.74677658
218,231,3,0.000243,18.38163185,18.64295959,0.261327744,18.52154223,0.10748501,55.56462669
219,232,4,0.000324,18.75759315,18.75759315,0,18.75759315,0,75.03037262
220,234,4,0.000324,17.2013092,17.2013092,0,17.2013092,0,68.80523682
221,235,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
222,236,4,0.000324,18.93690491,18.93690491,0,18.93690491,0,75.74761963
223,237,2,0.000162,18.30091476,18.30091476,0,18.30091476,0,36.60182953
224,238,4,0.000324,18.83133698,18.99996948,0.168632507,18.91565323,0.084316254,75.66261292
225,239,1,0.000081,16.16143608,16.16143608,0,16.16143608,0,16.16143608
226,241,4,0.000324,18.54003525,18.54003525,0,18.54003525,0,74.16014099
227,242,1,0.000081,20.95640755,20.95640755,0,20.95640755,0,20.95640755
228,243,3,0.000243,18.68032455,18.68032455,0,18.68032455,0,56.04097366
229,244,4,0.000324,18.68032455,18.68032455,0,18.68032455,0,74.72129822
230,245,3,0.000243,18.90973854,18.90973854,0,18.90973854,0,56.72921562
231,246,3,0.000243,15.74303818,15.74303818,0,15.74303818,0,47.22911453
232,247,4,0.000324,14.50086498,14.55723763,0.056372643,14.5290513,0.028186321,58.11620522
233,248,3,0.000243,17.8666172,17.8666172,0,17.8666172,0,53.59985161
234,249,4,0.000324,14.91077232,15.07025719,0.159484863,14.99051476,0.079742432,59.96205902
235,250,4,0.000324,15.59779549,15.59779549,0,15.59779549,0,62.39118195
236,251,4,0.000324,18.55747795,18.73095703,0.17347908,18.63337946,0.062284323,74.53351784
237,252,2,0.000162,20.56305504,20.56361198,0.000556946,20.56333351,0.000278473,41.12666702
238,253,3,0.000243,9.874347687,9.874347687,0,9.874347687,0,29.62304306
239,254,3,0.000243,17.28472137,17.28472137,0,17.28472137,0,51.85416412
240,255,2,0.000162,19.73151588,19.73151588,0,19.73151588,0,39.46303177
241,256,4,0.000324,19.0451355,19.0451355,0,19.0451355,0,76.18054199
242,257,4,0.000324,18.60974312,18.60974312,0,18.60974312,0,74.43897247
243,258,4,0.000324,17.2013092,17.2013092,0,17.2013092,0,68.80523682
244,259,4,0.000324,16.52423096,16.52423096,0,16.52423096,0,66.09692383
245,260,3,0.000243,18.56600761,18.56600761,0,18.56600761,0,55.69802284
246,261,4,0.000324,17.63193321,17.63193321,0,17.63193321,0,70.52773285
247,262,4,0.000324,18.16825485,18.24907684,0.080821991,18.20866585,0.040410995,72.83466339
248,263,3,0.000243,17.02709198,17.02709198,0,17.02709198,0,51.08127594
249,264,3,0.000243,18.47957802,18.53034019,0.050762177,18.51341947,0.023929519,55.54025841
250,265,4,0.000324,18.30091476,18.30091476,0,18.30091476,0,73.20365906
251,266,3,0.000243,14.08946133,14.08946133,0,14.08946133,0,42.26838398
252,267,3,0.000243,18.12422943,18.12422943,0,18.12422943,0,54.37268829
253,268,4,0.000324,18.44293785,18.44293785,0,18.44293785,0,73.7717514
254,269,4,0.000324,18.40043068,18.40764236,0.007211685,18.40403652,0.003605843,73.61614609
255,270,4,0.000324,18.62254143,18.62254143,0,18.62254143,0,74.49016571
256,271,4,0.000324,15.05169773,15.36118698,0.30948925,15.20644236,0.154744625,60.82576942
257,272,4,0.000324,18.43447495,18.43447495,0,18.43447495,0,73.73789978
258,273,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
259,274,3,0.000243,18.36604691,18.45853424,0.092487335,18.39687602,0.043598948,55.19062805
260,275,3,0.000243,13.75519466,13.75519466,0,13.75519466,0,41.26558399
261,276,4,0.000324,18.14777184,18.16825485,0.020483017,18.15801334,0.010241508,72.63205338
262,277,4,0.000324,18.02018738,18.1937561,0.173568726,18.06357956,0.075157463,72.25431824
263,278,3,0.000243,17.07905006,17.07905006,0,17.07905006,0,51.23715019
264,279,4,0.000324,11.48635387,11.48635387,0,11.48635387,0,45.9454155
265,280,4,0.000324,18.12422943,18.12422943,0,18.12422943,0,72.49691772
266,281,4,0.000324,18.47617722,18.4837513,0.007574081,18.47996426,0.003787041,73.91985703
267,282,4,0.000324,18.12422943,18.12422943,0,18.12422943,0,72.49691772
268,283,3,0.000243,18.53007889,18.53007889,0,18.53007889,0,55.59023666
269,284,3,0.000243,15.92188358,16.06483841,0.142954826,15.96953519,0.067389551,47.90860558
270,285,4,0.000324,19.0468483,19.0468483,0,19.0468483,0,76.18739319
271,286,2,0.000162,14.75833321,14.75833321,0,14.75833321,0,29.51666641
272,287,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
273,288,4,0.000324,18.70144081,18.80251694,0.101076126,18.75197887,0.050538063,75.0079155
274,289,1,0.000081,20.54305458,20.54305458,0,20.54305458,0,20.54305458
275,290,4,0.000324,18.81481552,18.81481552,0,18.81481552,0,75.25926208
276,291,3,0.000243,15.16463757,15.47638988,0.311752319,15.37247245,0.146961453,46.11741734
277,292,4,0.000324,17.99660492,18.12422943,0.127624512,18.0923233,0.055263035,72.36929321
278,293,3,0.000243,18.12422943,18.12422943,0,18.12422943,0,54.37268829
279,294,3,0.000243,19.07660103,19.07660103,0,19.07660103,0,57.22980309
280,295,2,0.000162,18.90973854,18.90973854,0,18.90973854,0,37.81947708
281,296,2,0.000162,18.60836601,18.62042809,0.012062073,18.61439705,0.006031036,37.2287941
282,297,3,0.000243,15.60066032,15.62468338,0.024023056,15.61667569,0.011324577,46.85002708
283,298,4,0.000324,14.01514053,14.01514053,0,14.01514053,0,56.06056213
284,299,2,0.000162,16.25198936,16.25198936,0,16.25198936,0,32.50397873
285,301,4,0.000324,15.16463757,15.47638988,0.311752319,15.32051373,0.15587616,61.2820549
286,302,3,0.000243,17.34538078,17.35703278,0.011651993,17.35314878,0.005492802,52.05944633
287,303,1,0.000081,16.16143608,16.16143608,0,16.16143608,0,16.16143608
288,304,3,0.000243,12.57995129,12.57995129,0,12.57995129,0,37.73985386
289,305,1,0.000081,16.16143608,16.16143608,0,16.16143608,0,16.16143608
290,306,3,0.000243,15.58757591,15.58757591,0,15.58757591,0,46.76272774
291,307,3,0.000243,18.25559044,18.40764236,0.152051926,18.30627441,0.071677965,54.91882324
292,308,4,0.000324,18.38163185,18.54003525,0.158403397,18.46083355,0.079201698,73.8433342
293,309,3,0.000243,14.25895786,14.47048569,0.211527824,14.39997641,0.099715173,43.19992924
294,310,4,0.000324,12.44628716,12.44628716,0,12.44628716,0,49.78514862
295,311,4,0.000324,16.3921032,16.3921032,0,16.3921032,0,65.56841278
296,312,4,0.000324,15.4605217,15.4605217,0,15.4605217,0,61.84208679
297,313,4,0.000324,17.15363312,17.15363312,0,17.15363312,0,68.61453247
298,314,3,0.000243,18.70144081,18.70144081,0,18.70144081,0,56.10432243
299,315,4,0.000324,18.38163185,18.38163185,0,18.38163185,0,73.5265274
300,316,4,0.000324,18.80251694,18.8075943,0.005077362,18.80505562,0.002538681,75.22022247
301,317,4,0.000324,10.25398159,10.25398159,0,10.25398159,0,41.01592636
302,318,4,0.000324,16.39664078,16.39664078,0,16.39664078,0,65.58656311
303,319,4,0.000324,18.89311409,18.95789528,0.064781189,18.92550468,0.032390594,75.70201874
304,320,4,0.000324,19.07660103,19.07660103,0,19.07660103,0,76.30640411
305,321,3,0.000243,18.18831635,18.18831635,0,18.18831635,0,54.56494904
306,322,4,0.000324,16.72676659,17.25406647,0.527299881,16.85859156,0.228327546,67.43436623
307,324,4,0.000324,18.17379379,18.18831635,0.014522552,18.18105507,0.007261276,72.72422028
308,326,4,0.000324,18.18831635,18.18831635,0,18.18831635,0,72.75326538
309,327,3,0.000243,11.64750004,11.84869099,0.201190948,11.78162734,0.094842323,35.34488201
310,328,4,0.000324,15.30043793,15.4124794,0.112041473,15.35645866,0.056020737,61.42583466
311,329,3,0.000243,16.58699226,16.73739624,0.150403976,16.68726158,0.070901114,50.06178474
312,331,4,0.000324,18.68032455,18.68032455,0,18.68032455,0,74.72129822
313,332,4,0.000324,16.06248093,16.06248093,0,16.06248093,0,64.24992371
314,333,4,0.000324,18.02018738,18.1937561,0.173568726,18.06357956,0.075157463,72.25431824
315,334,3,0.000243,19.07124138,19.07124138,0,19.07124138,0,57.21372414
316,335,3,0.000243,18.78389549,18.78389549,0,18.78389549,0,56.35168648
317,336,1,0.000081,19.15548515,19.15548515,0,19.15548515,0,19.15548515
318,337,4,0.000324,18.02018738,18.1937561,0.173568726,18.06357956,0.075157463,72.25431824
319,338,3,0.000243,18.30091476,18.30091476,0,18.30091476,0,54.90274429
320,339,4,0.000324,18.02018738,18.1937561,0.173568726,18.06357956,0.075157463,72.25431824
321,340,2,0.000162,14.55723763,14.55723763,0,14.55723763,0,29.11447525
322,341,4,0.000324,18.77633095,18.89311409,0.116783142,18.83472252,0.058391571,75.33889008
323,342,3,0.000243,14.4052248,14.55723763,0.152012825,14.4877758,0.062745357,43.46332741
324,343,3,0.000243,18.9084549,18.9084549,0,18.9084549,0,56.72536469
325,344,4,0.000324,18.47617722,18.47617722,0,18.47617722,0,73.90470886
326,345,4,0.000324,18.47617722,18.4837513,0.007574081,18.47996426,0.003787041,73.91985703
327,346,4,0.000324,18.90973854,18.90973854,0,18.90973854,0,75.63895416
328,347,4,0.000324,17.56658173,17.56658173,0,17.56658173,0,70.2663269
