OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
62,62,4,0.000324,25.15259361,25.15259361,0,25.15259361,0,100.6103745
63,63,4,0.000324,22.57274818,22.59908295,0.026334763,22.58591557,0.013167381,90.34366226
64,64,4,0.000324,22.8276329,22.89706421,0.069431305,22.86234856,0.034715652,91.44939423
65,65,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
66,66,3,0.000243,24.15837097,24.15837097,0,24.15837097,0,72.47511292
67,67,3,0.000243,24.11631966,24.17684746,0.060527802,24.13649559,0.028533079,72.40948677
68,68,4,0.000324,22.8276329,22.89706421,0.069431305,22.86234856,0.034715652,91.44939423
69,69,4,0.000324,22.8276329,22.89706421,0.069431305,22.86234856,0.034715652,91.44939423
70,70,4,0.000324,24.93167496,25.13841057,0.206735611,25.03504276,0.103367805,100.1401711
71,71,4,0.000324,22.8276329,22.89706421,0.069431305,22.86234856,0.034715652,91.44939423
72,72,3,0.000243,24.63334274,24.76675606,0.133413315,24.71136729,0.0567689,74.13410187
73,73,4,0.000324,24.63334274,24.76675606,0.133413315,24.70704699,0.049729529,98.82818794
74,74,3,0.000243,24.63334274,24.76675606,0.133413315,24.71136729,0.0567689,74.13410187
75,75,4,0.000324,24.63334274,24.76675606,0.133413315,24.70704699,0.049729529,98.82818794
76,76,4,0.000324,24.22403145,24.22403145,0,24.22403145,0,96.89612579
77,77,4,0.000324,23.25971413,23.44386482,0.184150696,23.35178947,0.092075348,93.4071579
78,78,3,0.000243,24.95542908,25.17609978,0.2206707,25.02898598,0.104025166,75.08695793
79,79,3,0.000243,24.92666435,25.17609978,0.249435425,25.01939774,0.11142561,75.05819321
80,80,3,0.000243,24.92666435,25.17609978,0.249435425,25.01939774,0.11142561,75.05819321
81,81,2,0.000162,25.20158577,25.20158577,0,25.20158577,0,50.40317154
82,82,3,0.000243,24.92666435,25.17609978,0.249435425,25.01939774,0.11142561,75.05819321
83,83,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
84,84,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
85,85,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
86,86,4,0.000324,23.65181541,23.65522575,0.003410339,23.65352058,0.00170517,94.61408234
87,87,4,0.000324,23.65181541,23.65522575,0.003410339,23.65352058,0.00170517,94.61408234
88,88,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
89,89,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
90,91,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
91,92,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
92,93,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
93,94,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
94,95,4,0.000324,22.53029823,22.5437851,0.013486862,22.53704166,0.006743431,90.14816666
95,97,4,0.000324,23.41799736,23.51844788,0.100450516,23.46822262,0.050225258,93.87289047
96,98,3,0.000243,24.20928955,24.20928955,0,24.20928955,0,72.62786865
97,99,4,0.000324,23.06428909,23.06428909,0,23.06428909,0,92.25715637
98,100,4,0.000324,24.51570892,24.51570892,0,24.51570892,0,98.06283569
99,101,3,0.000243,24.17276001,24.22403145,0.051271439,24.20694097,0.024169588,72.62082291
100,102,2,0.000162,23.48599815,23.54793358,0.061935425,23.51696587,0.030967712,47.03393173
101,103,3,0.000243,22.55923462,22.55923462,0,22.55923462,0,67.67770386
102,104,3,0.000243,23.68206596,23.70851517,0.026449203,23.69969877,0.012468274,71.0990963
103,105,3,0.000243,23.68206596,23.70851517,0.026449203,23.69969877,0.012468274,71.0990963
104,106,3,0.000243,23.68206596,23.70851517,0.026449203,23.69969877,0.012468274,71.0990963
105,107,3,0.000243,23.68206596,23.70851517,0.026449203,23.69969877,0.012468274,71.0990963
106,108,3,0.000243,23.68206596,23.70851517,0.026449203,23.69969877,0.012468274,71.0990963
107,109,3,0.000243,23.68206596,23.70851517,0.026449203,23.69969877,0.012468274,71.0990963
108,110,4,0.000324,23.65181541,23.65522575,0.003410339,23.65352058,0.00170517,94.61408234
109,111,4,0.000324,23.65181541,23.65522575,0.003410339,23.65352058,0.00170517,94.61408234
110,112,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
111,113,4,0.000324,22.62672806,22.62672806,0,22.62672806,0,90.50691223
112,114,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
113,115,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
114,116,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
115,117,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
116,118,3,0.000243,23.77918816,23.77918816,0,23.77918816,0,71.33756447
117,120,4,0.000324,23.43976021,23.45693398,0.017173767,23.44834709,0.008586884,93.79338837
118,121,4,0.000324,23.35628891,23.35628891,0,23.35628891,0,93.42515564
119,122,3,0.000243,24.73400307,24.73400307,0,24.73400307,0,74.2020092
120,123,4,0.000324,23.16898727,23.16898727,0,23.16898727,0,92.6759491
121,124,4,0.000324,22.56576347,22.56576347,0,22.56576347,0,90.26305389
122,125,4,0.000324,22.57456017,22.58940315,0.014842987,22.58198166,0.007421494,90.32792664
123,126,2,0.000162,24.89862823,24.89862823,0,24.89862823,0,49.79725647
124,127,4,0.000324,24.20475197,24.27025223,0.065500259,24.2375021,0.03275013,96.95000839
125,128,3,0.000243,22.55923462,22.55923462,0,22.55923462,0,67.67770386
126,129,4,0.000324,23.02421188,23.02421188,0,23.02421188,0,92.09684753
127,130,4,0.000324,22.53562546,22.53562546,0,22.53562546,0,90.14250183
128,131,2,0.000162,23.48599815,23.54793358,0.061935425,23.51696587,0.030967712,47.03393173
129,132,2,0.000162,23.48599815,23.54793358,0.061935425,23.51696587,0.030967712,47.03393173
130,133,3,0.000243,23.02242851,23.02242851,0,23.02242851,0,69.06728554
131,134,4,0.000324,22.51486588,22.51486588,0,22.51486588,0,90.0594635
132,135,4,0.000324,22.67224503,22.71108627,0.038841248,22.69166565,0.019420624,90.7666626
133,136,4,0.000324,23.09056473,23.13944817,0.048883438,23.11500645,0.024441719,92.46002579
134,137,4,0.000324,22.71108627,22.71108627,0,22.71108627,0,90.84434509
135,138,4,0.000324,22.43577385,22.44531822,0.009544373,22.44054604,0.004772186,89.76218414
136,139,4,0.000324,22.55923462,22.55923462,0,22.55923462,0,90.23693848
137,140,4,0.000324,22.55923462,22.55923462,0,22.55923462,0,90.23693848
138,141,4,0.000324,22.55923462,22.55923462,0,22.55923462,0,90.23693848
139,142,3,0.000243,22.52981949,22.52981949,0,22.52981949,0,67.58945847
140,143,4,0.000324,22.58940315,22.67224503,0.082841873,22.61011362,0.035871583,90.44045448
141,144,4,0.000324,22.43577385,22.43577385,0,22.43577385,0,89.7430954
142,145,4,0.000324,22.43577385,22.43577385,0,22.43577385,0,89.7430954
143,146,4,0.000324,24.43009567,24.51232338,0.082227707,24.4506526,0.035605642,97.8026104
144,147,4,0.000324,24.43009567,24.51232338,0.082227707,24.4506526,0.035605642,97.8026104
145,148,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
146,149,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
147,150,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
148,151,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
149,152,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
150,153,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
151,154,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
152,155,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
153,156,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
154,157,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
155,158,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
156,159,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
157,160,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
158,161,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
159,162,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
160,163,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
161,164,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
162,165,3,0.000243,24.89862823,24.89862823,0,24.89862823,0,74.6958847
163,166,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
164,167,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
165,168,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
166,169,3,0.000243,22.99709892,23.10051918,0.103420258,23.06604576,0.048752777,69.19813728
167,170,4,0.000324,24.4393158,24.4393158,0,24.4393158,0,97.75726318
168,171,2,0.000162,24.18104172,24.18104172,0,24.18104172,0,48.36208344
169,172,3,0.000243,23.18681526,23.24761581,0.060800552,23.22734896,0.028661655,69.68204689
170,173,3,0.000243,24.89862823,24.98984528,0.091217041,24.9594396,0.043000126,74.87831879
171,174,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
172,175,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
173,176,4,0.000324,24.34889412,24.3500576,0.001163483,24.34947586,0.000581741,97.39790344
174,177,4,0.000324,24.63334274,24.63334274,0,24.63334274,0,98.53337097
175,178,2,0.000162,24.18669891,24.18669891,0,24.18669891,0,48.37339783
176,179,4,0.000324,24.75429535,24.75429535,0,24.75429535,0,99.0171814
177,180,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
178,181,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
179,182,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
180,183,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
181,184,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
182,185,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
183,186,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
184,187,3,0.000243,24.43009567,24.43009567,0,24.43009567,0,73.29028702
185,188,3,0.000243,24.69990158,24.69990158,0,24.69990158,0,74.09970474
186,189,4,0.000324,22.8909111,22.8909111,0,22.8909111,0,91.56364441
187,190,4,0.000324,24.60441399,24.60441399,0,24.60441399,0,98.41765594
188,191,4,0.000324,22.58940315,22.58940315,0,22.58940315,0,90.35761261
189,192,3,0.000243,22.56143188,22.56143188,0,22.56143188,0,67.68429565
190,193,4,0.000324,22.53562546,22.56143188,0.025806427,22.54852867,0.012903214,90.19411469
191,194,4,0.000324,23.18137741,23.18137741,0,23.18137741,0,92.72550964
192,195,2,0.000162,23.99406052,24.03044701,0.03638649,24.01225376,0.018193245,48.02450752
193,196,4,0.000324,24.32966995,24.53005219,0.200382233,24.37976551,0.086768052,97.51906204
194,198,4,0.000324,24.69408607,24.76675606,0.072669983,24.74858856,0.031467026,98.99435425
195,199,4,0.000324,24.32966995,24.53005219,0.200382233,24.37976551,0.086768052,97.51906204
196,200,4,0.000324,24.32966995,24.53005219,0.200382233,24.37976551,0.086768052,97.51906204
197,201,4,0.000324,24.32966995,24.53005219,0.200382233,24.37976551,0.086768052,97.51906204
198,202,3,0.000243,23.40953064,23.40953064,0,23.40953064,0,70.22859192
199,203,4,0.000324,23.54642487,23.54642487,0,23.54642487,0,94.18569946
200,204,4,0.000324,22.72595215,22.81850624,0.092554092,22.76770306,0.035913418,91.07081223
201,205,4,0.000324,24.76675606,24.76675606,0,24.76675606,0,99.06702423
202,206,4,0.000324,22.43577385,22.43577385,0,22.43577385,0,89.7430954
203,208,3,0.000243,23.01794815,23.07471848,0.056770325,23.05579503,0.026761788,69.1673851
204,209,2,0.000162,24.04107666,24.04107666,0,24.04107666,0,48.08215332
205,212,3,0.000243,24.51232338,24.51232338,0,24.51232338,0,73.53697014
206,213,4,0.000324,22.97562218,22.97562218,0,22.97562218,0,91.90248871
207,215,4,0.000324,22.71108627,22.71108627,0,22.71108627,0,90.84434509
208,219,3,0.000243,22.52349281,22.52349281,0,22.52349281,0,67.57047844
209,220,4,0.000324,24.89500999,25.60223961,0.707229614,25.2226944,0.258135064,100.8907776
210,221,3,0.000243,22.58940315,22.67224503,0.082841873,22.62363434,0.03531545,67.87090302
211,222,3,0.000243,24.92750168,24.95605659,0.028554916,24.94653829,0.013460917,74.83961487
212,223,4,0.000324,24.89500999,25.60223961,0.707229614,25.2226944,0.258135064,100.8907776
213,224,3,0.000243,24.70017624,24.70017624,0,24.70017624,0,74.10052872
214,225,4,0.000324,24.89500999,25.60223961,0.707229614,25.2226944,0.258135064,100.8907776
215,226,4,0.000324,23.84215736,23.92506409,0.082906723,23.88361073,0.041453362,95.5344429
216,229,4,0.000324,22.55923462,22.55923462,0,22.55923462,0,90.23693848
217,230,4,0.000324,23.58698273,23.58698273,0,23.58698273,0,94.34793091
218,231,3,0.000243,24.43009567,24.59029388,0.160198212,24.51090431,0.065408343,73.53271294
219,232,4,0.000324,24.70017624,24.70017624,0,24.70017624,0,98.80070496
220,234,4,0.000324,24.14812469,24.14812469,0,24.14812469,0,96.59249878
221,235,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
222,236,4,0.000324,24.83161163,24.83161163,0,24.83161163,0,99.32644653
223,237,2,0.000162,24.28061485,24.28061485,0,24.28061485,0,48.56122971
224,238,4,0.000324,24.62541389,24.69408607,0.06867218,24.65974998,0.03433609,98.63899994
225,239,1,0.000081,25.10634804,25.10634804,0,25.10634804,0,25.10634804
226,241,4,0.000324,24.51232338,24.51232338,0,24.51232338,0,98.04929352
227,242,1,0.000081,25.92473984,25.92473984,0,25.92473984,0,25.92473984
228,243,3,0.000243,24.60441399,24.60441399,0,24.60441399,0,73.81324196
229,244,4,0.000324,24.60441399,24.60441399,0,24.60441399,0,98.41765594
230,245,3,0.000243,24.8429451,24.8429451,0,24.8429451,0,74.5288353
231,246,3,0.000243,23.80788231,23.80788231,0,23.80788231,0,71.42364693
232,247,4,0.000324,24.00124931,24.04543495,0.044185638,24.02334213,0.022092819,96.09336853
233,248,3,0.000243,24.19897842,24.19897842,0,24.19897842,0,72.59693527
234,249,4,0.000324,24.24724007,24.37070274,0.123462677,24.30897141,0.061731339,97.23588562
235,250,4,0.000324,23.70961761,23.70961761,0,23.70961761,0,94.83847046
236,251,4,0.000324,24.50590706,24.63983345,0.133926392,24.57751846,0.047577733,98.31007385
237,252,2,0.000162,25.80166626,25.84944534,0.047779083,25.8255558,0.023889542,51.6511116
238,253,3,0.000243,23.22158623,23.22158623,0,23.22158623,0,69.66475868
239,254,3,0.000243,24.13798523,24.13798523,0,24.13798523,0,72.41395569
240,255,2,0.000162,25.21831894,25.21831894,0,25.21831894,0,50.43663788
241,256,4,0.000324,24.87253761,24.87253761,0,24.87253761,0,99.49015045
242,257,4,0.000324,24.55324745,24.55324745,0,24.55324745,0,98.21298981
243,258,4,0.000324,24.14812469,24.14812469,0,24.14812469,0,96.59249878
244,259,4,0.000324,23.81060028,23.81060028,0,23.81060028,0,95.24240112
245,260,3,0.000243,24.5369854,24.5369854,0,24.5369854,0,73.61095619
246,261,4,0.000324,24.06769562,24.06769562,0,24.06769562,0,96.27078247
247,262,4,0.000324,24.23580551,24.23686218,0.001056671,24.23633385,0.000528336,96.94533539
248,263,3,0.000243,24.04039383,24.04039383,0,24.04039383,0,72.12118149
249,264,3,0.000243,24.47988892,24.51570892,0.035820007,24.50376892,0.016885713,73.51130676
250,265,4,0.000324,24.28061485,24.28061485,0,24.28061485,0,97.12245941
251,266,3,0.000243,23.5775528,23.5775528,0,23.5775528,0,70.73265839
252,267,3,0.000243,24.54113579,24.54113579,0,24.54113579,0,73.62340736
253,268,4,0.000324,24.42217064,24.42217064,0,24.42217064,0,97.68868256
254,269,4,0.000324,24.74987793,24.75794029,0.008062363,24.75390911,0.004031181,99.01563644
255,270,4,0.000324,24.58216667,24.58216667,0,24.58216667,0,98.32866669
256,271,4,0.000324,23.61364555,23.71241951,0.098773956,23.66303253,0.049386978,94.65213013
257,272,4,0.000324,24.42046928,24.42046928,0,24.42046928,0,97.68187714
258,273,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
259,274,3,0.000243,24.50424385,24.59246445,0.088220596,24.53365072,0.041587588,73.60095215
260,275,3,0.000243,23.39998055,23.39998055,0,23.39998055,0,70.19994164
261,276,4,0.000324,24.23686218,24.3286438,0.091781616,24.28275299,0.045890808,97.13101196
262,277,4,0.000324,24.3778801,24.52477837,0.14689827,24.41460466,0.063608817,97.65841866
263,278,3,0.000243,24.47877884,24.47877884,0,24.47877884,0,73.43633652
264,279,4,0.000324,22.57678986,22.57678986,0,22.57678986,0,90.30715942
265,280,4,0.000324,24.54113579,24.54113579,0,24.54113579,0,98.16454315
266,281,4,0.000324,24.34889412,24.3500576,0.001163483,24.34947586,0.000581741,97.39790344
267,282,4,0.000324,24.54113579,24.54113579,0,24.54113579,0,98.16454315
268,283,3,0.000243,24.63668442,24.63668442,0,24.63668442,0,73.91005325
269,284,3,0.000243,23.94333458,23.96654892,0.02321434,23.95107269,0.010943345,71.85321808
270,285,4,0.000324,24.98739052,24.98739052,0,24.98739052,0,99.94956207
271,286,2,0.000162,24.25851059,24.25851059,0,24.25851059,0,48.51702118
272,287,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
273,288,4,0.000324,24.62290001,24.69118309,0.068283081,24.65704155,0.034141541,98.6281662
274,289,1,0.000081,25.64166641,25.64166641,0,25.64166641,0,25.64166641
275,290,4,0.000324,24.58962059,24.58962059,0,24.58962059,0,98.35848236
276,291,3,0.000243,23.57859993,23.7371788,0.158578873,23.68431918,0.074754797,71.05295753
277,292,4,0.000324,24.41911507,24.54113579,0.122020721,24.51063061,0.052836522,98.04252243
278,293,3,0.000243,24.54113579,24.54113579,0,24.54113579,0,73.62340736
279,294,3,0.000243,24.76675606,24.76675606,0,24.76675606,0,74.30026817
280,295,2,0.000162,24.8429451,24.8429451,0,24.8429451,0,49.6858902
281,296,2,0.000162,24.48918724,24.55061722,0.061429977,24.51990223,0.030714989,49.03980446
282,297,3,0.000243,23.46618843,23.56946945,0.103281021,23.53504244,0.04868714,70.60512733
283,298,4,0.000324,23.42470551,23.42470551,0,23.42470551,0,93.69882202
284,299,2,0.000162,24.21738243,24.21738243,0,24.21738243,0,48.43476486
285,301,4,0.000324,23.57859993,23.7371788,0.158578873,23.65788937,0.079289436,94.63155746
286,302,3,0.000243,23.87283707,23.95546532,0.08262825,23.90037982,0.038951331,71.70113945
287,303,1,0.000081,25.10634804,25.10634804,0,25.10634804,0,25.10634804
288,304,3,0.000243,22.98466873,22.98466873,0,22.98466873,0,68.9540062
289,305,1,0.000081,25.10634804,25.10634804,0,25.10634804,0,25.10634804
290,306,3,0.000243,24.18216705,24.18216705,0,24.18216705,0,72.54650116
291,307,3,0.000243,24.67541885,24.74987793,0.074459076,24.70023855,0.035100345,74.10071564
292,308,4,0.000324,24.43009567,24.51232338,0.082227707,24.47120953,0.041113853,97.8848381
293,309,3,0.000243,23.77463531,23.85856056,0.083925247,23.83058548,0.039562741,71.49175644
294,310,4,0.000324,24.33649635,24.33649635,0,24.33649635,0,97.34598541
295,311,4,0.000324,22.89372063,22.89372063,0,22.89372063,0,91.57488251
296,312,4,0.000324,22.95449257,22.95449257,0,22.95449257,0,91.81797028
297,313,4,0.000324,24.11781502,24.11781502,0,24.11781502,0,96.47126007
298,314,3,0.000243,24.62290001,24.62290001,0,24.62290001,0,73.86870003
299,315,4,0.000324,24.43009567,24.43009567,0,24.43009567,0,97.72038269
300,316,4,0.000324,24.69118309,24.75946426,0.068281174,24.72532368,0.034140587,98.90129471
301,317,4,0.000324,24.61593628,24.61593628,0,24.61593628,0,98.46374512
302,318,4,0.000324,23.88525963,23.88525963,0,23.88525963,0,95.54103851
303,319,4,0.000324,24.63334274,24.73400307,0.100660324,24.6836729,0.050330162,98.73469162
304,320,4,0.000324,24.76675606,24.76675606,0,24.76675606,0,99.06702423
305,321,3,0.000243,24.20928955,24.20928955,0,24.20928955,0,72.62786865
306,322,4,0.000324,23.19302177,23.35136986,0.158348083,23.2326088,0.068566731,92.93043518
307,324,4,0.000324,24.18090439,24.20928955,0.028385162,24.19509697,0.014192581,96.78038788
308,326,4,0.000324,24.20928955,24.20928955,0,24.20928955,0,96.8371582
309,327,3,0.000243,24.91104126,24.98387909,0.07283783,24.95959981,0.034336082,74.87879944
310,328,4,0.000324,22.8276329,22.89706421,0.069431305,22.86234856,0.034715652,91.44939423
311,329,3,0.000243,23.97532272,24.04700851,0.071685791,24.02311325,0.033793006,72.06933975
312,331,4,0.000324,24.60441399,24.60441399,0,24.60441399,0,98.41765594
313,332,4,0.000324,23.77918816,23.77918816,0,23.77918816,0,95.11675262
314,333,4,0.000324,24.3778801,24.52477837,0.14689827,24.41460466,0.063608817,97.65841866
315,334,3,0.000243,24.75542259,24.75542259,0,24.75542259,0,74.26626778
316,335,3,0.000243,24.45840263,24.45840263,0,24.45840263,0,73.3752079
317,336,1,0.000081,24.93972206,24.93972206,0,24.93972206,0,24.93972206
318,337,4,0.000324,24.3778801,24.52477837,0.14689827,24.41460466,0.063608817,97.65841866
319,338,3,0.000243,24.28061485,24.28061485,0,24.28061485,0,72.84184456
320,339,4,0.000324,24.3778801,24.52477837,0.14689827,24.41460466,0.063608817,97.65841866
321,340,2,0.000162,24.04543495,24.04543495,0,24.04543495,0,48.0908699
322,341,4,0.000324,24.58468246,24.63334274,0.048660278,24.6090126,0.024330139,98.43605042
323,342,3,0.000243,23.92245865,24.04543495,0.122976303,23.9897143,0.050863118,71.96914291
324,343,3,0.000243,24.82102203,24.82102203,0,24.82102203,0,74.4630661
325,344,4,0.000324,24.3500576,24.3500576,0,24.3500576,0,97.40023041
326,345,4,0.000324,24.34889412,24.3500576,0.001163483,24.34947586,0.000581741,97.39790344
327,346,4,0.000324,24.8429451,24.8429451,0,24.8429451,0,99.3717804
328,347,4,0.000324,23.88174057,23.88174057,0,23.88174057,0,95.52696228
