OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,15.92329597,15.92329597,0,15.92329597,0,15.92329597
2,33,1,0.001736111,35.07917404,35.07917404,0,35.07917404,0,35.07917404
3,54,1,0.001736111,16.00829697,16.00829697,0,16.00829697,0,16.00829697
4,65,1,0.001736111,31.89753532,31.89753532,0,31.89753532,0,31.89753532
5,66,1,0.001736111,19.69562531,19.69562531,0,19.69562531,0,19.69562531
6,76,1,0.001736111,18.76754379,18.76754379,0,18.76754379,0,18.76754379
7,98,1,0.001736111,18.46920204,18.46920204,0,18.46920204,0,18.46920204
8,100,1,0.001736111,30.81395721,30.81395721,0,30.81395721,0,30.81395721
9,112,1,0.001736111,31.89753532,31.89753532,0,31.89753532,0,31.89753532
10,113,1,0.001736111,34.38560486,34.38560486,0,34.38560486,0,34.38560486
11,114,1,0.001736111,31.89753532,31.89753532,0,31.89753532,0,31.89753532
12,115,1,0.001736111,31.89753532,31.89753532,0,31.89753532,0,31.89753532
13,116,1,0.001736111,31.89753532,31.89753532,0,31.89753532,0,31.89753532
14,117,1,0.001736111,31.89753532,31.89753532,0,31.89753532,0,31.89753532
15,124,1,0.001736111,64.12109375,64.12109375,0,64.12109375,0,64.12109375
16,129,1,0.001736111,56.76227188,56.76227188,0,56.76227188,0,56.76227188
17,130,1,0.001736111,64.73054504,64.73054504,0,64.73054504,0,64.73054504
18,139,1,0.001736111,64.99495697,64.99495697,0,64.99495697,0,64.99495697
19,140,1,0.001736111,64.99495697,64.99495697,0,64.99495697,0,64.99495697
20,141,1,0.001736111,64.99495697,64.99495697,0,64.99495697,0,64.99495697
21,178,1,0.001736111,25.14887047,25.14887047,0,25.14887047,0,25.14887047
22,190,1,0.001736111,14.98795605,14.98795605,0,14.98795605,0,14.98795605
23,191,1,0.001736111,64.30171204,64.30171204,0,64.30171204,0,64.30171204
24,206,1,0.001736111,65.04784393,65.04784393,0,65.04784393,0,65.04784393
25,212,1,0.001736111,16.33630371,16.33630371,0,16.33630371,0,16.33630371
26,213,1,0.001736111,80.56305695,80.56305695,0,80.56305695,0,80.56305695
27,216,1,0.001736111,15.25560093,15.25560093,0,15.25560093,0,15.25560093
28,219,1,0.001736111,64.6124115,64.6124115,0,64.6124115,0,64.6124115
29,227,1,0.001736111,14.55477715,14.55477715,0,14.55477715,0,14.55477715
30,229,1,0.001736111,64.99495697,64.99495697,0,64.99495697,0,64.99495697
31,230,1,0.001736111,46.73324585,46.73324585,0,46.73324585,0,46.73324585
32,241,1,0.001736111,16.33630371,16.33630371,0,16.33630371,0,16.33630371
33,243,1,0.001736111,14.98795605,14.98795605,0,14.98795605,0,14.98795605
34,244,1,0.001736111,14.98795605,14.98795605,0,14.98795605,0,14.98795605
35,248,1,0.001736111,34.20896912,34.20896912,0,34.20896912,0,34.20896912
36,256,1,0.001736111,26.83369446,26.83369446,0,26.83369446,0,26.83369446
37,259,1,0.001736111,43.43826294,43.43826294,0,43.43826294,0,43.43826294
38,260,1,0.001736111,31.01961899,31.01961899,0,31.01961899,0,31.01961899
39,270,1,0.001736111,28.35508728,28.35508728,0,28.35508728,0,28.35508728
40,272,1,0.001736111,17.03348923,17.03348923,0,17.03348923,0,17.03348923
41,275,1,0.001736111,54.33982849,54.33982849,0,54.33982849,0,54.33982849
42,278,1,0.001736111,33.32868958,33.32868958,0,33.32868958,0,33.32868958
43,298,1,0.001736111,57.23364258,57.23364258,0,57.23364258,0,57.23364258
44,304,1,0.001736111,64.0401535,64.0401535,0,64.0401535,0,64.0401535
45,312,1,0.001736111,33.90300751,33.90300751,0,33.90300751,0,33.90300751
46,313,1,0.001736111,43.9184227,43.9184227,0,43.9184227,0,43.9184227
47,321,1,0.001736111,18.46920204,18.46920204,0,18.46920204,0,18.46920204
48,326,1,0.001736111,18.46920204,18.46920204,0,18.46920204,0,18.46920204
49,331,1,0.001736111,14.98795605,14.98795605,0,14.98795605,0,14.98795605
50,332,1,0.001736111,34.99595261,34.99595261,0,34.99595261,0,34.99595261
51,334,1,0.001736111,20.84059143,20.84059143,0,20.84059143,0,20.84059143
52,346,1,0.001736111,26.73368645,26.73368645,0,26.73368645,0,26.73368645
53,349,1,0.001736111,24.44276428,24.44276428,0,24.44276428,0,24.44276428
54,360,1,0.001736111,15.34644794,15.34644794,0,15.34644794,0,15.34644794
55,363,1,0.001736111,26.05215454,26.05215454,0,26.05215454,0,26.05215454
56,365,1,0.001736111,19.17332077,19.17332077,0,19.17332077,0,19.17332077
57,370,1,0.001736111,14.96308422,14.96308422,0,14.96308422,0,14.96308422
58,378,1,0.001736111,19.17332077,19.17332077,0,19.17332077,0,19.17332077
59,390,1,0.001736111,18.46920204,18.46920204,0,18.46920204,0,18.46920204
60,402,1,0.001736111,70.15261078,70.15261078,0,70.15261078,0,70.15261078
61,406,1,0.001736111,14.53287506,14.53287506,0,14.53287506,0,14.53287506
62,415,1,0.001736111,34.8923912,34.8923912,0,34.8923912,0,34.8923912
63,417,1,0.001736111,14.53287506,14.53287506,0,14.53287506,0,14.53287506
64,419,1,0.001736111,64.99495697,64.99495697,0,64.99495697,0,64.99495697
65,422,1,0.001736111,26.57578659,26.57578659,0,26.57578659,0,26.57578659
66,429,1,0.001736111,16.33630371,16.33630371,0,16.33630371,0,16.33630371
