OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,22.06646919,22.06646919,0,22.06646919,0,22.06646919
2,33,1,0.001736111,17.62187576,17.62187576,0,17.62187576,0,17.62187576
3,54,1,0.001736111,21.04887009,21.04887009,0,21.04887009,0,21.04887009
4,65,1,0.001736111,18.78767204,18.78767204,0,18.78767204,0,18.78767204
5,66,1,0.001736111,19.5669651,19.5669651,0,19.5669651,0,19.5669651
6,76,1,0.001736111,20.96260452,20.96260452,0,20.96260452,0,20.96260452
7,98,1,0.001736111,20.71040535,20.71040535,0,20.71040535,0,20.71040535
8,100,1,0.001736111,21.1994648,21.1994648,0,21.1994648,0,21.1994648
9,112,1,0.001736111,18.78767204,18.78767204,0,18.78767204,0,18.78767204
10,113,1,0.001736111,17.68379211,17.68379211,0,17.68379211,0,17.68379211
11,114,1,0.001736111,18.78767204,18.78767204,0,18.78767204,0,18.78767204
12,115,1,0.001736111,18.78767204,18.78767204,0,18.78767204,0,18.78767204
13,116,1,0.001736111,18.78767204,18.78767204,0,18.78767204,0,18.78767204
14,117,1,0.001736111,18.78767204,18.78767204,0,18.78767204,0,18.78767204
15,124,1,0.001736111,16.87400436,16.87400436,0,16.87400436,0,16.87400436
16,129,1,0.001736111,17.70628357,17.70628357,0,17.70628357,0,17.70628357
17,130,1,0.001736111,16.80121803,16.80121803,0,16.80121803,0,16.80121803
18,139,1,0.001736111,16.90678787,16.90678787,0,16.90678787,0,16.90678787
19,140,1,0.001736111,16.90678787,16.90678787,0,16.90678787,0,16.90678787
20,141,1,0.001736111,16.90678787,16.90678787,0,16.90678787,0,16.90678787
21,178,1,0.001736111,20.10895157,20.10895157,0,20.10895157,0,20.10895157
22,190,1,0.001736111,21.06045151,21.06045151,0,21.06045151,0,21.06045151
23,191,1,0.001736111,16.98778915,16.98778915,0,16.98778915,0,16.98778915
24,206,1,0.001736111,16.67876053,16.67876053,0,16.67876053,0,16.67876053
25,212,1,0.001736111,21.20346451,21.20346451,0,21.20346451,0,21.20346451
26,213,1,0.001736111,16.8800869,16.8800869,0,16.8800869,0,16.8800869
27,216,1,0.001736111,23.9147644,23.9147644,0,23.9147644,0,23.9147644
28,219,1,0.001736111,16.97946358,16.97946358,0,16.97946358,0,16.97946358
29,227,1,0.001736111,23.90732193,23.90732193,0,23.90732193,0,23.90732193
30,229,1,0.001736111,16.90678787,16.90678787,0,16.90678787,0,16.90678787
31,230,1,0.001736111,18.61192894,18.61192894,0,18.61192894,0,18.61192894
32,241,1,0.001736111,21.20346451,21.20346451,0,21.20346451,0,21.20346451
33,243,1,0.001736111,21.06045151,21.06045151,0,21.06045151,0,21.06045151
34,244,1,0.001736111,21.06045151,21.06045151,0,21.06045151,0,21.06045151
35,248,1,0.001736111,20.71568108,20.71568108,0,20.71568108,0,20.71568108
36,256,1,0.001736111,21.68504715,21.68504715,0,21.68504715,0,21.68504715
37,259,1,0.001736111,20.06459999,20.06459999,0,20.06459999,0,20.06459999
38,260,1,0.001736111,21.24040985,21.24040985,0,21.24040985,0,21.24040985
39,270,1,0.001736111,21.30417633,21.30417633,0,21.30417633,0,21.30417633
40,272,1,0.001736111,21.14241409,21.14241409,0,21.14241409,0,21.14241409
41,275,1,0.001736111,18.18923378,18.18923378,0,18.18923378,0,18.18923378
42,278,1,0.001736111,20.19129944,20.19129944,0,20.19129944,0,20.19129944
43,298,1,0.001736111,18.6039753,18.6039753,0,18.6039753,0,18.6039753
44,304,1,0.001736111,17.7127285,17.7127285,0,17.7127285,0,17.7127285
45,312,1,0.001736111,17.84896851,17.84896851,0,17.84896851,0,17.84896851
46,313,1,0.001736111,20.49806786,20.49806786,0,20.49806786,0,20.49806786
47,321,1,0.001736111,20.71040535,20.71040535,0,20.71040535,0,20.71040535
48,326,1,0.001736111,20.71040535,20.71040535,0,20.71040535,0,20.71040535
49,331,1,0.001736111,21.06045151,21.06045151,0,21.06045151,0,21.06045151
50,332,1,0.001736111,19.1516037,19.1516037,0,19.1516037,0,19.1516037
51,334,1,0.001736111,20.943964,20.943964,0,20.943964,0,20.943964
52,346,1,0.001736111,21.63139153,21.63139153,0,21.63139153,0,21.63139153
53,349,1,0.001736111,20.76438141,20.76438141,0,20.76438141,0,20.76438141
54,360,1,0.001736111,20.9102726,20.9102726,0,20.9102726,0,20.9102726
55,363,1,0.001736111,20.40200043,20.40200043,0,20.40200043,0,20.40200043
56,365,1,0.001736111,20.89821053,20.89821053,0,20.89821053,0,20.89821053
57,370,1,0.001736111,21.24263191,21.24263191,0,21.24263191,0,21.24263191
58,378,1,0.001736111,20.89821053,20.89821053,0,20.89821053,0,20.89821053
59,390,1,0.001736111,20.71040535,20.71040535,0,20.71040535,0,20.71040535
60,402,1,0.001736111,19.27296257,19.27296257,0,19.27296257,0,19.27296257
61,406,1,0.001736111,22.74489403,22.74489403,0,22.74489403,0,22.74489403
62,415,1,0.001736111,21.17695236,21.17695236,0,21.17695236,0,21.17695236
63,417,1,0.001736111,22.74489403,22.74489403,0,22.74489403,0,22.74489403
64,419,1,0.001736111,16.90678787,16.90678787,0,16.90678787,0,16.90678787
