OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,16.3927536,16.3927536,0,16.3927536,0,16.3927536
2,33,1,0.001736111,8.579313278,8.579313278,0,8.579313278,0,8.579313278
3,54,1,0.001736111,15.69832802,15.69832802,0,15.69832802,0,15.69832802
4,65,1,0.001736111,7.406764984,7.406764984,0,7.406764984,0,7.406764984
5,66,1,0.001736111,9.730653763,9.730653763,0,9.730653763,0,9.730653763
6,76,1,0.001736111,16.42440987,16.42440987,0,16.42440987,0,16.42440987
7,98,1,0.001736111,15.61597919,15.61597919,0,15.61597919,0,15.61597919
8,100,1,0.001736111,20.65683937,20.65683937,0,20.65683937,0,20.65683937
9,112,1,0.001736111,7.406764984,7.406764984,0,7.406764984,0,7.406764984
10,113,1,0.001736111,8.608551979,8.608551979,0,8.608551979,0,8.608551979
11,114,1,0.001736111,7.406764984,7.406764984,0,7.406764984,0,7.406764984
12,115,1,0.001736111,7.406764984,7.406764984,0,7.406764984,0,7.406764984
13,116,1,0.001736111,7.406764984,7.406764984,0,7.406764984,0,7.406764984
14,117,1,0.001736111,7.406764984,7.406764984,0,7.406764984,0,7.406764984
15,124,1,0.001736111,4.890342236,4.890342236,0,4.890342236,0,4.890342236
16,129,1,0.001736111,6.107790947,6.107790947,0,6.107790947,0,6.107790947
17,130,1,0.001736111,5.27144289,5.27144289,0,5.27144289,0,5.27144289
18,139,1,0.001736111,4.821705341,4.821705341,0,4.821705341,0,4.821705341
19,140,1,0.001736111,4.821705341,4.821705341,0,4.821705341,0,4.821705341
20,141,1,0.001736111,4.821705341,4.821705341,0,4.821705341,0,4.821705341
21,178,1,0.001736111,8.66633606,8.66633606,0,8.66633606,0,8.66633606
22,190,1,0.001736111,15.19227028,15.19227028,0,15.19227028,0,15.19227028
23,191,1,0.001736111,4.827903271,4.827903271,0,4.827903271,0,4.827903271
24,206,1,0.001736111,5.007612705,5.007612705,0,5.007612705,0,5.007612705
25,212,1,0.001736111,15.88524914,15.88524914,0,15.88524914,0,15.88524914
26,213,1,0.001736111,15.94834232,15.94834232,0,15.94834232,0,15.94834232
27,216,1,0.001736111,11.65999985,11.65999985,0,11.65999985,0,11.65999985
28,219,1,0.001736111,4.853363514,4.853363514,0,4.853363514,0,4.853363514
29,227,1,0.001736111,11.52831554,11.52831554,0,11.52831554,0,11.52831554
30,229,1,0.001736111,4.821705341,4.821705341,0,4.821705341,0,4.821705341
31,230,1,0.001736111,7.543061733,7.543061733,0,7.543061733,0,7.543061733
32,241,1,0.001736111,15.88524914,15.88524914,0,15.88524914,0,15.88524914
33,243,1,0.001736111,15.19227028,15.19227028,0,15.19227028,0,15.19227028
34,244,1,0.001736111,15.19227028,15.19227028,0,15.19227028,0,15.19227028
35,248,1,0.001736111,20.60661125,20.60661125,0,20.60661125,0,20.60661125
36,256,1,0.001736111,22.01115227,22.01115227,0,22.01115227,0,22.01115227
37,259,1,0.001736111,19.5473671,19.5473671,0,19.5473671,0,19.5473671
38,260,1,0.001736111,20.41096878,20.41096878,0,20.41096878,0,20.41096878
39,270,1,0.001736111,21.6101284,21.6101284,0,21.6101284,0,21.6101284
40,272,1,0.001736111,15.99402332,15.99402332,0,15.99402332,0,15.99402332
41,275,1,0.001736111,4.545427799,4.545427799,0,4.545427799,0,4.545427799
42,278,1,0.001736111,9.03757,9.03757,0,9.03757,0,9.03757
43,298,1,0.001736111,9.436727524,9.436727524,0,9.436727524,0,9.436727524
44,304,1,0.001736111,4.012528419,4.012528419,0,4.012528419,0,4.012528419
45,312,1,0.001736111,8.867827415,8.867827415,0,8.867827415,0,8.867827415
46,313,1,0.001736111,19.16599464,19.16599464,0,19.16599464,0,19.16599464
47,321,1,0.001736111,15.61597919,15.61597919,0,15.61597919,0,15.61597919
48,326,1,0.001736111,15.61597919,15.61597919,0,15.61597919,0,15.61597919
49,331,1,0.001736111,15.19227028,15.19227028,0,15.19227028,0,15.19227028
50,332,1,0.001736111,8.615180016,8.615180016,0,8.615180016,0,8.615180016
51,334,1,0.001736111,16.17873192,16.17873192,0,16.17873192,0,16.17873192
52,346,1,0.001736111,22.1998024,22.1998024,0,22.1998024,0,22.1998024
53,349,1,0.001736111,17.17577553,17.17577553,0,17.17577553,0,17.17577553
54,360,1,0.001736111,15.05518723,15.05518723,0,15.05518723,0,15.05518723
55,363,1,0.001736111,15.79883671,15.79883671,0,15.79883671,0,15.79883671
56,365,1,0.001736111,16.39293671,16.39293671,0,16.39293671,0,16.39293671
57,370,1,0.001736111,15.09708881,15.09708881,0,15.09708881,0,15.09708881
58,378,1,0.001736111,16.39293671,16.39293671,0,16.39293671,0,16.39293671
59,390,1,0.001736111,15.61597919,15.61597919,0,15.61597919,0,15.61597919
60,402,1,0.001736111,5.001135826,5.001135826,0,5.001135826,0,5.001135826
61,406,1,0.001736111,15.74657726,15.74657726,0,15.74657726,0,15.74657726
62,415,1,0.001736111,21.41245651,21.41245651,0,21.41245651,0,21.41245651
63,417,1,0.001736111,15.74657726,15.74657726,0,15.74657726,0,15.74657726
64,419,1,0.001736111,4.821705341,4.821705341,0,4.821705341,0,4.821705341
65,422,1,0.001736111,20.12454033,20.12454033,0,20.12454033,0,20.12454033
66,429,1,0.001736111,15.88524914,15.88524914,0,15.88524914,0,15.88524914
67,430,1,0.001736111,11.65999985,11.65999985,0,11.65999985,0,11.65999985
68,452,1,0.001736111,7.02132225,7.02132225,0,7.02132225,0,7.02132225
69,509,1,0.001736111,15.05518723,15.05518723,0,15.05518723,0,15.05518723
70,514,1,0.001736111,47.62852097,47.62852097,0,47.62852097,0,47.62852097
71,528,1,0.001736111,15.88524914,15.88524914,0,15.88524914,0,15.88524914
72,541,1,0.001736111,4.070222378,4.070222378,0,4.070222378,0,4.070222378
73,555,1,0.001736111,4.827903271,4.827903271,0,4.827903271,0,4.827903271
74,563,1,0.001736111,8.830899239,8.830899239,0,8.830899239,0,8.830899239
75,567,1,0.001736111,16.3103466,16.3103466,0,16.3103466,0,16.3103466
76,572,1,0.001736111,15.09708881,15.09708881,0,15.09708881,0,15.09708881
77,577,1,0.001736111,9.865603447,9.865603447,0,9.865603447,0,9.865603447
78,580,1,0.001736111,11.81102848,11.81102848,0,11.81102848,0,11.81102848
79,603,1,0.001736111,5.079788208,5.079788208,0,5.079788208,0,5.079788208
80,620,1,0.001736111,44.2745018,44.2745018,0,44.2745018,0,44.2745018
81,630,1,0.001736111,44.0555687,44.0555687,0,44.0555687,0,44.0555687
82,652,1,0.001736111,15.88524914,15.88524914,0,15.88524914,0,15.88524914
83,673,1,0.001736111,16.87179565,16.87179565,0,16.87179565,0,16.87179565
84,676,1,0.001736111,38.19709396,38.19709396,0,38.19709396,0,38.19709396
85,680,1,0.001736111,11.80345917,11.80345917,0,11.80345917,0,11.80345917
86,692,1,0.001736111,4.467329979,4.467329979,0,4.467329979,0,4.467329979
87,693,1,0.001736111,36.19075394,36.19075394,0,36.19075394,0,36.19075394
88,714,1,0.001736111,20.31223106,20.31223106,0,20.31223106,0,20.31223106
89,718,1,0.001736111,20.8404026,20.8404026,0,20.8404026,0,20.8404026
90,719,1,0.001736111,21.11899376,21.11899376,0,21.11899376,0,21.11899376
91,726,1,0.001736111,19.48430252,19.48430252,0,19.48430252,0,19.48430252
