OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,1,4,0.000324,31.75350571,31.75350571,0,31.75350571,0,127.0140228
2,2,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
3,3,4,0.000324,31.75350571,31.75350571,0,31.75350571,0,127.0140228
4,4,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
5,5,3,0.000243,31.67704582,31.95437622,0.277330399,31.76948929,0.130734804,95.30846786
6,6,4,0.000324,33.31114197,33.31114197,0,33.31114197,0,133.2445679
7,7,4,0.000324,33.31114197,33.31114197,0,33.31114197,0,133.2445679
8,8,4,0.000324,31.1987896,31.42175865,0.222969055,31.36601639,0.096548433,125.4640656
9,9,3,0.000243,31.39702988,31.39702988,0,31.39702988,0,94.19108963
10,10,1,0.000081,30.87932205,30.87932205,0,30.87932205,0,30.87932205
11,11,2,0.000162,32.32779312,32.40736389,0.07957077,32.36757851,0.039785385,64.73515701
12,12,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
13,13,4,0.000324,32.30865479,32.41192627,0.103271484,32.36029053,0.051635742,129.4411621
14,14,4,0.000324,33.31114197,33.31114197,0,33.31114197,0,133.2445679
15,15,4,0.000324,32.02270126,32.12356186,0.100860596,32.0696249,0.042599739,128.2784996
16,16,4,0.000324,31.78238487,31.78238487,0,31.78238487,0,127.1295395
17,17,3,0.000243,31.73743629,31.73743629,0,31.73743629,0,95.21230888
18,18,4,0.000324,32.30865479,32.41192627,0.103271484,32.36393452,0.046236804,129.4557381
19,19,3,0.000243,32.32779312,32.40736389,0.07957077,32.3808403,0.037510021,97.1425209
20,20,4,0.000324,32.75541687,32.75541687,0,32.75541687,0,131.0216675
21,21,3,0.000243,31.78238487,31.7872467,0.004861832,31.78562609,0.002291889,95.35687828
22,22,4,0.000324,31.73743629,31.75350571,0.016069412,31.745471,0.008034706,126.981884
23,23,3,0.000243,31.67772484,31.67772484,0,31.67772484,0,95.03317451
24,24,4,0.000324,32.32779312,32.40736389,0.07957077,32.36757851,0.039785385,129.470314
25,25,3,0.000243,31.90410995,31.90410995,0,31.90410995,0,95.71232986
26,26,4,0.000324,31.60618591,31.60618591,0,31.60618591,0,126.4247437
27,27,3,0.000243,32.18504715,32.18504715,0,32.18504715,0,96.55514145
28,28,3,0.000243,32.151577,32.19854736,0.046970367,32.16723378,0.022142044,96.50170135
29,29,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
30,30,3,0.000243,31.73743629,31.73743629,0,31.73743629,0,95.21230888
31,31,3,0.000243,32.42302704,32.42302704,0,32.42302704,0,97.26908112
32,32,3,0.000243,31.39702988,31.39702988,0,31.39702988,0,94.19108963
33,33,3,0.000243,33.84658432,33.84658432,0,33.84658432,0,101.539753
34,34,4,0.000324,33.27333069,33.27333069,0,33.27333069,0,133.0933228
35,35,4,0.000324,33.57384491,33.71627808,0.142433167,33.64506149,0.071216583,134.580246
36,36,4,0.000324,33.59912872,33.76942444,0.170295715,33.6916666,0.060840204,134.7666664
37,37,2,0.000162,31.73743629,31.73743629,0,31.73743629,0,63.47487259
38,38,3,0.000243,33.59928131,33.63629532,0.037014008,33.62395732,0.017448571,100.8718719
39,39,4,0.000324,32.79989624,32.85429764,0.054401398,32.81349659,0.023556496,131.2539864
40,40,4,0.000324,31.73743629,31.75350571,0.016069412,31.745471,0.008034706,126.981884
41,41,4,0.000324,32.64720154,32.75471878,0.107517242,32.70096016,0.053758621,130.8038406
42,42,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
43,43,3,0.000243,33.12162018,33.1432724,0.021652222,33.12883759,0.010206955,99.38651276
44,44,4,0.000324,33.83587265,33.86484146,0.028968811,33.85759926,0.012543863,135.430397
45,45,3,0.000243,33.62387466,33.62387466,0,33.62387466,0,100.871624
46,46,4,0.000324,32.64720154,32.64720154,0,32.64720154,0,130.5888062
47,47,3,0.000243,31.85276985,31.85276985,0,31.85276985,0,95.55830956
48,48,4,0.000324,32.64720154,32.75471878,0.107517242,32.70096016,0.053758621,130.8038406
49,49,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
50,50,4,0.000324,33.96379089,33.96379089,0,33.96379089,0,135.8551636
51,51,3,0.000243,32.05997467,32.11344147,0.053466797,32.0956192,0.02520449,96.2868576
52,52,3,0.000243,33.53195953,33.53195953,0,33.53195953,0,100.5958786
53,53,4,0.000324,31.2754097,31.2754097,0,31.2754097,0,125.1016388
54,54,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
55,55,4,0.000324,33.60136414,33.72830582,0.126941681,33.66483498,0.06347084,134.6593399
56,56,3,0.000243,33.51292801,33.51292801,0,33.51292801,0,100.538784
57,57,4,0.000324,33.53195953,33.65089798,0.118938446,33.59142876,0.059469223,134.365715
58,58,3,0.000243,31.73743629,31.73743629,0,31.73743629,0,95.21230888
59,59,4,0.000324,33.53195953,33.65089798,0.118938446,33.59142876,0.059469223,134.365715
60,60,3,0.000243,33.59054947,33.59054947,0,33.59054947,0,100.7716484
61,61,3,0.000243,33.08349991,33.13742828,0.053928375,33.11945216,0.02542208,99.35835648
62,62,4,0.000324,31.99701309,31.99701309,0,31.99701309,0,127.9880524
63,63,4,0.000324,32.88809967,32.91063309,0.022533417,32.89936638,0.011266708,131.5974655
64,64,4,0.000324,33.57384491,33.71627808,0.142433167,33.64506149,0.071216583,134.580246
65,65,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
66,66,3,0.000243,32.71626663,32.71626663,0,32.71626663,0,98.1487999
67,67,3,0.000243,32.57413864,32.59409714,0.019958496,32.58079147,0.009408525,97.74237442
68,68,4,0.000324,33.57384491,33.71627808,0.142433167,33.64506149,0.071216583,134.580246
69,69,4,0.000324,33.57384491,33.71627808,0.142433167,33.64506149,0.071216583,134.580246
70,70,4,0.000324,32.64857101,32.87417221,0.225601196,32.76137161,0.112800598,131.0454865
71,71,4,0.000324,33.57384491,33.71627808,0.142433167,33.64506149,0.071216583,134.580246
72,72,3,0.000243,31.67772484,31.78993225,0.112207413,31.7403876,0.046738203,95.2211628
73,73,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
74,74,3,0.000243,31.67772484,31.78993225,0.112207413,31.7403876,0.046738203,95.2211628
75,75,4,0.000324,31.67772484,31.78993225,0.112207413,31.73964977,0.04049664,126.9585991
76,76,4,0.000324,32.18740845,32.18740845,0,32.18740845,0,128.7496338
77,77,4,0.000324,33.04095078,33.23515701,0.194206238,33.13805389,0.097103119,132.5522156
78,78,3,0.000243,31.67401505,31.77830315,0.104288101,31.70877775,0.049161882,95.12633324
79,79,3,0.000243,31.67401505,31.91436195,0.240346909,31.78889338,0.098406551,95.36668015
80,80,3,0.000243,31.67401505,31.91436195,0.240346909,31.78889338,0.098406551,95.36668015
81,81,2,0.000162,32.49343872,32.49343872,0,32.49343872,0,64.98687744
82,82,3,0.000243,31.67401505,31.91436195,0.240346909,31.78889338,0.098406551,95.36668015
83,83,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
84,84,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
85,85,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
86,86,4,0.000324,32.64720154,32.75471878,0.107517242,32.70096016,0.053758621,130.8038406
87,87,4,0.000324,32.64720154,32.75471878,0.107517242,32.70096016,0.053758621,130.8038406
88,88,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
89,89,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
90,91,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
91,92,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
92,93,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
93,94,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
94,95,4,0.000324,33.86756516,34.05165482,0.184089661,33.95960999,0.09204483,135.8384399
95,97,4,0.000324,33.0790596,33.18162155,0.102561951,33.13034058,0.051280975,132.5213623
96,98,3,0.000243,32.15837479,32.15837479,0,32.15837479,0,96.47512436
97,99,4,0.000324,33.65132523,33.65132523,0,33.65132523,0,134.6053009
98,100,4,0.000324,32.23611069,32.23611069,0,32.23611069,0,128.9444427
99,101,3,0.000243,32.18740845,32.28177643,0.094367981,32.21886444,0.044485493,96.65659332
100,102,2,0.000162,33.15758896,33.25798416,0.100395203,33.20778656,0.050197601,66.41557312
101,103,3,0.000243,33.51292801,33.51292801,0,33.51292801,0,100.538784
102,104,3,0.000243,33.55997467,33.57786179,0.017887115,33.57189941,0.008432067,100.7156982
103,105,3,0.000243,33.55997467,33.57786179,0.017887115,33.57189941,0.008432067,100.7156982
104,106,3,0.000243,33.55997467,33.57786179,0.017887115,33.57189941,0.008432067,100.7156982
105,107,3,0.000243,33.55997467,33.57786179,0.017887115,33.57189941,0.008432067,100.7156982
106,108,3,0.000243,33.55997467,33.57786179,0.017887115,33.57189941,0.008432067,100.7156982
107,109,3,0.000243,33.55997467,33.57786179,0.017887115,33.57189941,0.008432067,100.7156982
108,110,4,0.000324,32.64720154,32.75471878,0.107517242,32.70096016,0.053758621,130.8038406
109,111,4,0.000324,32.64720154,32.75471878,0.107517242,32.70096016,0.053758621,130.8038406
110,112,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
111,113,4,0.000324,33.51296997,33.51296997,0,33.51296997,0,134.0518799
112,114,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
113,115,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
114,116,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
115,117,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
116,118,3,0.000243,33.28971863,33.28971863,0,33.28971863,0,99.86915588
117,120,4,0.000324,32.98703384,33.05218887,0.065155029,33.01961136,0.032577515,132.0784454
118,121,4,0.000324,33.05226135,33.05226135,0,33.05226135,0,132.2090454
119,122,3,0.000243,31.78993225,31.78993225,0,31.78993225,0,95.36979675
120,123,4,0.000324,33.10536957,33.10536957,0,33.10536957,0,132.4214783
121,124,4,0.000324,33.37853241,33.37853241,0,33.37853241,0,133.5141296
122,125,4,0.000324,33.38930893,33.46809387,0.078784943,33.4287014,0.039392471,133.7148056
123,126,2,0.000162,31.39702988,31.39702988,0,31.39702988,0,62.79405975
124,127,4,0.000324,33.10409164,33.17018509,0.066093445,33.13713837,0.033046722,132.5485535
125,128,3,0.000243,33.51292801,33.51292801,0,33.51292801,0,100.538784
126,129,4,0.000324,32.65433502,32.65433502,0,32.65433502,0,130.6173401
127,130,4,0.000324,33.49147034,33.49147034,0,33.49147034,0,133.9658813
128,131,2,0.000162,33.15758896,33.25798416,0.100395203,33.20778656,0.050197601,66.41557312
129,132,2,0.000162,33.15758896,33.25798416,0.100395203,33.20778656,0.050197601,66.41557312
130,133,3,0.000243,33.44906616,33.44906616,0,33.44906616,0,100.3471985
131,134,4,0.000324,33.71424484,33.71424484,0,33.71424484,0,134.8569794
132,135,4,0.000324,33.66687775,33.70566559,0.038787842,33.68627167,0.019393921,134.7450867
133,136,4,0.000324,33.26006317,33.45640182,0.196338654,33.3582325,0.098169327,133.43293
134,137,4,0.000324,33.70566559,33.70566559,0,33.70566559,0,134.8226624
135,138,4,0.000324,33.3547287,33.37849045,0.023761749,33.36660957,0.011880875,133.4664383
136,139,4,0.000324,33.51292801,33.51292801,0,33.51292801,0,134.051712
137,140,4,0.000324,33.51292801,33.51292801,0,33.51292801,0,134.051712
138,141,4,0.000324,33.51292801,33.51292801,0,33.51292801,0,134.051712
139,142,3,0.000243,33.66274261,33.66274261,0,33.66274261,0,100.9882278
140,143,4,0.000324,33.46809387,33.66687775,0.198783875,33.51778984,0.086075943,134.0711594
141,144,4,0.000324,33.3547287,33.3547287,0,33.3547287,0,133.4189148
142,145,4,0.000324,33.3547287,33.3547287,0,33.3547287,0,133.4189148
143,146,4,0.000324,32.05997467,32.11344147,0.053466797,32.10007477,0.023151802,128.4002991
144,147,4,0.000324,32.05997467,32.11344147,0.053466797,32.10007477,0.023151802,128.4002991
145,148,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
146,149,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
147,150,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
148,151,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
149,152,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
150,153,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
151,154,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
152,155,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
153,156,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
154,157,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
155,158,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
156,159,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
157,160,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
158,161,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
159,162,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
160,163,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
161,164,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
162,165,3,0.000243,31.39702988,31.39702988,0,31.39702988,0,94.19108963
163,166,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
164,167,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
165,168,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
166,169,3,0.000243,33.0481987,33.07623291,0.02803421,33.05754344,0.013215453,99.17263031
167,170,4,0.000324,32.14144135,32.14144135,0,32.14144135,0,128.5657654
168,171,2,0.000162,31.8676815,31.8676815,0,31.8676815,0,63.73536301
169,172,3,0.000243,33.01184464,33.13033676,0.118492126,33.05134201,0.055857724,99.15402603
170,173,3,0.000243,31.39702988,31.46963501,0.072605133,31.4454333,0.034226388,94.3362999
171,174,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
172,175,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
173,176,4,0.000324,32.49570084,32.63633728,0.140636444,32.56601906,0.070318222,130.2640762
174,177,4,0.000324,31.75350571,31.75350571,0,31.75350571,0,127.0140228
175,178,2,0.000162,32.60046387,32.60046387,0,32.60046387,0,65.20092773
176,179,4,0.000324,32.05828857,32.05828857,0,32.05828857,0,128.2331543
177,180,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
178,181,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
179,182,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
180,183,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
181,184,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
182,185,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
183,186,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
184,187,3,0.000243,32.11344147,32.11344147,0,32.11344147,0,96.3403244
185,188,3,0.000243,32.26781082,32.26781082,0,32.26781082,0,96.80343246
186,189,4,0.000324,32.8275032,32.8275032,0,32.8275032,0,131.3100128
187,190,4,0.000324,32.01637268,32.01637268,0,32.01637268,0,128.0654907
188,191,4,0.000324,33.46809387,33.46809387,0,33.46809387,0,133.8723755
189,192,3,0.000243,33.52419662,33.52419662,0,33.52419662,0,100.5725899
190,193,4,0.000324,33.49147034,33.52419662,0.032726288,33.50783348,0.016363144,134.0313339
191,194,4,0.000324,33.48238373,33.48238373,0,33.48238373,0,133.9295349
192,195,2,0.000162,32.05298233,32.27244186,0.219459534,32.1627121,0.109729767,64.32542419
193,196,4,0.000324,32.18504715,32.20371628,0.018669128,32.18971443,0.00808397,128.7588577
194,198,4,0.000324,31.67772484,31.73743629,0.059711456,31.6926527,0.025855819,126.7706108
195,199,4,0.000324,32.18504715,32.20371628,0.018669128,32.18971443,0.00808397,128.7588577
196,200,4,0.000324,32.18504715,32.20371628,0.018669128,32.18971443,0.00808397,128.7588577
197,201,4,0.000324,32.18504715,32.20371628,0.018669128,32.18971443,0.00808397,128.7588577
198,202,3,0.000243,32.83456421,32.83456421,0,32.83456421,0,98.50369263
199,203,4,0.000324,33.63236237,33.63236237,0,33.63236237,0,134.5294495
200,204,4,0.000324,33.33675003,33.38708115,0.050331116,33.36177635,0.017907784,133.4471054
201,205,4,0.000324,31.67772484,31.67772484,0,31.67772484,0,126.7108994
202,206,4,0.000324,33.3547287,33.3547287,0,33.3547287,0,133.4189148
203,208,3,0.000243,32.68356705,32.83382416,0.150257111,32.73365275,0.070831881,98.20095825
204,209,2,0.000162,32.99488449,32.99488449,0,32.99488449,0,65.98976898
205,212,3,0.000243,32.05997467,32.05997467,0,32.05997467,0,96.17992401
206,213,4,0.000324,33.55269623,33.55269623,0,33.55269623,0,134.2107849
207,215,4,0.000324,33.70566559,33.70566559,0,33.70566559,0,134.8226624
208,219,3,0.000243,33.19947433,33.19947433,0,33.19947433,0,99.598423
209,220,4,0.000324,31.42671776,31.64411354,0.217395782,31.56024027,0.080863575,126.2409611
210,221,3,0.000243,33.46809387,33.66687775,0.198783875,33.54926682,0.08514518,100.6478004
211,222,3,0.000243,31.84602547,31.94178009,0.095754623,31.87794367,0.045139162,95.63383102
212,223,4,0.000324,31.42671776,31.64411354,0.217395782,31.56024027,0.080863575,126.2409611
213,224,3,0.000243,31.85404205,31.85404205,0,31.85404205,0,95.56212616
214,225,4,0.000324,31.42671776,31.64411354,0.217395782,31.56024027,0.080863575,126.2409611
215,226,4,0.000324,33.39505386,33.45093155,0.055877686,33.42299271,0.027938843,133.6919708
216,229,4,0.000324,33.51292801,33.51292801,0,33.51292801,0,134.051712
217,230,4,0.000324,33.53396225,33.53396225,0,33.53396225,0,134.135849
218,231,3,0.000243,31.9832058,32.11344147,0.130235672,32.05220731,0.05345142,96.15662193
219,232,4,0.000324,31.85404205,31.85404205,0,31.85404205,0,127.4161682
220,234,4,0.000324,32.10827637,32.10827637,0,32.10827637,0,128.4331055
221,235,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
222,236,4,0.000324,32.03607941,32.03607941,0,32.03607941,0,128.1443176
223,237,2,0.000162,32.31184387,32.31184387,0,32.31184387,0,64.62368774
224,238,4,0.000324,31.73743629,31.86514664,0.127710342,31.80129147,0.063855171,127.2051659
225,239,1,0.000081,32.52657318,32.52657318,0,32.52657318,0,32.52657318
226,241,4,0.000324,32.05997467,32.05997467,0,32.05997467,0,128.2398987
227,242,1,0.000081,30.87932205,30.87932205,0,30.87932205,0,30.87932205
228,243,3,0.000243,32.01637268,32.01637268,0,32.01637268,0,96.04911804
229,244,4,0.000324,32.01637268,32.01637268,0,32.01637268,0,128.0654907
230,245,3,0.000243,32.05753708,32.05753708,0,32.05753708,0,96.17261124
231,246,3,0.000243,33.17508698,33.17508698,0,33.17508698,0,99.52526093
232,247,4,0.000324,33.45782089,33.51258469,0.054763794,33.48520279,0.027381897,133.9408112
233,248,3,0.000243,32.0120163,32.0120163,0,32.0120163,0,96.03604889
234,249,4,0.000324,33.27760696,33.41656494,0.138957977,33.34708595,0.069478989,133.3883438
235,250,4,0.000324,33.51380157,33.51380157,0,33.51380157,0,134.0552063
236,251,4,0.000324,32.2806778,32.40608597,0.125408173,32.3696661,0.051543781,129.4786644
237,252,2,0.000162,31.58250046,31.67527771,0.092777252,31.62888908,0.046388626,63.25777817
238,253,3,0.000243,33.23163605,33.23163605,0,33.23163605,0,99.69490814
239,254,3,0.000243,31.92191696,31.92191696,0,31.92191696,0,95.76575089
240,255,2,0.000162,31.76693916,31.76693916,0,31.76693916,0,63.53387833
241,256,4,0.000324,31.92048645,31.92048645,0,31.92048645,0,127.6819458
242,257,4,0.000324,32.27097702,32.27097702,0,32.27097702,0,129.0839081
243,258,4,0.000324,32.10827637,32.10827637,0,32.10827637,0,128.4331055
244,259,4,0.000324,32.49163437,32.49163437,0,32.49163437,0,129.9665375
245,260,3,0.000243,32.17221832,32.17221832,0,32.17221832,0,96.51665497
246,261,4,0.000324,32.18909454,32.18909454,0,32.18909454,0,128.7563782
247,262,4,0.000324,31.82346916,31.83519745,0.011728287,31.82933331,0.005864143,127.3173332
248,263,3,0.000243,32.23236465,32.23236465,0,32.23236465,0,96.69709396
249,264,3,0.000243,32.16503143,32.23611069,0.071079254,32.2124176,0.033507082,96.63725281
250,265,4,0.000324,32.31184387,32.31184387,0,32.31184387,0,129.2473755
251,266,3,0.000243,33.45697021,33.45697021,0,33.45697021,0,100.3709106
252,267,3,0.000243,32.09547806,32.09547806,0,32.09547806,0,96.28643417
253,268,4,0.000324,32.28924561,32.28924561,0,32.28924561,0,129.1569824
254,269,4,0.000324,32.08573532,32.12810898,0.042373657,32.10692215,0.021186829,128.4276886
255,270,4,0.000324,32.39595032,32.39595032,0,32.39595032,0,129.5838013
256,271,4,0.000324,33.41916275,33.64095688,0.221794128,33.53005981,0.110897064,134.1202393
257,272,4,0.000324,32.29790878,32.29790878,0,32.29790878,0,129.1916351
258,273,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
259,274,3,0.000243,32.31071091,32.3348732,0.024162292,32.3268191,0.011390214,96.98045731
260,275,3,0.000243,33.0451889,33.0451889,0,33.0451889,0,99.13556671
261,276,4,0.000324,31.82346916,32.07163239,0.248163223,31.94755077,0.124081612,127.7902031
262,277,4,0.000324,32.10882568,32.15763474,0.048809052,32.12102795,0.021134939,128.4841118
263,278,3,0.000243,32.63879776,32.63879776,0,32.63879776,0,97.91639328
264,279,4,0.000324,33.15331268,33.15331268,0,33.15331268,0,132.6132507
265,280,4,0.000324,32.09547806,32.09547806,0,32.09547806,0,128.3819122
266,281,4,0.000324,32.49570084,32.63633728,0.140636444,32.56601906,0.070318222,130.2640762
267,282,4,0.000324,32.09547806,32.09547806,0,32.09547806,0,128.3819122
268,283,3,0.000243,32.21925735,32.21925735,0,32.21925735,0,96.65777206
269,284,3,0.000243,32.60035324,32.73826981,0.137916565,32.69229762,0.065014492,98.07689285
270,285,4,0.000324,31.96748161,31.96748161,0,31.96748161,0,127.8699265
271,286,2,0.000162,33.56806946,33.56806946,0,33.56806946,0,67.13613892
272,287,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
273,288,4,0.000324,32.21123505,32.32927704,0.118041992,32.27025604,0.059020996,129.0810242
274,289,1,0.000081,31.47527695,31.47527695,0,31.47527695,0,31.47527695
275,290,4,0.000324,31.95437622,31.95437622,0,31.95437622,0,127.8175049
276,291,3,0.000243,33.6790657,33.75862503,0.079559326,33.70558548,0.037504626,101.1167564
277,292,4,0.000324,32.09547806,32.17401886,0.078540802,32.11511326,0.034009165,128.460453
278,293,3,0.000243,32.09547806,32.09547806,0,32.09547806,0,96.28643417
279,294,3,0.000243,31.67772484,31.67772484,0,31.67772484,0,95.03317451
280,295,2,0.000162,32.05753708,32.05753708,0,32.05753708,0,64.11507416
281,296,2,0.000162,32.17080307,32.37932205,0.208518982,32.27506256,0.104259491,64.55012512
282,297,3,0.000243,33.44820404,33.51494598,0.066741943,33.47045135,0.031462454,100.4113541
283,298,4,0.000324,32.05052185,32.05052185,0,32.05052185,0,128.2020874
284,299,2,0.000162,33.75759506,33.75759506,0,33.75759506,0,67.51519012
285,301,4,0.000324,33.6790657,33.75862503,0.079559326,33.71884537,0.039779663,134.8753815
286,302,3,0.000243,32.01690674,32.05338669,0.03647995,32.0412267,0.017196813,96.12368011
287,303,1,0.000081,32.52657318,32.52657318,0,32.52657318,0,32.52657318
288,304,3,0.000243,32.91353607,32.91353607,0,32.91353607,0,98.74060822
289,305,1,0.000081,32.52657318,32.52657318,0,32.52657318,0,32.52657318
290,306,3,0.000243,33.41763687,33.41763687,0,33.41763687,0,100.2529106
291,307,3,0.000243,32.03569031,32.08573532,0.050045013,32.05237198,0.023591446,96.15711594
292,308,4,0.000324,32.05997467,32.11344147,0.053466797,32.08670807,0.026733398,128.3468323
293,309,3,0.000243,31.67437553,31.95479202,0.280416489,31.7678477,0.1321896,95.30354309
294,310,4,0.000324,32.93140793,32.93140793,0,32.93140793,0,131.7256317
295,311,4,0.000324,32.77458572,32.77458572,0,32.77458572,0,131.0983429
296,312,4,0.000324,33.51140976,33.51140976,0,33.51140976,0,134.045639
297,313,4,0.000324,31.99337578,31.99337578,0,31.99337578,0,127.9735031
298,314,3,0.000243,32.32927704,32.32927704,0,32.32927704,0,96.98783112
299,315,4,0.000324,32.11344147,32.11344147,0,32.11344147,0,128.4537659
300,316,4,0.000324,32.08518982,32.21123505,0.126045227,32.14821243,0.063022614,128.5928497
301,317,4,0.000324,32.80467224,32.80467224,0,32.80467224,0,131.218689
302,318,4,0.000324,33.31114197,33.31114197,0,33.31114197,0,133.2445679
303,319,4,0.000324,31.75350571,31.78993225,0.036426544,31.77171898,0.018213272,127.0868759
