OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,27.71263313,27.71263313,0,27.71263313,0,27.71263313
2,33,1,0.001736111,28.55722809,28.55722809,0,28.55722809,0,28.55722809
3,54,1,0.001736111,28.64576721,28.64576721,0,28.64576721,0,28.64576721
4,65,1,0.001736111,27.92395782,27.92395782,0,27.92395782,0,27.92395782
5,66,1,0.001736111,28.83740044,28.83740044,0,28.83740044,0,28.83740044
6,76,1,0.001736111,28.55971909,28.55971909,0,28.55971909,0,28.55971909
7,98,1,0.001736111,28.55916405,28.55916405,0,28.55916405,0,28.55916405
8,100,1,0.001736111,27.70703125,27.70703125,0,27.70703125,0,27.70703125
9,112,1,0.001736111,27.92395782,27.92395782,0,27.92395782,0,27.92395782
10,113,1,0.001736111,28.38543701,28.38543701,0,28.38543701,0,28.38543701
11,114,1,0.001736111,27.92395782,27.92395782,0,27.92395782,0,27.92395782
12,115,1,0.001736111,27.92395782,27.92395782,0,27.92395782,0,27.92395782
13,116,1,0.001736111,27.92395782,27.92395782,0,27.92395782,0,27.92395782
14,117,1,0.001736111,27.92395782,27.92395782,0,27.92395782,0,27.92395782
15,124,1,0.001736111,26.60054016,26.60054016,0,26.60054016,0,26.60054016
16,129,1,0.001736111,26.80258179,26.80258179,0,26.80258179,0,26.80258179
17,130,1,0.001736111,26.6394558,26.6394558,0,26.6394558,0,26.6394558
18,139,1,0.001736111,26.58428955,26.58428955,0,26.58428955,0,26.58428955
19,140,1,0.001736111,26.58428955,26.58428955,0,26.58428955,0,26.58428955
20,141,1,0.001736111,26.58428955,26.58428955,0,26.58428955,0,26.58428955
21,178,1,0.001736111,28.06471062,28.06471062,0,28.06471062,0,28.06471062
22,190,1,0.001736111,28.57561493,28.57561493,0,28.57561493,0,28.57561493
23,191,1,0.001736111,26.61462212,26.61462212,0,26.61462212,0,26.61462212
24,206,1,0.001736111,26.49673462,26.49673462,0,26.49673462,0,26.49673462
25,212,1,0.001736111,28.56448364,28.56448364,0,28.56448364,0,28.56448364
26,213,1,0.001736111,25.74977112,25.74977112,0,25.74977112,0,25.74977112
27,216,1,0.001736111,27.31000137,27.31000137,0,27.31000137,0,27.31000137
28,219,1,0.001736111,26.4124279,26.4124279,0,26.4124279,0,26.4124279
