OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,27.6694622,27.6694622,0,27.6694622,0,27.6694622
2,33,1,0.001736111,27.42252731,27.42252731,0,27.42252731,0,27.42252731
3,54,1,0.001736111,28.42461586,28.42461586,0,28.42461586,0,28.42461586
4,65,1,0.001736111,27.37178802,27.37178802,0,27.37178802,0,27.37178802
5,66,1,0.001736111,28.18195343,28.18195343,0,28.18195343,0,28.18195343
6,76,1,0.001736111,28.34226227,28.34226227,0,28.34226227,0,28.34226227
7,98,1,0.001736111,28.24108696,28.24108696,0,28.24108696,0,28.24108696
8,100,1,0.001736111,27.696558,27.696558,0,27.696558,0,27.696558
9,112,1,0.001736111,27.37178802,27.37178802,0,27.37178802,0,27.37178802
10,113,1,0.001736111,27.6242485,27.6242485,0,27.6242485,0,27.6242485
11,114,1,0.001736111,27.37178802,27.37178802,0,27.37178802,0,27.37178802
12,115,1,0.001736111,27.37178802,27.37178802,0,27.37178802,0,27.37178802
13,116,1,0.001736111,27.37178802,27.37178802,0,27.37178802,0,27.37178802
14,117,1,0.001736111,27.37178802,27.37178802,0,27.37178802,0,27.37178802
15,124,1,0.001736111,23.77066612,23.77066612,0,23.77066612,0,23.77066612
16,129,1,0.001736111,24.67103767,24.67103767,0,24.67103767,0,24.67103767
17,130,1,0.001736111,23.54533386,23.54533386,0,23.54533386,0,23.54533386
18,139,1,0.001736111,23.46999931,23.46999931,0,23.46999931,0,23.46999931
19,140,1,0.001736111,23.46999931,23.46999931,0,23.46999931,0,23.46999931
20,141,1,0.001736111,23.46999931,23.46999931,0,23.46999931,0,23.46999931
21,178,1,0.001736111,27.93188477,27.93188477,0,27.93188477,0,27.93188477
22,190,1,0.001736111,28.28285217,28.28285217,0,28.28285217,0,28.28285217
23,191,1,0.001736111,23.61149979,23.61149979,0,23.61149979,0,23.61149979
24,206,1,0.001736111,23.32086945,23.32086945,0,23.32086945,0,23.32086945
25,212,1,0.001736111,28.41463661,28.41463661,0,28.41463661,0,28.41463661
26,213,1,0.001736111,23.01504326,23.01504326,0,23.01504326,0,23.01504326
27,216,1,0.001736111,27.45761871,27.45761871,0,27.45761871,0,27.45761871
28,219,1,0.001736111,23.67141342,23.67141342,0,23.67141342,0,23.67141342
29,227,1,0.001736111,27.18430328,27.18430328,0,27.18430328,0,27.18430328
30,229,1,0.001736111,23.46999931,23.46999931,0,23.46999931,0,23.46999931
31,230,1,0.001736111,26.1146698,26.1146698,0,26.1146698,0,26.1146698
32,241,1,0.001736111,28.41463661,28.41463661,0,28.41463661,0,28.41463661
33,243,1,0.001736111,28.28285217,28.28285217,0,28.28285217,0,28.28285217
34,244,1,0.001736111,28.28285217,28.28285217,0,28.28285217,0,28.28285217
35,248,1,0.001736111,27.31265068,27.31265068,0,27.31265068,0,27.31265068
36,256,1,0.001736111,27.92613029,27.92613029,0,27.92613029,0,27.92613029
37,259,1,0.001736111,27.55304146,27.55304146,0,27.55304146,0,27.55304146
38,260,1,0.001736111,27.69644737,27.69644737,0,27.69644737,0,27.69644737
39,270,1,0.001736111,28.18450165,28.18450165,0,28.18450165,0,28.18450165
40,272,1,0.001736111,28.62512779,28.62512779,0,28.62512779,0,28.62512779
41,275,1,0.001736111,24.61425591,24.61425591,0,24.61425591,0,24.61425591
42,278,1,0.001736111,26.87508774,26.87508774,0,26.87508774,0,26.87508774
43,298,1,0.001736111,24.68837166,24.68837166,0,24.68837166,0,24.68837166
44,304,1,0.001736111,23.22160149,23.22160149,0,23.22160149,0,23.22160149
