OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,200.0251465,200.0251465,0,200.0251465,0,200.0251465
2,33,1,0.001736111,272.4567871,272.4567871,0,272.4567871,0,272.4567871
3,54,1,0.001736111,213.2019348,213.2019348,0,213.2019348,0,213.2019348
4,65,1,0.001736111,275.3561096,275.3561096,0,275.3561096,0,275.3561096
5,66,1,0.001736111,247.4976349,247.4976349,0,247.4976349,0,247.4976349
6,76,1,0.001736111,224.3763885,224.3763885,0,224.3763885,0,224.3763885
7,98,1,0.001736111,227.4798126,227.4798126,0,227.4798126,0,227.4798126
8,100,1,0.001736111,250.9225311,250.9225311,0,250.9225311,0,250.9225311
9,112,1,0.001736111,275.3561096,275.3561096,0,275.3561096,0,275.3561096
10,113,1,0.001736111,274.6166992,274.6166992,0,274.6166992,0,274.6166992
11,114,1,0.001736111,275.3561096,275.3561096,0,275.3561096,0,275.3561096
12,115,1,0.001736111,275.3561096,275.3561096,0,275.3561096,0,275.3561096
13,116,1,0.001736111,275.3561096,275.3561096,0,275.3561096,0,275.3561096
14,117,1,0.001736111,275.3561096,275.3561096,0,275.3561096,0,275.3561096
15,124,1,0.001736111,224.4190979,224.4190979,0,224.4190979,0,224.4190979
16,129,1,0.001736111,221.4803467,221.4803467,0,221.4803467,0,221.4803467
17,130,1,0.001736111,218.8612823,218.8612823,0,218.8612823,0,218.8612823
18,139,1,0.001736111,222.5881653,222.5881653,0,222.5881653,0,222.5881653
19,140,1,0.001736111,222.5881653,222.5881653,0,222.5881653,0,222.5881653
20,141,1,0.001736111,222.5881653,222.5881653,0,222.5881653,0,222.5881653
21,178,1,0.001736111,259.255249,259.255249,0,259.255249,0,259.255249
22,190,1,0.001736111,209.8842163,209.8842163,0,209.8842163,0,209.8842163
23,191,1,0.001736111,225.0816803,225.0816803,0,225.0816803,0,225.0816803
24,206,1,0.001736111,218.7411804,218.7411804,0,218.7411804,0,218.7411804
25,212,1,0.001736111,212.7683258,212.7683258,0,212.7683258,0,212.7683258
26,213,1,0.001736111,178.8787994,178.8787994,0,178.8787994,0,178.8787994
27,216,1,0.001736111,125.9504547,125.9504547,0,125.9504547,0,125.9504547
28,219,1,0.001736111,227.522049,227.522049,0,227.522049,0,227.522049
29,227,1,0.001736111,137.9026947,137.9026947,0,137.9026947,0,137.9026947
30,229,1,0.001736111,222.5881653,222.5881653,0,222.5881653,0,222.5881653
31,230,1,0.001736111,223.3593292,223.3593292,0,223.3593292,0,223.3593292
32,241,1,0.001736111,212.7683258,212.7683258,0,212.7683258,0,212.7683258
33,243,1,0.001736111,209.8842163,209.8842163,0,209.8842163,0,209.8842163
34,244,1,0.001736111,209.8842163,209.8842163,0,209.8842163,0,209.8842163
35,248,1,0.001736111,244.5183563,244.5183563,0,244.5183563,0,244.5183563
36,256,1,0.001736111,247.7038422,247.7038422,0,247.7038422,0,247.7038422
37,259,1,0.001736111,213.2846222,213.2846222,0,213.2846222,0,213.2846222
38,260,1,0.001736111,248.7877045,248.7877045,0,248.7877045,0,248.7877045
39,270,1,0.001736111,252.5942535,252.5942535,0,252.5942535,0,252.5942535
40,272,1,0.001736111,217.3745117,217.3745117,0,217.3745117,0,217.3745117
41,275,1,0.001736111,232.6483917,232.6483917,0,232.6483917,0,232.6483917
42,278,1,0.001736111,265.7833557,265.7833557,0,265.7833557,0,265.7833557
43,298,1,0.001736111,199.8471832,199.8471832,0,199.8471832,0,199.8471832
44,304,1,0.001736111,209.7128754,209.7128754,0,209.7128754,0,209.7128754
45,312,1,0.001736111,291.5578003,291.5578003,0,291.5578003,0,291.5578003
46,313,1,0.001736111,215.3932343,215.3932343,0,215.3932343,0,215.3932343
47,321,1,0.001736111,227.4798126,227.4798126,0,227.4798126,0,227.4798126
48,326,1,0.001736111,227.4798126,227.4798126,0,227.4798126,0,227.4798126
49,331,1,0.001736111,209.8842163,209.8842163,0,209.8842163,0,209.8842163
50,332,1,0.001736111,289.2825928,289.2825928,0,289.2825928,0,289.2825928
51,334,1,0.001736111,237.6380615,237.6380615,0,237.6380615,0,237.6380615
52,346,1,0.001736111,249.9655914,249.9655914,0,249.9655914,0,249.9655914
53,349,1,0.001736111,250.4276581,250.4276581,0,250.4276581,0,250.4276581
54,360,1,0.001736111,213.6355591,213.6355591,0,213.6355591,0,213.6355591
55,363,1,0.001736111,254.7246246,254.7246246,0,254.7246246,0,254.7246246
56,365,1,0.001736111,228.8968506,228.8968506,0,228.8968506,0,228.8968506
57,370,1,0.001736111,205.2960663,205.2960663,0,205.2960663,0,205.2960663
58,378,1,0.001736111,228.8968506,228.8968506,0,228.8968506,0,228.8968506
59,390,1,0.001736111,227.4798126,227.4798126,0,227.4798126,0,227.4798126
60,402,1,0.001736111,170.677124,170.677124,0,170.677124,0,170.677124
61,406,1,0.001736111,184.0577393,184.0577393,0,184.0577393,0,184.0577393
62,415,1,0.001736111,244.7570801,244.7570801,0,244.7570801,0,244.7570801
63,417,1,0.001736111,184.0577393,184.0577393,0,184.0577393,0,184.0577393
64,419,1,0.001736111,222.5881653,222.5881653,0,222.5881653,0,222.5881653
