OBJECTID,gbifID,Shape_Length,Shape_Area
3520,1836013683,0.06099131,0.000293858
3521,1836013684,0.059877165,0.00028412
3522,1836013686,0.060939341,0.000293406
3523,1836013689,0.06492386,0.000101141
3524,1836013690,0.060939341,0.000293406
3525,1836013691,0.060529695,0.000289834
3526,1836013696,0.060104467,0.000286114
3527,1836013697,0.060941357,0.000293423
3528,1836013698,0.061258001,0.000296176
3529,1836013810,0.05961466,0.000281813
3530,1836013811,0.060529695,0.000289834
3531,1836013813,0.060939341,0.000293406
3532,1836013815,0.060120761,0.000286257
3533,1836013817,0.05961645,0.000281829
3534,1836013820,0.060124336,0.000286288
3535,1836013821,0.060941357,0.000293423
3536,1836013822,0.061016826,0.00029408
3537,1836013823,0.061114217,0.000294927
3538,1836013824,0.059935014,0.000284628
3539,1836013826,0.060002887,0.000285224
3540,1836013827,0.059762108,0.00028311
3541,1836013828,0.060115611,0.000286212
3542,1836013829,0.060939341,0.000293406
3543,1836013836,0.05961471,0.000281814
3544,1836013839,0.059935599,0.000284633
3545,1836013840,0.060941357,0.000293423
3546,1836013842,0.059865006,0.000284014
3547,1836013844,0.060941357,0.000293423
3548,1836013846,0.059935602,0.000284633
3549,1836013847,0.060531036,0.000289846
3550,1836013848,0.060939341,0.000293406
3551,1836013849,0.059720845,0.000282747
3552,1836013850,0.060939341,0.000293406
3553,1836013851,0.060508199,0.000289646
3554,1836013853,0.05961464,0.000281813
3555,1836013854,0.060027066,0.000285436
3556,1836013857,0.059614645,0.000281813
3557,1836013860,0.060939341,0.000293406
3558,1836013863,0.061016826,0.00029408
3559,1836013864,0.061207572,0.000295738
3560,1836013865,0.061087151,0.000294692
3561,1836013866,0.06099131,0.000293858
3562,1836013867,0.056405672,0.000199018
3563,1836013869,0.061016826,0.00029408
3564,1836013871,0.060115611,0.000286212
3565,1836013872,0.06099131,0.000293858
3566,1836013873,0.060941357,0.000293423
3567,1836013874,0.060941357,0.000293423
3568,1836013878,0.06492386,0.000101141
3569,1836013879,0.05961587,0.000281824
3570,1836013881,0.06492386,0.000101141
3571,1836013882,0.060923495,0.000293268
3572,1836013883,0.060939341,0.000293406
3573,1836013884,0.060517559,0.000289728
3574,1836013885,0.059615798,0.000281823
3575,1836013886,0.06492386,0.000101141
3576,1836013888,0.060422867,0.000288901
3577,1836013890,0.06492386,0.000101141
3578,1836013891,0.06099131,0.000293858
3579,1836013892,0.059935602,0.000284633
3580,1836013893,0.05961464,0.000281813
3581,1836013894,0.060941357,0.000293423
3582,1836013897,0.060110194,0.000286164
3583,1836013898,0.059614647,0.000281813
3584,1836013899,0.061207088,0.000295734
3585,1836013900,0.059615203,0.000281818
3586,1836013901,0.06492386,0.000101141
3587,1836013902,0.060002887,0.000285224
3588,1836013903,0.060002887,0.000285224
3589,1836013908,0.061256757,0.000296166
3590,1836013910,0.060027066,0.000285436
3591,1836013912,0.060002887,0.000285224
3592,1836013913,0.060434422,0.000289002
3593,1836013914,0.060939341,0.000293406
3594,1836013916,0.061207572,0.000295738
3595,1836013917,0.060024497,0.000285413
3596,1836013918,0.059935902,0.000284636
3597,1836013920,0.06122001,0.000295846
3598,1836013922,0.060434422,0.000289002
3599,1836013923,0.06492386,0.000101141
3600,1836013924,0.059754054,0.000283039
3601,1836013925,0.060115611,0.000286212
3602,1836013927,0.06099131,0.000293858
3603,1836013928,0.05961464,0.000281813
3604,1836013929,0.06492386,0.000101141
3605,1836013930,0.058494545,0.000195399
3606,1836013931,0.061207572,0.000295738
3607,1836013933,0.066084231,0.000222522
3608,1836013935,0.05961531,0.000281819
3609,1836013936,0.061016826,0.00029408
3610,1836013937,0.060939341,0.000293406
3611,1836013939,0.060939341,0.000293406
3612,1836013941,0.06492386,0.000101141
3613,1836013942,0.061016826,0.00029408
3614,1836013943,0.060002873,0.000285224
3615,1836013944,0.056405672,0.000199018
3616,1836013945,0.061087151,0.000294692
3617,1836013946,0.060939341,0.000293406
3618,1836013948,0.061016826,0.00029408
3619,1836013949,0.059614588,0.000281813
3620,1836013952,0.056405672,0.000199018
3621,1836013954,0.06099131,0.000293858
3622,1836013958,0.060027066,0.000285436
3623,1836013959,0.066084231,0.000222522
3624,1836013961,0.059615951,0.000281825
3625,1836014002,0.060939341,0.000293406
3626,1836014005,0.060517559,0.000289728
3627,1836014008,0.060939341,0.000293406
3628,1836014011,0.060434422,0.000289002
3629,1836014013,0.056405672,0.000199018
3630,1836014014,0.06492386,0.000101141
3631,1836014015,0.059934767,0.000284626
3632,1836014016,0.059614645,0.000281813
3633,1836014017,0.060002901,0.000285224
3634,1836014018,0.056405672,0.000199018
3635,1836014019,0.056405672,0.000199018
3636,1836014021,0.06099131,0.000293858
3637,1836014022,0.061256214,0.000296161
3638,1836014023,0.060939341,0.000293406
3639,1836014024,0.060939341,0.000293406
3640,1836014026,0.061016826,0.00029408
3641,1836014028,0.056405672,0.000199018
3642,1836014031,0.056405672,0.000199018
3643,1836014032,0.059936093,0.000284638
3644,1836014033,0.060027066,0.000285436
3645,1836014034,0.059865742,0.00028402
3646,1836014036,0.06099131,0.000293858
3647,1836014037,0.059936093,0.000284638
3648,1836014039,0.059615455,0.00028182
3649,1836014041,0.060939341,0.000293406
3650,1836014044,0.061016826,0.00029408
3651,1836014047,0.06492386,0.000101141
3652,1836014049,0.060941357,0.000293423
3653,1836014050,0.060110194,0.000286164
3654,1836014051,0.060939341,0.000293406
3655,1836014054,0.056405672,0.000199018
3656,1836014055,0.060508199,0.000289646
3657,1836014056,0.056405672,0.000199018
3658,1836014057,0.060115611,0.000286212
3659,1836014058,0.061016826,0.00029408
3660,1836014061,0.060529695,0.000289834
3661,1836014063,0.060732724,0.000291606
3662,1836014064,0.060939341,0.000293406
3663,1837124765,0.061002565,0.000293956
3664,1837124767,0.060990545,0.000293851
3665,1837124771,0.061089493,0.000294712
3666,1837124777,0.060788399,0.000292091
3667,1837124778,0.061050286,0.000290447
3668,1837124783,0.061018608,0.000294096
3669,1837124785,0.061050286,0.000290447
3670,1837124789,0.061089493,0.000294712
3671,1837124796,0.060807257,0.000292255
3672,1837124804,0.061050286,0.000290447
3673,1837124813,0.061089493,0.000294712
3674,1837124819,0.060985043,0.000293804
3675,1837124821,0.06073291,0.000291607
3676,1837124827,0.061089493,0.000294712
3677,1837124829,0.060981137,0.00029377
3678,1837124831,0.061080479,0.000294634
3679,1837124833,0.057839814,0.00023389
3680,1837124836,0.061017017,0.000294082
3681,1837124851,0.061089493,0.000294712
3682,1837124855,0.060901905,0.00029308
3683,1837124857,0.060751508,0.00029177
3684,1837124859,0.060981137,0.00029377
3685,1837124860,0.054685716,0.000175192
3686,1837124862,0.061018608,0.000294096
3687,1837124866,0.060991524,0.00029386
3688,1837124869,0.060990428,0.00029385
3689,1837124876,0.061018927,0.000294098
3690,1837124888,0.061021241,0.000294119
3691,1837124894,0.061018608,0.000294096
3692,1837124895,0.061019673,0.000294105
3693,1837124897,0.060751508,0.00029177
3694,1837124898,0.061021241,0.000294119
3695,1837124899,0.060881013,0.000292898
3696,1837124904,0.060991524,0.00029386
3697,1837124907,0.060771074,0.00029194
3698,1837124921,0.060985199,0.000293805
3699,1837124924,0.060898298,0.000293048
3700,1837124928,0.05645546,0.000198992
3701,1837124935,0.060764362,0.000291882
3702,1837124937,0.061018927,0.000294098
3703,1837124940,0.055769553,0.00019456
3704,1837124946,0.061018608,0.000294096
3705,1837124947,0.061089493,0.000294712
3706,1837124961,0.060723869,0.000291529
3707,1837124963,0.055769553,0.00019456
3708,1837124968,0.060807257,0.000292255
3709,1837124971,0.060804682,0.000289574
3710,1837124972,0.060898828,0.000293053
3711,1837124975,0.060807257,0.000292255
3712,1837124980,0.056704047,0.000203173
3713,1837124981,0.060997564,0.000293913
3714,1837124987,0.061089493,0.000294712
3715,1837124993,0.061021241,0.000294119
3716,1837124996,0.060991524,0.00029386
3717,1837124998,0.061017249,0.000294084
3718,1837125002,0.061021241,0.000294119
3719,1837125011,0.060990545,0.000293851
3720,1837125012,0.061089493,0.000294712
3721,1837125014,0.061021241,0.000294119
3722,1837125016,0.061018927,0.000294098
3723,1837125020,0.06101498,0.000294064
3724,1837125025,0.060764362,0.000291882
3725,1837125026,0.061050286,0.000290447
3726,1837125028,0.061089493,0.000294712
3727,1837125030,0.061089493,0.000294712
3728,1837125032,0.060723869,0.000291529
3729,1837125037,0.060991524,0.00029386
3730,1837125044,0.061089493,0.000294712
3731,1837125050,0.055756424,0.000194427
3732,1837125054,0.061017249,0.000294084
3733,1837125064,0.061080479,0.000294634
3734,1837125066,0.060991524,0.00029386
3735,1837125067,0.060986779,0.000293819
3736,1837125069,0.060764362,0.000291882
3737,1837125070,0.061089493,0.000294712
3738,1837125072,0.061050286,0.000290447
3739,1837125082,0.061050286,0.000290447
3740,1837125084,0.061089493,0.000294712
3741,1837125088,0.060898341,0.000293049
3742,1837125095,0.061018608,0.000294096
3743,1837125097,0.061021241,0.000294119
3744,1837125100,0.061017249,0.000294084
3745,1837125109,0.061017249,0.000294084
3746,1837125115,0.060990545,0.000293851
3747,1837125119,0.06089596,0.000293028
3748,1837125127,0.060980853,0.000293767
3749,1837125128,0.061089493,0.000294712
3750,1837125129,0.060903526,0.000293094
3751,1837125135,0.060985043,0.000293804
3752,1837125138,0.060906137,0.000293117
3753,1837125142,0.060981137,0.00029377
3754,1837125144,0.061050286,0.000290447
3755,1837125165,0.060904176,0.0002931
3756,1837125166,0.056704047,0.000203173
3757,1837125168,0.060788399,0.000292091
3758,1837125173,0.060991524,0.00029386
3759,1837125176,0.054906164,0.000187536
3760,1837125180,0.057709523,0.000222037
3761,1837125182,0.061017017,0.000294082
3762,1837125189,0.061018608,0.000294096
3763,1837125194,0.055769553,0.00019456
3764,1837125199,0.061018608,0.000294096
3765,1837125200,0.05645546,0.000198992
3766,1837125204,0.060904103,0.000293099
3767,1837125213,0.061018927,0.000294098
3768,1837125216,0.061050286,0.000290447
3769,1837125218,0.060981668,0.000293774
3770,1837125220,0.061050286,0.000290447
3771,1837125221,0.055769553,0.00019456
3772,1837125222,0.060751508,0.00029177
3773,1837125223,0.061018608,0.000294096
3774,1837125224,0.061021241,0.000294119
3775,1837125225,0.061089493,0.000294712
3776,1837125226,0.060989843,0.000293845
3777,1837125227,0.060751508,0.00029177
3778,1837125233,0.061021241,0.000294119
3779,1837125237,0.060982365,0.00029378
3780,1837125238,0.060764362,0.000291882
3781,1837125248,0.061050286,0.000290447
3782,1837125266,0.060771074,0.00029194
3783,1837125267,0.061089493,0.000294712
3784,1837125270,0.060788399,0.000292091
3785,1837125273,0.061017249,0.000294084
3786,1837125275,0.060723869,0.000291529
3787,1837125277,0.061050286,0.000290447
3788,1837125282,0.061089493,0.000294712
3789,1837125287,0.055769553,0.00019456
3790,1837125290,0.060991524,0.00029386
3791,1837125293,0.060981601,0.000293774
3792,1837125298,0.061050286,0.000290447
3793,1837125302,0.061021241,0.000294119
3794,1837125312,0.060723869,0.000291529
3795,1837125314,0.060807257,0.000292255
3796,1837125315,0.060802065,0.00029221
3797,1837125317,0.055769553,0.00019456
3798,1837125321,0.060751508,0.00029177
3799,1837125325,0.060981601,0.000293774
3800,1837125326,0.060991524,0.00029386
3801,1837125327,0.061089493,0.000294712
3802,1837125329,0.061018927,0.000294098
3803,1837125331,0.060991524,0.00029386
3804,1837125333,0.060802065,0.00029221
3805,1839291159,0.060982048,0.000293778
3806,1839291161,0.061195613,0.000295634
3807,1839291182,0.061195527,0.000295634
3808,1839291183,0.108137034,0.000179048
3809,1839291194,0.061185104,0.000295543
3810,1839291196,0.059863094,0.000283997
3811,1839291200,0.061189574,0.000295582
3812,1839291201,0.060003576,0.00028523
3813,1839291203,0.060991504,0.00029386
3814,1839291204,0.060703991,0.000291355
3815,1839291207,0.060985193,0.000293805
3816,1839291213,0.060991504,0.00029386
3817,1839291228,0.060991504,0.00029386
3818,1839291229,0.060703991,0.000291355
3819,1839291231,0.061017283,0.000294084
3820,1839291249,0.061189574,0.000295582
3821,1839291250,0.061017283,0.000294084
3822,1839291252,0.061017283,0.000294084
3823,1839291254,0.060982048,0.000293778
3824,1839291255,0.059863094,0.000283997
3825,1839291256,0.06117813,0.000295483
3826,1839291260,0.062087668,0.000288021
3827,1839291264,0.061195527,0.000295634
3828,1839291267,0.060468701,0.000289301
3829,1839291269,0.060908271,0.000293135
3830,1839291273,0.060703991,0.000291355
3831,1839291274,0.062087668,0.000288021
3832,1839291280,0.060991504,0.00029386
3833,1839291283,0.051445303,0.000101547
3834,1839291286,0.062087668,0.000288021
3835,1839291287,0.061195527,0.000295634
3836,1839291289,0.060991504,0.00029386
3837,1839291297,0.060468701,0.000289301
3838,1839291299,0.059863056,0.000283997
3839,1839291301,0.059863056,0.000283997
3840,1839291303,0.059863056,0.000283997
3841,1839291308,0.060075975,0.000266229
3842,1839291310,0.086774059,0.000200336
3843,1839291311,0.060075975,0.000266229
3844,1839291315,0.059863056,0.000283997
3845,1839291324,0.060194381,0.000286902
3846,1839291326,0.060075975,0.000266229
3847,1839291331,0.086774059,0.000200336
3848,1839291333,0.061212089,0.000295778
3849,1839291335,0.060985193,0.000293805
3850,1839291339,0.060075975,0.000266229
3851,1839291342,0.061195613,0.000295634
3852,1839291345,0.062087668,0.000288021
3853,1839291347,0.060075975,0.000266229
3854,1839291350,0.061189574,0.000295582
3855,1839291352,0.061017283,0.000294084
3856,1839291353,0.060075975,0.000266229
3857,1839291363,0.061017283,0.000294084
3858,1839291365,0.086774059,0.000200336
3859,1839291368,0.060194381,0.000286902
3860,1839291369,0.061195527,0.000295634
3861,1839291374,0.111837669,0.000170987
3862,1839291379,0.061189574,0.000295582
3863,1839291381,0.061017283,0.000294084
3864,1839291382,0.075999409,0.000175344
3865,1839291383,0.060991504,0.00029386
3866,1839291385,0.061189574,0.000295582
3867,1839291390,0.086774059,0.000200336
3868,1839291392,0.059863056,0.000283997
3869,1839291395,0.061207095,0.000295734
3870,1839291397,0.061194385,0.000295624
3871,1839291399,0.060075975,0.000266229
3872,1839291400,0.061194385,0.000295624
3873,1839291406,0.061210089,0.00029576
3874,1839291407,0.059768491,0.000283166
3875,1839291409,0.060982048,0.000293778
3876,1839291411,0.060991504,0.00029386
3877,1839291416,0.075999409,0.000175344
3878,1839291417,0.060589886,0.00029036
3879,1839291425,0.059863056,0.000283997
3880,1839291435,0.060991504,0.00029386
3881,1839291438,0.075999409,0.000175344
3882,1839291442,0.060468701,0.000289301
3883,1839291454,0.086774059,0.000200336
3884,1839291455,0.059863094,0.000283997
3885,1839291468,0.061017283,0.000294084
3886,1839291469,0.060500459,0.000289579
3887,1839291470,0.060982048,0.000293778
3888,1839291471,0.061017283,0.000294084
3889,1839291475,0.059863056,0.000283997
3890,1839291477,0.060003576,0.00028523
3891,1839291478,0.060991504,0.00029386
3892,1839291481,0.060468701,0.000289301
3893,1839291487,0.061210089,0.00029576
3894,1839291490,0.06118561,0.000295548
3895,1839291492,0.059863056,0.000283997
3896,1839291493,0.060985193,0.000293805
3897,1839291495,0.061017283,0.000294084
3898,1839291498,0.061185555,0.000295547
3899,1839291501,0.086774059,0.000200336
3900,1839291506,0.062087668,0.000288021
3901,1839291509,0.061017283,0.000294084
3902,1839291513,0.062087668,0.000288021
3903,1839291516,0.111837669,0.000170987
3904,1839291518,0.060991504,0.00029386
3905,1839291519,0.060703991,0.000291355
3906,1839291524,0.060980763,0.000293766
3907,1839291527,0.060075975,0.000266229
3908,1839291533,0.060194381,0.000286902
3909,1839291536,0.060991504,0.00029386
3910,1839291537,0.060980763,0.000293766
3911,1839291546,0.061212089,0.000295778
3912,1839291549,0.060468701,0.000289301
3913,1839291554,0.086774059,0.000200336
3914,1839291557,0.060982048,0.000293778
3915,1839291558,0.111837669,0.000170987
3916,1839291564,0.060703991,0.000291355
3917,1839291566,0.061017283,0.000294084
3918,1839291568,0.086774059,0.000200336
3919,1839291570,0.060468701,0.000289301
3920,1839291573,0.061101348,0.000294815
3921,1839291575,0.060995372,0.000293893
3922,1839291584,0.060991504,0.00029386
3923,1839291590,0.086774059,0.000200336
3924,1839291592,0.060075975,0.000266229
3925,1839291599,0.060703991,0.000291355
3926,1839291605,0.061195613,0.000295634
3927,1839291611,0.061017283,0.000294084
3928,1839291613,0.061195527,0.000295634
3929,1839291623,0.059863056,0.000283997
3930,1839291629,0.061017283,0.000294084
3931,1839291630,0.060993747,0.000293879
3932,1839291633,0.061210089,0.00029576
3933,1839291635,0.060589886,0.00029036
3934,1839291645,0.111837669,0.000170987
3935,1839291646,0.061210089,0.00029576
3936,1839291652,0.060703991,0.000291355
3937,1839291653,0.061210089,0.00029576
3938,1839291655,0.099532011,0.000112701
3939,1839291658,0.061195527,0.000295634
3940,1839291661,0.108137034,0.000179048
3941,1839291668,0.061206434,0.000295728
3942,1839291673,0.061017283,0.000294084
3943,1839291676,0.060991504,0.00029386
3944,1839291683,0.059863094,0.000283997
3945,1839291685,0.061195527,0.000295634
3946,1839291688,0.061017283,0.000294084
3947,1839291693,0.060468701,0.000289301
3948,1839291695,0.060589886,0.00029036
3949,1839291696,0.060703991,0.000291355
3950,1839291703,0.075999409,0.000175344
3951,1839291710,0.061017283,0.000294084
3952,1839291712,0.086774059,0.000200336
3953,1839291716,0.086774059,0.000200336
3954,1839291718,0.060991504,0.00029386
3955,1839291722,0.111837669,0.000170987
3956,1839291724,0.061017283,0.000294084
3957,1839291739,0.059863056,0.000283997
3958,1839291740,0.061210089,0.00029576
3959,1839291741,0.060468701,0.000289301
3960,1839291742,0.060468701,0.000289301
3961,1839291745,0.099532011,0.000112701
3962,1839291748,0.086774059,0.000200336
3963,1839291749,0.061195527,0.000295634
3964,1839291753,0.060703991,0.000291355
3965,1839291755,0.059863094,0.000283997
3966,1839291757,0.060703991,0.000291355
3967,1839291759,0.060003576,0.00028523
3968,1839291761,0.060075975,0.000266229
3969,1839291763,0.060468701,0.000289301
3970,1839291766,0.061207095,0.000295734
3971,1839291768,0.061185555,0.000295547
3972,1839291769,0.059863094,0.000283997
3973,1839291771,0.086774059,0.000200336
3974,1839291773,0.061185104,0.000295543
3975,1839291778,0.060991504,0.00029386
3976,1839291782,0.060589886,0.00029036
3977,1839291785,0.060991504,0.00029386
3978,1839291788,0.061210089,0.00029576
3979,1839291790,0.062087668,0.000288021
3980,1839291793,0.086774059,0.000200336
3981,1839291794,0.061017283,0.000294084
3982,1839291799,0.060589886,0.00029036
3983,1839291801,0.061195527,0.000295634
3984,1839291804,0.111837669,0.000170987
3985,1839291807,0.061089587,0.000294713
3986,1839291813,0.111837669,0.000170987
3987,1839291815,0.061212089,0.000295778
3988,1839291816,0.108137034,0.000179048
3989,1839291817,0.059863056,0.000283997
3990,1839291819,0.060703991,0.000291355
3991,1839291822,0.060500459,0.000289579
3992,1839291823,0.061210089,0.00029576
3993,1839291825,0.061017283,0.000294084
3994,1839291829,0.060982048,0.000293778
3995,1839291830,0.061210089,0.00029576
3996,1839291836,0.060985193,0.000293805
3997,1839291841,0.060982048,0.000293778
3998,1839291842,0.060703991,0.000291355
3999,1839291844,0.062087668,0.000288021
4000,1839291845,0.061195527,0.000295634
4001,1839291850,0.061101348,0.000294815
4002,1839291855,0.060703991,0.000291355
4003,1839291863,0.061195527,0.000295634
4004,1839291869,0.111837669,0.000170987
4005,1839291870,0.059863094,0.000283997
4006,1839291872,0.060703991,0.000291355
4007,1839291874,0.061017283,0.000294084
4008,1839291876,0.060703991,0.000291355
4009,1839291884,0.060703991,0.000291355
4010,1839291894,0.062087668,0.000288021
4011,1839291897,0.075999409,0.000175344
4012,1839291899,0.060703991,0.000291355
4013,1839291900,0.061089587,0.000294713
4014,1839291905,0.060500459,0.000289579
4015,1839291911,0.061017283,0.000294084
4016,1839291913,0.061195527,0.000295634
4017,1839291914,0.060703991,0.000291355
4018,1839291915,0.061195613,0.000295634
4019,1839291919,0.059863056,0.000283997
4020,1839291923,0.061197083,0.000295647
4021,1839291926,0.108137034,0.000179048
4022,1839291937,0.060965032,0.000293629
4023,1839291938,0.099532011,0.000112701
4024,1839291939,0.061017283,0.000294084
4025,1839291940,0.061193854,0.000295619
4026,1839291943,0.060985193,0.000293805
4027,1839291950,0.061207095,0.000295734
4028,1839291960,0.061193854,0.000295619
4029,1839291962,0.061210089,0.00029576
4030,1839291969,0.061089587,0.000294713
4031,1839291973,0.059863094,0.000283997
4032,1839291975,0.086774059,0.000200336
4033,1839291977,0.060982048,0.000293778
4034,1839291981,0.061210089,0.00029576
4035,1839291983,0.062087668,0.000288021
4036,1847728455,0.086744163,0.000223098
4037,1847728458,0.086744163,0.000223098
4038,1847728466,0.086744163,0.000223098
4039,1847728541,0.086744163,0.000223098
4040,2302258873,0.060864052,0.00029275
4041,2302258942,0.060864052,0.00029275
4042,2302258956,0.060864052,0.00029275
4043,2302258998,0.060864052,0.00029275
4044,2429077960,0.060311835,0.00028793
4045,2561150580,0.060554203,0.000290048
4046,2561150587,0.060554203,0.000290048
4047,2561150588,0.060946071,0.000293464
4048,2561150597,0.060506722,0.000289633
4049,2561150603,0.060554203,0.000290048
4050,2561150604,0.060490573,0.000289492
4051,2561150605,0.060554203,0.000290048
4052,2561150606,0.060554203,0.000290048
4053,2561150615,0.06023343,0.000287244
4054,2561150622,0.060506722,0.000289633
4055,2565050915,0.060921107,0.000293247
4056,2831007301,0.060715418,0.000291455
4057,2831008301,0.06084764,0.000292607
4058,3017779301,0.060768787,0.00029192
4059,3023502301,0.061126216,0.000295031
4060,3023509301,0.060973626,0.000293704
4061,3023509302,0.061126216,0.000295031
4062,3027225301,0.061126216,0.000295031
4063,3027231301,0.06118067,0.000295505
4064,3043378309,0.061069533,0.000294539
4065,3067135303,0.060559171,0.000284903
4066,3069732302,0.061887748,0.000266506
4067,3079133302,0.060846419,0.000292597
4068,3079134306,0.060826044,0.000292419
4069,3084112301,0.059756593,0.000283061
4070,3332110301,0.059708398,0.000282638
4071,3391557301,0.059761321,0.000283103
4072,3391589305,0.060642911,0.000290822
4073,3412274301,0.059733888,0.000282862
4074,3412276301,0.060907925,0.000293132
4075,3746847315,0.058857087,3.95671E-05
4076,3746847317,0.06085587,0.000292679
4077,3746848313,0.060853602,0.000292659
4078,3746848327,0.060840397,0.000292544
4079,3746849319,0.059747521,0.000282982
4080,3746851335,0.059742701,0.000282939
4081,3746854303,0.059761121,0.000283101
4082,3746856319,0.060854781,0.000292669
