OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,25.12630081,25.12630081,0,25.12630081,0,25.12630081
2,33,1,0.001736111,22.44388199,22.44388199,0,22.44388199,0,22.44388199
3,54,1,0.001736111,24.43009567,24.43009567,0,24.43009567,0,24.43009567
4,65,1,0.001736111,23.70961761,23.70961761,0,23.70961761,0,23.70961761
5,66,1,0.001736111,24.15837097,24.15837097,0,24.15837097,0,24.15837097
6,76,1,0.001736111,24.22403145,24.22403145,0,24.22403145,0,24.22403145
7,98,1,0.001736111,24.20928955,24.20928955,0,24.20928955,0,24.20928955
8,100,1,0.001736111,24.51570892,24.51570892,0,24.51570892,0,24.51570892
9,112,1,0.001736111,23.70961761,23.70961761,0,23.70961761,0,23.70961761
10,113,1,0.001736111,22.62672806,22.62672806,0,22.62672806,0,22.62672806
11,114,1,0.001736111,23.70961761,23.70961761,0,23.70961761,0,23.70961761
12,115,1,0.001736111,23.70961761,23.70961761,0,23.70961761,0,23.70961761
13,116,1,0.001736111,23.70961761,23.70961761,0,23.70961761,0,23.70961761
14,117,1,0.001736111,23.70961761,23.70961761,0,23.70961761,0,23.70961761
15,124,1,0.001736111,22.56576347,22.56576347,0,22.56576347,0,22.56576347
16,129,1,0.001736111,23.02421188,23.02421188,0,23.02421188,0,23.02421188
17,130,1,0.001736111,22.53562546,22.53562546,0,22.53562546,0,22.53562546
18,139,1,0.001736111,22.55923462,22.55923462,0,22.55923462,0,22.55923462
19,140,1,0.001736111,22.55923462,22.55923462,0,22.55923462,0,22.55923462
20,141,1,0.001736111,22.55923462,22.55923462,0,22.55923462,0,22.55923462
21,178,1,0.001736111,24.18669891,24.18669891,0,24.18669891,0,24.18669891
22,190,1,0.001736111,24.60441399,24.60441399,0,24.60441399,0,24.60441399
23,191,1,0.001736111,22.58940315,22.58940315,0,22.58940315,0,22.58940315
24,206,1,0.001736111,22.43577385,22.43577385,0,22.43577385,0,22.43577385
25,212,1,0.001736111,24.51232338,24.51232338,0,24.51232338,0,24.51232338
26,213,1,0.001736111,22.97562218,22.97562218,0,22.97562218,0,22.97562218
27,216,1,0.001736111,26.53333282,26.53333282,0,26.53333282,0,26.53333282
28,219,1,0.001736111,22.52349281,22.52349281,0,22.52349281,0,22.52349281
29,227,1,0.001736111,26.66396713,26.66396713,0,26.66396713,0,26.66396713
30,229,1,0.001736111,22.55923462,22.55923462,0,22.55923462,0,22.55923462
31,230,1,0.001736111,23.58698273,23.58698273,0,23.58698273,0,23.58698273
32,241,1,0.001736111,24.51232338,24.51232338,0,24.51232338,0,24.51232338
