OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,20.56936264,20.56936264,0,20.56936264,0,20.56936264
2,33,1,0.001736111,14.76851082,14.76851082,0,14.76851082,0,14.76851082
3,54,1,0.001736111,18.99785614,18.99785614,0,18.99785614,0,18.99785614
4,65,1,0.001736111,16.08442688,16.08442688,0,16.08442688,0,16.08442688
5,66,1,0.001736111,18.17199707,18.17199707,0,18.17199707,0,18.17199707
6,76,1,0.001736111,18.98689651,18.98689651,0,18.98689651,0,18.98689651
7,98,1,0.001736111,18.71454048,18.71454048,0,18.71454048,0,18.71454048
8,100,1,0.001736111,19.35704231,19.35704231,0,19.35704231,0,19.35704231
9,112,1,0.001736111,16.08442688,16.08442688,0,16.08442688,0,16.08442688
10,113,1,0.001736111,15.46049023,15.46049023,0,15.46049023,0,15.46049023
11,114,1,0.001736111,16.08442688,16.08442688,0,16.08442688,0,16.08442688
12,115,1,0.001736111,16.08442688,16.08442688,0,16.08442688,0,16.08442688
13,116,1,0.001736111,16.08442688,16.08442688,0,16.08442688,0,16.08442688
14,117,1,0.001736111,16.08442688,16.08442688,0,16.08442688,0,16.08442688
15,124,1,0.001736111,10.54425049,10.54425049,0,10.54425049,0,10.54425049
16,129,1,0.001736111,12.7354908,12.7354908,0,12.7354908,0,12.7354908
17,130,1,0.001736111,10.39241695,10.39241695,0,10.39241695,0,10.39241695
18,139,1,0.001736111,10.49097252,10.49097252,0,10.49097252,0,10.49097252
19,140,1,0.001736111,10.49097252,10.49097252,0,10.49097252,0,10.49097252
20,141,1,0.001736111,10.49097252,10.49097252,0,10.49097252,0,10.49097252
21,178,1,0.001736111,17.53185081,17.53185081,0,17.53185081,0,17.53185081
22,190,1,0.001736111,19.2219944,19.2219944,0,19.2219944,0,19.2219944
23,191,1,0.001736111,10.61525059,10.61525059,0,10.61525059,0,10.61525059
24,206,1,0.001736111,10.12417603,10.12417603,0,10.12417603,0,10.12417603
25,212,1,0.001736111,19.21431351,19.21431351,0,19.21431351,0,19.21431351
26,213,1,0.001736111,9.455323219,9.455323219,0,9.455323219,0,9.455323219
27,216,1,0.001736111,22.33095169,22.33095169,0,22.33095169,0,22.33095169
28,219,1,0.001736111,10.83925915,10.83925915,0,10.83925915,0,10.83925915
29,227,1,0.001736111,22.09878922,22.09878922,0,22.09878922,0,22.09878922
30,229,1,0.001736111,10.49097252,10.49097252,0,10.49097252,0,10.49097252
31,230,1,0.001736111,14.28834343,14.28834343,0,14.28834343,0,14.28834343
32,241,1,0.001736111,19.21431351,19.21431351,0,19.21431351,0,19.21431351
33,243,1,0.001736111,19.2219944,19.2219944,0,19.2219944,0,19.2219944
34,244,1,0.001736111,19.2219944,19.2219944,0,19.2219944,0,19.2219944
35,248,1,0.001736111,18.44831085,18.44831085,0,18.44831085,0,18.44831085
36,256,1,0.001736111,19.89160919,19.89160919,0,19.89160919,0,19.89160919
37,259,1,0.001736111,16.85762787,16.85762787,0,16.85762787,0,16.85762787
38,260,1,0.001736111,19.35031891,19.35031891,0,19.35031891,0,19.35031891
39,270,1,0.001736111,19.43040466,19.43040466,0,19.43040466,0,19.43040466
40,272,1,0.001736111,19.13725281,19.13725281,0,19.13725281,0,19.13725281
41,275,1,0.001736111,13.97330475,13.97330475,0,13.97330475,0,13.97330475
42,278,1,0.001736111,17.67926407,17.67926407,0,17.67926407,0,17.67926407
43,298,1,0.001736111,13.77239609,13.77239609,0,13.77239609,0,13.77239609
44,304,1,0.001736111,12.13201904,12.13201904,0,12.13201904,0,12.13201904
45,312,1,0.001736111,15.90005207,15.90005207,0,15.90005207,0,15.90005207
46,313,1,0.001736111,17.70477295,17.70477295,0,17.70477295,0,17.70477295
47,321,1,0.001736111,18.71454048,18.71454048,0,18.71454048,0,18.71454048
48,326,1,0.001736111,18.71454048,18.71454048,0,18.71454048,0,18.71454048
49,331,1,0.001736111,19.2219944,19.2219944,0,19.2219944,0,19.2219944
50,332,1,0.001736111,16.57933426,16.57933426,0,16.57933426,0,16.57933426
51,334,1,0.001736111,19.61509705,19.61509705,0,19.61509705,0,19.61509705
52,346,1,0.001736111,19.69924545,19.69924545,0,19.69924545,0,19.69924545
53,349,1,0.001736111,19.03248596,19.03248596,0,19.03248596,0,19.03248596
54,360,1,0.001736111,19.03339577,19.03339577,0,19.03339577,0,19.03339577
55,363,1,0.001736111,19.00702286,19.00702286,0,19.00702286,0,19.00702286
56,365,1,0.001736111,19.05701256,19.05701256,0,19.05701256,0,19.05701256
57,370,1,0.001736111,19.64659119,19.64659119,0,19.64659119,0,19.64659119
58,378,1,0.001736111,19.05701256,19.05701256,0,19.05701256,0,19.05701256
59,390,1,0.001736111,18.71454048,18.71454048,0,18.71454048,0,18.71454048
60,402,1,0.001736111,12.16477013,12.16477013,0,12.16477013,0,12.16477013
61,406,1,0.001736111,21.29443741,21.29443741,0,21.29443741,0,21.29443741
62,415,1,0.001736111,18.86211014,18.86211014,0,18.86211014,0,18.86211014
63,417,1,0.001736111,21.29443741,21.29443741,0,21.29443741,0,21.29443741
64,419,1,0.001736111,10.49097252,10.49097252,0,10.49097252,0,10.49097252
65,422,1,0.001736111,19.32345772,19.32345772,0,19.32345772,0,19.32345772
66,429,1,0.001736111,19.21431351,19.21431351,0,19.21431351,0,19.21431351
67,430,1,0.001736111,22.43888855,22.43888855,0,22.43888855,0,22.43888855
68,452,1,0.001736111,15.79536915,15.79536915,0,15.79536915,0,15.79536915
69,509,1,0.001736111,19.03339577,19.03339577,0,19.03339577,0,19.03339577
70,514,1,0.001736111,8.068142891,8.068142891,0,8.068142891,0,8.068142891
71,528,1,0.001736111,19.21431351,19.21431351,0,19.21431351,0,19.21431351
72,541,1,0.001736111,15.71680069,15.71680069,0,15.71680069,0,15.71680069
73,555,1,0.001736111,10.61525059,10.61525059,0,10.61525059,0,10.61525059
74,563,1,0.001736111,16.71323967,16.71323967,0,16.71323967,0,16.71323967
75,567,1,0.001736111,19.20418739,19.20418739,0,19.20418739,0,19.20418739
76,572,1,0.001736111,19.64659119,19.64659119,0,19.64659119,0,19.64659119
77,577,1,0.001736111,18.7531147,18.7531147,0,18.7531147,0,18.7531147
78,580,1,0.001736111,19.49023056,19.49023056,0,19.49023056,0,19.49023056
79,603,1,0.001736111,14.86809063,14.86809063,0,14.86809063,0,14.86809063
80,620,1,0.001736111,10.43325043,10.43325043,0,10.43325043,0,10.43325043
81,630,1,0.001736111,8.391952515,8.391952515,0,8.391952515,0,8.391952515
82,652,1,0.001736111,19.21431351,19.21431351,0,19.21431351,0,19.21431351
83,673,1,0.001736111,19.71442413,19.71442413,0,19.71442413,0,19.71442413
84,676,1,0.001736111,8.58465004,8.58465004,0,8.58465004,0,8.58465004
85,680,1,0.001736111,18.87137604,18.87137604,0,18.87137604,0,18.87137604
86,692,1,0.001736111,11.13249969,11.13249969,0,11.13249969,0,11.13249969
87,693,1,0.001736111,7.951156616,7.951156616,0,7.951156616,0,7.951156616
88,714,1,0.001736111,19.50310516,19.50310516,0,19.50310516,0,19.50310516
89,718,1,0.001736111,18.50167274,18.50167274,0,18.50167274,0,18.50167274
90,719,1,0.001736111,18.58044624,18.58044624,0,18.58044624,0,18.58044624
91,726,1,0.001736111,17.11699867,17.11699867,0,17.11699867,0,17.11699867
