OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
198,202,3,0.000243,21.29869652,21.29869652,0,21.29869652,0,63.89608955
199,203,4,0.000324,20.99786186,20.99786186,0,20.99786186,0,83.99144745
200,204,4,0.000324,16.35507774,16.50368881,0.148611069,16.43055677,0.058438259,65.7222271
201,205,4,0.000324,22.97540092,22.97540092,0,22.97540092,0,91.9016037
202,206,4,0.000324,18.15591431,18.15591431,0,18.15591431,0,72.62365723
203,208,3,0.000243,19.11243248,19.18512535,0.072692871,19.13666344,0.034267748,57.40999031
204,209,2,0.000162,22.83095551,22.83095551,0,22.83095551,0,45.66191101
205,212,3,0.000243,24.16999245,24.16999245,0,24.16999245,0,72.50997734
206,213,4,0.000324,17.26891899,17.26891899,0,17.26891899,0,69.07567596
207,215,4,0.000324,18.47844505,18.47844505,0,18.47844505,0,73.91378021
208,219,3,0.000243,18.40495491,18.40495491,0,18.40495491,0,55.21486473
209,220,4,0.000324,23.06295013,23.55745125,0.494501114,23.31235075,0.225726735,93.249403
210,221,3,0.000243,18.43014336,18.58372307,0.153579712,18.50672023,0.062699378,55.52016068
211,222,3,0.000243,23.41869354,23.47441673,0.05572319,23.43726794,0.026268164,70.31180382
212,223,4,0.000324,23.06295013,23.55745125,0.494501114,23.31235075,0.225726735,93.249403
213,224,3,0.000243,24.00341415,24.00341415,0,24.00341415,0,72.01024246
214,225,4,0.000324,23.06295013,23.55745125,0.494501114,23.31235075,0.225726735,93.249403
215,226,4,0.000324,21.02185822,21.13013077,0.108272552,21.07599449,0.054136276,84.30397797
216,229,4,0.000324,18.27686501,18.27686501,0,18.27686501,0,73.10746002
217,230,4,0.000324,20.978405,20.978405,0,20.978405,0,83.91362
218,231,3,0.000243,24.11375046,24.23283958,0.119089127,24.17219416,0.048642853,72.51658249
219,232,4,0.000324,24.00341415,24.00341415,0,24.00341415,0,96.01365662
220,234,4,0.000324,22.74198914,22.74198914,0,22.74198914,0,90.96795654
221,235,4,0.000324,22.15657997,22.15657997,0,22.15657997,0,88.62631989
222,236,4,0.000324,23.48847198,23.48847198,0,23.48847198,0,93.95388794
223,237,2,0.000162,24.30714989,24.30714989,0,24.30714989,0,48.61429977
