OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1902,2197,4,0.000324,7.706191063,7.706191063,0,7.706191063,0,30.82476425
1903,2198,4,0.000324,9.608083725,9.671693802,0.063610077,9.623986244,0.027543971,38.49594498
1904,2199,4,0.000324,9.463106155,9.964374542,0.501268387,9.588423252,0.217055579,38.35369301
1905,2200,4,0.000324,10.62257957,10.62257957,0,10.62257957,0,42.4903183
1906,2201,3,0.000243,5.923079014,5.937421322,0.014342308,5.932640553,0.006761029,17.79792166
1907,2202,4,0.000324,9.721467972,9.790280342,0.06881237,9.755874157,0.034406185,39.02349663
1908,2203,4,0.000324,9.721467972,9.790280342,0.06881237,9.755874157,0.034406185,39.02349663
1909,2204,2,0.000162,12.40156651,12.40156651,0,12.40156651,0,24.80313301
1910,2205,3,0.000243,9.721467972,9.790280342,0.06881237,9.767342885,0.032438462,29.30202866
1911,2206,3,0.000243,13.70670795,13.74379158,0.037083626,13.73143037,0.017481389,41.19429111
1912,2207,4,0.000324,12.71301556,12.71301556,0,12.71301556,0,50.85206223
1913,2209,1,0.000081,12.43456554,12.43456554,0,12.43456554,0,12.43456554
1914,2210,4,0.000324,14.79839039,14.90476799,0.106377602,14.85157919,0.053188801,59.40631676
1915,2211,4,0.000324,14.09447956,14.09447956,0,14.09447956,0,56.37791824
1916,2212,4,0.000324,5.136295319,5.136295319,0,5.136295319,0,20.54518127
1917,2213,4,0.000324,9.721467972,9.790280342,0.06881237,9.755874157,0.034406185,39.02349663
1918,2214,4,0.000324,15.56402397,15.67552185,0.111497879,15.61977291,0.05574894,62.47909164
1919,2215,3,0.000243,12.71301556,12.71301556,0,12.71301556,0,38.13904667
1920,2216,3,0.000243,9.721467972,9.790280342,0.06881237,9.767342885,0.032438462,29.30202866
1921,2217,3,0.000243,12.83336258,12.83336258,0,12.83336258,0,38.50008774
1922,2218,4,0.000324,9.721467972,9.790280342,0.06881237,9.755874157,0.034406185,39.02349663
1923,2219,4,0.000324,5.136295319,5.136295319,0,5.136295319,0,20.54518127
1924,2220,3,0.000243,12.83336258,12.83336258,0,12.83336258,0,38.50008774
1925,2221,4,0.000324,10.25870895,10.52062511,0.261916161,10.38966703,0.13095808,41.55866814
1926,2222,4,0.000324,9.721467972,9.790280342,0.06881237,9.755874157,0.034406185,39.02349663
1927,2223,3,0.000243,9.721467972,9.790280342,0.06881237,9.767342885,0.032438462,29.30202866
1928,2225,4,0.000324,14.28356647,14.28356647,0,14.28356647,0,57.1342659
1929,2226,4,0.000324,5.136295319,5.136295319,0,5.136295319,0,20.54518127
1930,2227,3,0.000243,13.4254179,13.4254179,0,13.4254179,0,40.2762537
1931,2228,4,0.000324,13.95718098,14.04020786,0.083026886,13.99016666,0.03484449,55.96066666
1932,2229,4,0.000324,14.01531982,14.01531982,0,14.01531982,0,56.0612793
1933,2230,4,0.000324,13.95718098,14.04020786,0.083026886,13.99016666,0.03484449,55.96066666
1934,2231,2,0.000162,14.40331364,14.40331364,0,14.40331364,0,28.80662727
1935,2232,2,0.000162,14.40331364,14.40331364,0,14.40331364,0,28.80662727
1936,2233,3,0.000243,14.73047447,14.73047447,0,14.73047447,0,44.19142342
