OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,23.81247139,23.81247139,0,23.81247139,0,23.81247139
2,33,1,0.001736111,19.77422523,19.77422523,0,19.77422523,0,19.77422523
3,54,1,0.001736111,22.74391937,22.74391937,0,22.74391937,0,22.74391937
4,65,1,0.001736111,20.93375015,20.93375015,0,20.93375015,0,20.93375015
5,66,1,0.001736111,22.44262886,22.44262886,0,22.44262886,0,22.44262886
6,76,1,0.001736111,22.65317726,22.65317726,0,22.65317726,0,22.65317726
7,98,1,0.001736111,22.59957695,22.59957695,0,22.59957695,0,22.59957695
8,100,1,0.001736111,22.88381767,22.88381767,0,22.88381767,0,22.88381767
9,112,1,0.001736111,20.93375015,20.93375015,0,20.93375015,0,20.93375015
10,113,1,0.001736111,20.22005081,20.22005081,0,20.22005081,0,20.22005081
11,114,1,0.001736111,20.93375015,20.93375015,0,20.93375015,0,20.93375015
12,115,1,0.001736111,20.93375015,20.93375015,0,20.93375015,0,20.93375015
13,116,1,0.001736111,20.93375015,20.93375015,0,20.93375015,0,20.93375015
14,117,1,0.001736111,20.93375015,20.93375015,0,20.93375015,0,20.93375015
15,124,1,0.001736111,16.6873188,16.6873188,0,16.6873188,0,16.6873188
16,129,1,0.001736111,18.71190643,18.71190643,0,18.71190643,0,18.71190643
17,130,1,0.001736111,16.45012474,16.45012474,0,16.45012474,0,16.45012474
18,139,1,0.001736111,16.58118057,16.58118057,0,16.58118057,0,16.58118057
19,140,1,0.001736111,16.58118057,16.58118057,0,16.58118057,0,16.58118057
20,141,1,0.001736111,16.58118057,16.58118057,0,16.58118057,0,16.58118057
21,178,1,0.001736111,21.80149269,21.80149269,0,21.80149269,0,21.80149269
22,190,1,0.001736111,22.97621155,22.97621155,0,22.97621155,0,22.97621155
23,191,1,0.001736111,16.69501305,16.69501305,0,16.69501305,0,16.69501305
24,206,1,0.001736111,16.29005051,16.29005051,0,16.29005051,0,16.29005051
25,212,1,0.001736111,22.89083099,22.89083099,0,22.89083099,0,22.89083099
26,213,1,0.001736111,15.88129807,15.88129807,0,15.88129807,0,15.88129807
27,216,1,0.001736111,25.01238251,25.01238251,0,25.01238251,0,25.01238251
28,219,1,0.001736111,16.87081337,16.87081337,0,16.87081337,0,16.87081337
29,227,1,0.001736111,25.08156776,25.08156776,0,25.08156776,0,25.08156776
30,229,1,0.001736111,16.58118057,16.58118057,0,16.58118057,0,16.58118057
31,230,1,0.001736111,19.81368065,19.81368065,0,19.81368065,0,19.81368065
32,241,1,0.001736111,22.89083099,22.89083099,0,22.89083099,0,22.89083099
33,243,1,0.001736111,22.97621155,22.97621155,0,22.97621155,0,22.97621155
34,244,1,0.001736111,22.97621155,22.97621155,0,22.97621155,0,22.97621155
35,248,1,0.001736111,22.41499519,22.41499519,0,22.41499519,0,22.41499519
36,256,1,0.001736111,23.30678749,23.30678749,0,23.30678749,0,23.30678749
37,259,1,0.001736111,21.54623985,21.54623985,0,21.54623985,0,21.54623985
38,260,1,0.001736111,22.88920784,22.88920784,0,22.88920784,0,22.88920784
39,270,1,0.001736111,23.00517654,23.00517654,0,23.00517654,0,23.00517654
40,272,1,0.001736111,22.77186012,22.77186012,0,22.77186012,0,22.77186012
41,275,1,0.001736111,19.23556328,19.23556328,0,19.23556328,0,19.23556328
42,278,1,0.001736111,21.99780273,21.99780273,0,21.99780273,0,21.99780273
43,298,1,0.001736111,19.82834053,19.82834053,0,19.82834053,0,19.82834053
44,304,1,0.001736111,18.2387619,18.2387619,0,18.2387619,0,18.2387619
45,312,1,0.001736111,20.57501221,20.57501221,0,20.57501221,0,20.57501221
46,313,1,0.001736111,22.02979279,22.02979279,0,22.02979279,0,22.02979279
47,321,1,0.001736111,22.59957695,22.59957695,0,22.59957695,0,22.59957695
48,326,1,0.001736111,22.59957695,22.59957695,0,22.59957695,0,22.59957695
49,331,1,0.001736111,22.97621155,22.97621155,0,22.97621155,0,22.97621155
50,332,1,0.001736111,21.14826965,21.14826965,0,21.14826965,0,21.14826965
51,334,1,0.001736111,23.40219879,23.40219879,0,23.40219879,0,23.40219879
52,346,1,0.001736111,23.25794792,23.25794792,0,23.25794792,0,23.25794792
53,349,1,0.001736111,22.95199013,22.95199013,0,22.95199013,0,22.95199013
54,360,1,0.001736111,22.82901192,22.82901192,0,22.82901192,0,22.82901192
55,363,1,0.001736111,22.85495758,22.85495758,0,22.85495758,0,22.85495758
56,365,1,0.001736111,22.80397987,22.80397987,0,22.80397987,0,22.80397987
57,370,1,0.001736111,23.38741302,23.38741302,0,23.38741302,0,23.38741302
58,378,1,0.001736111,22.80397987,22.80397987,0,22.80397987,0,22.80397987
59,390,1,0.001736111,22.59957695,22.59957695,0,22.59957695,0,22.59957695
60,402,1,0.001736111,19.28204918,19.28204918,0,19.28204918,0,19.28204918
61,406,1,0.001736111,24.23450089,24.23450089,0,24.23450089,0,24.23450089
62,415,1,0.001736111,22.73041344,22.73041344,0,22.73041344,0,22.73041344
63,417,1,0.001736111,24.23450089,24.23450089,0,24.23450089,0,24.23450089
64,419,1,0.001736111,16.58118057,16.58118057,0,16.58118057,0,16.58118057
65,422,1,0.001736111,22.97487259,22.97487259,0,22.97487259,0,22.97487259
66,429,1,0.001736111,22.89083099,22.89083099,0,22.89083099,0,22.89083099
67,430,1,0.001736111,25.04333496,25.04333496,0,25.04333496,0,25.04333496
68,452,1,0.001736111,20.89682961,20.89682961,0,20.89682961,0,20.89682961
69,509,1,0.001736111,22.82901192,22.82901192,0,22.82901192,0,22.82901192
70,514,1,0.001736111,14.62489223,14.62489223,0,14.62489223,0,14.62489223
71,528,1,0.001736111,22.89083099,22.89083099,0,22.89083099,0,22.89083099
72,541,1,0.001736111,20.75719643,20.75719643,0,20.75719643,0,20.75719643
73,555,1,0.001736111,16.69501305,16.69501305,0,16.69501305,0,16.69501305
74,563,1,0.001736111,21.29760361,21.29760361,0,21.29760361,0,21.29760361
75,567,1,0.001736111,22.7800312,22.7800312,0,22.7800312,0,22.7800312
76,572,1,0.001736111,23.38741302,23.38741302,0,23.38741302,0,23.38741302
77,577,1,0.001736111,22.73542786,22.73542786,0,22.73542786,0,22.73542786
78,580,1,0.001736111,23.07339668,23.07339668,0,23.07339668,0,23.07339668
79,603,1,0.001736111,19.94687653,19.94687653,0,19.94687653,0,19.94687653
80,620,1,0.001736111,17.08756256,17.08756256,0,17.08756256,0,17.08756256
81,630,1,0.001736111,15.11214638,15.11214638,0,15.11214638,0,15.11214638
82,652,1,0.001736111,22.89083099,22.89083099,0,22.89083099,0,22.89083099
83,673,1,0.001736111,23.17968941,23.17968941,0,23.17968941,0,23.17968941
84,676,1,0.001736111,15.45128822,15.45128822,0,15.45128822,0,15.45128822
85,680,1,0.001736111,22.77554512,22.77554512,0,22.77554512,0,22.77554512
86,692,1,0.001736111,17.22909355,17.22909355,0,17.22909355,0,17.22909355
87,693,1,0.001736111,14.86473942,14.86473942,0,14.86473942,0,14.86473942
88,714,1,0.001736111,22.98625565,22.98625565,0,22.98625565,0,22.98625565
89,718,1,0.001736111,22.53910637,22.53910637,0,22.53910637,0,22.53910637
90,719,1,0.001736111,22.56913376,22.56913376,0,22.56913376,0,22.56913376
91,726,1,0.001736111,21.65309906,21.65309906,0,21.65309906,0,21.65309906
92,729,1,0.001736111,23.53793335,23.53793335,0,23.53793335,0,23.53793335
93,733,1,0.001736111,23.17968941,23.17968941,0,23.17968941,0,23.17968941
94,739,1,0.001736111,22.78403473,22.78403473,0,22.78403473,0,22.78403473
95,754,1,0.001736111,21.33343697,21.33343697,0,21.33343697,0,21.33343697
96,759,1,0.001736111,16.45169258,16.45169258,0,16.45169258,0,16.45169258
97,774,1,0.001736111,19.45186996,19.45186996,0,19.45186996,0,19.45186996
98,790,1,0.001736111,21.33343697,21.33343697,0,21.33343697,0,21.33343697
99,800,1,0.001736111,22.89083099,22.89083099,0,22.89083099,0,22.89083099
100,801,1,0.001736111,23.7703743,23.7703743,0,23.7703743,0,23.7703743
101,803,1,0.001736111,21.09454727,21.09454727,0,21.09454727,0,21.09454727
102,818,1,0.001736111,20.00045395,20.00045395,0,20.00045395,0,20.00045395
103,822,1,0.001736111,22.97621155,22.97621155,0,22.97621155,0,22.97621155
104,829,1,0.001736111,22.94300652,22.94300652,0,22.94300652,0,22.94300652
105,864,1,0.001736111,25.08156776,25.08156776,0,25.08156776,0,25.08156776
106,873,1,0.001736111,19.23556328,19.23556328,0,19.23556328,0,19.23556328
107,883,1,0.001736111,23.25794792,23.25794792,0,23.25794792,0,23.25794792
108,885,1,0.001736111,17.97188568,17.97188568,0,17.97188568,0,17.97188568
109,887,1,0.001736111,19.88412666,19.88412666,0,19.88412666,0,19.88412666
110,893,1,0.001736111,19.8832016,19.8832016,0,19.8832016,0,19.8832016
111,894,1,0.001736111,21.39494896,21.39494896,0,21.39494896,0,21.39494896
112,897,1,0.001736111,22.86967659,22.86967659,0,22.86967659,0,22.86967659
113,906,1,0.001736111,24.00458336,24.00458336,0,24.00458336,0,24.00458336
114,923,1,0.001736111,16.47729111,16.47729111,0,16.47729111,0,16.47729111
115,926,1,0.001736111,22.44262886,22.44262886,0,22.44262886,0,22.44262886
116,932,1,0.001736111,21.38299179,21.38299179,0,21.38299179,0,21.38299179
117,960,1,0.001736111,21.60850716,21.60850716,0,21.60850716,0,21.60850716
118,981,1,0.001736111,23.19086456,23.19086456,0,23.19086456,0,23.19086456
119,986,1,0.001736111,23.55061531,23.55061531,0,23.55061531,0,23.55061531
120,987,1,0.001736111,17.56609535,17.56609535,0,17.56609535,0,17.56609535
