OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,26,1,0.001736111,32.06416321,32.06416321,0,32.06416321,0,32.06416321
2,33,1,0.001736111,33.57670593,33.57670593,0,33.57670593,0,33.57670593
3,54,1,0.001736111,32.62083054,32.62083054,0,32.62083054,0,32.62083054
4,65,1,0.001736111,33.16109467,33.16109467,0,33.16109467,0,33.16109467
5,66,1,0.001736111,32.92864609,32.92864609,0,32.92864609,0,32.92864609
6,76,1,0.001736111,32.61533356,32.61533356,0,32.61533356,0,32.61533356
7,98,1,0.001736111,32.49216461,32.49216461,0,32.49216461,0,32.49216461
8,100,1,0.001736111,32.71770859,32.71770859,0,32.71770859,0,32.71770859
9,112,1,0.001736111,33.16109467,33.16109467,0,33.16109467,0,33.16109467
10,113,1,0.001736111,33.24302292,33.24302292,0,33.24302292,0,33.24302292
11,114,1,0.001736111,33.16109467,33.16109467,0,33.16109467,0,33.16109467
12,115,1,0.001736111,33.16109467,33.16109467,0,33.16109467,0,33.16109467
13,116,1,0.001736111,33.16109467,33.16109467,0,33.16109467,0,33.16109467
14,117,1,0.001736111,33.16109467,33.16109467,0,33.16109467,0,33.16109467
15,124,1,0.001736111,32.58705139,32.58705139,0,32.58705139,0,32.58705139
16,129,1,0.001736111,32.11663818,32.11663818,0,32.11663818,0,32.11663818
17,130,1,0.001736111,32.66861343,32.66861343,0,32.66861343,0,32.66861343
18,139,1,0.001736111,32.61704636,32.61704636,0,32.61704636,0,32.61704636
19,140,1,0.001736111,32.61704636,32.61704636,0,32.61704636,0,32.61704636
20,141,1,0.001736111,32.61704636,32.61704636,0,32.61704636,0,32.61704636
21,178,1,0.001736111,32.86227798,32.86227798,0,32.86227798,0,32.86227798
22,190,1,0.001736111,32.53549957,32.53549957,0,32.53549957,0,32.53549957
23,191,1,0.001736111,32.61615753,32.61615753,0,32.61615753,0,32.61615753
24,206,1,0.001736111,32.49044418,32.49044418,0,32.49044418,0,32.49044418
25,212,1,0.001736111,32.58233261,32.58233261,0,32.58233261,0,32.58233261
26,213,1,0.001736111,33.00617218,33.00617218,0,33.00617218,0,33.00617218
27,216,1,0.001736111,31.73666573,31.73666573,0,31.73666573,0,31.73666573
28,219,1,0.001736111,32.52951813,32.52951813,0,32.52951813,0,32.52951813
29,227,1,0.001736111,31.45289803,31.45289803,0,31.45289803,0,31.45289803
30,229,1,0.001736111,32.61704636,32.61704636,0,32.61704636,0,32.61704636
31,230,1,0.001736111,32.83294678,32.83294678,0,32.83294678,0,32.83294678
32,241,1,0.001736111,32.58233261,32.58233261,0,32.58233261,0,32.58233261
33,243,1,0.001736111,32.53549957,32.53549957,0,32.53549957,0,32.53549957
34,244,1,0.001736111,32.53549957,32.53549957,0,32.53549957,0,32.53549957
35,248,1,0.001736111,32.3009758,32.3009758,0,32.3009758,0,32.3009758
36,256,1,0.001736111,32.45284653,32.45284653,0,32.45284653,0,32.45284653
37,259,1,0.001736111,32.65538025,32.65538025,0,32.65538025,0,32.65538025
38,260,1,0.001736111,32.63898468,32.63898468,0,32.63898468,0,32.63898468
39,270,1,0.001736111,32.8133812,32.8133812,0,32.8133812,0,32.8133812
40,272,1,0.001736111,32.83016586,32.83016586,0,32.83016586,0,32.83016586
41,275,1,0.001736111,32.53733826,32.53733826,0,32.53733826,0,32.53733826
42,278,1,0.001736111,32.59314346,32.59314346,0,32.59314346,0,32.59314346
43,298,1,0.001736111,31.62069702,31.62069702,0,31.62069702,0,31.62069702
44,304,1,0.001736111,32.23236465,32.23236465,0,32.23236465,0,32.23236465
45,312,1,0.001736111,33.25593567,33.25593567,0,33.25593567,0,33.25593567
46,313,1,0.001736111,32.33740234,32.33740234,0,32.33740234,0,32.33740234
47,321,1,0.001736111,32.49216461,32.49216461,0,32.49216461,0,32.49216461
48,326,1,0.001736111,32.49216461,32.49216461,0,32.49216461,0,32.49216461
49,331,1,0.001736111,32.53549957,32.53549957,0,32.53549957,0,32.53549957
50,332,1,0.001736111,33.04320145,33.04320145,0,33.04320145,0,33.04320145
51,334,1,0.001736111,32.03266144,32.03266144,0,32.03266144,0,32.03266144
52,346,1,0.001736111,32.44779205,32.44779205,0,32.44779205,0,32.44779205
53,349,1,0.001736111,32.17248154,32.17248154,0,32.17248154,0,32.17248154
54,360,1,0.001736111,32.51533127,32.51533127,0,32.51533127,0,32.51533127
55,363,1,0.001736111,32.27708817,32.27708817,0,32.27708817,0,32.27708817
56,365,1,0.001736111,32.38949966,32.38949966,0,32.38949966,0,32.38949966
57,370,1,0.001736111,32.45166779,32.45166779,0,32.45166779,0,32.45166779
58,378,1,0.001736111,32.38949966,32.38949966,0,32.38949966,0,32.38949966
59,390,1,0.001736111,32.49216461,32.49216461,0,32.49216461,0,32.49216461
60,402,1,0.001736111,31.47442627,31.47442627,0,31.47442627,0,31.47442627
61,406,1,0.001736111,32.0461998,32.0461998,0,32.0461998,0,32.0461998
62,415,1,0.001736111,32.53477859,32.53477859,0,32.53477859,0,32.53477859
63,417,1,0.001736111,32.0461998,32.0461998,0,32.0461998,0,32.0461998
64,419,1,0.001736111,32.61704636,32.61704636,0,32.61704636,0,32.61704636
65,422,1,0.001736111,32.50354385,32.50354385,0,32.50354385,0,32.50354385
66,429,1,0.001736111,32.58233261,32.58233261,0,32.58233261,0,32.58233261
67,430,1,0.001736111,31.65888786,31.65888786,0,31.65888786,0,31.65888786
68,452,1,0.001736111,32.96817398,32.96817398,0,32.96817398,0,32.96817398
69,509,1,0.001736111,32.51533127,32.51533127,0,32.51533127,0,32.51533127
70,514,1,0.001736111,33.08478165,33.08478165,0,33.08478165,0,33.08478165
71,528,1,0.001736111,32.58233261,32.58233261,0,32.58233261,0,32.58233261
72,541,1,0.001736111,32.45114136,32.45114136,0,32.45114136,0,32.45114136
73,555,1,0.001736111,32.61615753,32.61615753,0,32.61615753,0,32.61615753
74,563,1,0.001736111,32.83966827,32.83966827,0,32.83966827,0,32.83966827
75,567,1,0.001736111,32.74349976,32.74349976,0,32.74349976,0,32.74349976
76,572,1,0.001736111,32.45166779,32.45166779,0,32.45166779,0,32.45166779
77,577,1,0.001736111,32.8703537,32.8703537,0,32.8703537,0,32.8703537
78,580,1,0.001736111,32.4683876,32.4683876,0,32.4683876,0,32.4683876
79,603,1,0.001736111,32.93623352,32.93623352,0,32.93623352,0,32.93623352
80,620,1,0.001736111,32.39053345,32.39053345,0,32.39053345,0,32.39053345
81,630,1,0.001736111,32.83261108,32.83261108,0,32.83261108,0,32.83261108
82,652,1,0.001736111,32.58233261,32.58233261,0,32.58233261,0,32.58233261
83,673,1,0.001736111,32.31033325,32.31033325,0,32.31033325,0,32.31033325
84,676,1,0.001736111,33.42504883,33.42504883,0,33.42504883,0,33.42504883
85,680,1,0.001736111,32.6197052,32.6197052,0,32.6197052,0,32.6197052
86,692,1,0.001736111,32.52702332,32.52702332,0,32.52702332,0,32.52702332
87,693,1,0.001736111,33.19989777,33.19989777,0,33.19989777,0,33.19989777
88,714,1,0.001736111,32.84376907,32.84376907,0,32.84376907,0,32.84376907
89,718,1,0.001736111,32.4120903,32.4120903,0,32.4120903,0,32.4120903
90,719,1,0.001736111,32.42911148,32.42911148,0,32.42911148,0,32.42911148
91,726,1,0.001736111,32.39254761,32.39254761,0,32.39254761,0,32.39254761
92,729,1,0.001736111,31.96749878,31.96749878,0,31.96749878,0,31.96749878
93,733,1,0.001736111,32.31033325,32.31033325,0,32.31033325,0,32.31033325
94,739,1,0.001736111,32.69012451,32.69012451,0,32.69012451,0,32.69012451
95,754,1,0.001736111,33.12250137,33.12250137,0,33.12250137,0,33.12250137
